house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
763;107220;34060;203162;38014B062
280;102940;26597;199774;38008A04-
2;107194;32052;204086;38014B11-
19;94589;36641;202984;38016A01-
147;107184;27187;201214;38014A21-
2;110546;27405;187452;38002C00-
232;94620;34118;205408;38016A10-
177;94620;34511;205618;38016A10-
385;106978;33976;203890;38014B262
99;110587;30788;181164;38002F09-
37;96253;31381;197492;38025A10-
9;103067;24567;199822;38008A052
72;94528;36915;203213;38016A02-
38;96243;28913;196897;38025A099
159;106978;33877;204089;38014B262
19;102933;25710;200543;38008A11-
4;106894;31578;203102;38014B11-
80;96176;31603;197541;38025A10-
32;96059;30343;197671;38025A05-
16;106912;27515;201029;38014A21-
9;94516;36688;203764;38016A001
11;106892;29124;202206;38014A11-
6;106949;28781;202085;38014A10-
45;94565;35521;204519;38016A412
2;96236;26520;192119;38025J09-
3;106786;33556;201028;38014B090
42;94542;37140;203395;38016A02-
12;103006;25762;197315;38008B032
52;96057;30423;197677;38025A05-
3;96240;30946;195960;38025A311
25;106754;30491;201537;38014A01-
20;106934;26852;201577;38014A20-
37;106921;29387;202559;38014A11-
19;102908;25815;200597;38008A11-
65;103006;25561;197150;38008B01-
68;102945;25498;200123;38008A00-
2;107095;29141;202603;38014A11-
4;103054;26626;199716;38008A04-
11;110587;30754;182386;38002F00-
89;96083;29984;197587;38025A040
11;94559;34840;205011;38016A11-
185;107066;34150;203351;38014B062
35;94524;34421;205311;38016A11-
3;107040;26880;201211;38014A22-
367;106978;33934;203886;38014B262
4;96230;30920;197687;38025A11-
21;107104;32195;203969;38014B11-
3;102901;25648;200159;38008A03-
9;107086;31513;203594;38014B10-
2;106859;30306;201286;38014A01-
34;96207;30354;196689;38025A02-
109;107180;28674;202578;38014A10-
10;96231;26380;190578;38025J00-
280;106934;28394;202515;38014A10-
15;106683;31957;204038;38014B11-
6;107226;29925;200965;38014A00-
4;106860;28785;202372;38014A11-
146;107220;34144;203735;38014B062
20;102931;24532;199671;38008A052
262;102940;26511;199774;38008A04-
5;106939;32049;201752;38014B090
111;107220;34188;203839;38014B062
18;107129;27006;201013;38014A22-
44;106763;29421;200814;38014A00-
30;110586;31261;185668;38002E00-
4;106796;28917;202076;38014A11-
3;96115;26472;190355;38025J00-
10;106999;31303;203407;38014B11-
5;94522;34519;204972;38016A11-
167;107066;34022;202812;38014B062
58;106686;32361;202780;38014B01-
56;111322;32253;190214;38002A089
9;111309;32017;188134;38002A089
10;106910;32216;200240;38014C090
12;96205;32169;197079;38025A19-
5;106930;31795;202036;38014B00-
9;103027;25386;200558;38008A10-
8;107250;28850;201905;38014A12-
36;107240;28479;202196;38014A12-
186;106763;27898;200065;38014A23-
127;107180;28604;202548;38014A10-
59;94494;35796;203380;38016A412
21;96167;30706;198101;38025A489
20;102940;25369;199854;38008A00-
13;96218;30868;197200;38025A030
37;94610;35747;204276;38016A412
6;103013;26316;197599;38008B001
8;96169;30590;197173;38025A00-
140;96189;31601;190877;38025H099
305;106955;28586;202423;38014A10-
776;106978;34106;204006;38014B262
28;103002;26144;197479;38008B001
5;102992;26053;200859;38008A11-
2;103026;25590;200718;38008A10-
136;103006;25295;196858;38008B01-
72;103026;26019;200863;38008A11-
249;94620;34187;205404;38016A10-
14;107144;28899;202375;38014A11-
19;96253;31272;197537;38025A10-
11;107197;31801;204097;38014B11-
15;107207;28203;201893;38014A12-
17;102953;25143;200332;38008A12-
82;103040;25728;200020;38008A03-
3;107252;28156;202306;38014A10-
8;107057;28715;202405;38014A10-
1;94569;37431;201184;38016C00-
20;106775;27507;201202;38014A21-
5;107208;28678;201931;38014A12-
17;106739;28929;202816;38014A10-
22;106680;31831;202992;38014B11-
16;107257;32763;203156;38014B03-
3;106713;29176;201874;38014A11-
149;106711;33164;203119;38014B03-
65;102900;25075;200411;38008A12-
515;106978;34013;203999;38014B262
37;94498;37787;203394;38016B0JA
11;96073;35322;199435;38025B091
2;96196;29889;190936;38025H009
6;103030;25931;197231;38008B01-
15;94499;35985;203478;38016A412
2;96063;26034;191010;38025J09-
5;94597;34254;205086;38016A11-
31;106913;27624;201037;38014A21-
12;96216;30609;197580;38025A05-
7;106764;29189;202519;38014A11-
20;107062;27718;200846;38014A21-
16;106675;32690;199909;38014C090
40;106687;31108;201905;38014B02-
50;102904;25665;198587;38008B02-
5;106826;29369;200837;38014A00-
37;102902;25422;197198;38008B01-
23;106818;29815;201005;38014A00-
4;107000;33120;204403;38014B21-
118;103006;25375;196929;38008B01-
33;96179;29477;198124;38025A07-
74;94561;34029;205380;38016A10-
2;96108;31910;197242;38025A19-
2;103068;26121;197276;38008B01-
28;106724;31114;203176;38014B11-
83;94498;38500;203386;38016B00-
141;96057;30356;197905;38025A05-
53;106978;33858;204283;38014B262
12;107054;27045;201080;38014A22-
3;96185;31467;197798;38025A19-
12;96191;30751;196975;38025A02-
1;107045;31724;201731;38014B090
5;96192;33087;194979;38025F0PA
36;106810;27535;201495;38014A21-
83;94610;35603;204407;38016A412
214;106978;33778;204193;38014B262
2;107160;33103;200709;38014C01-
25;94540;36231;203242;38016A01-
40;102935;25202;200549;38008A10-
21;107141;27064;200858;38014A22-
5;106752;30722;202969;38014B11-
28;94533;33956;205108;38016A10-
21;94474;34786;205521;38016A11-
51;107151;33745;204400;38014B262
110;107091;27501;200697;38014A23-
65;94610;35668;204438;38016A412
17;107224;33337;204636;38014B21-
32;94464;36216;203174;38016A01-
27;96106;32183;197511;38025A19-
19;96104;31213;197438;38025A10-
10;107118;31779;203410;38014B11-
37;106811;29378;202458;38014A11-
23;102959;25067;199649;38008A02-
301;107220;34088;203491;38014B062
17;94593;37208;203428;38016A01-
49;106952;26653;201172;38014A22-
77;94542;36825;203300;38016A001
317;107180;26988;201506;38014A20-
8;111332;33770;190285;38002A00-
22;106903;33291;204761;38014B21-
2;103009;25749;200196;38008A03-
4;96199;30294;197865;38025A05-
20;96255;35487;196227;38025C00-
14;94557;34101;205059;38016A11-
31;110575;27607;187335;38002C00-
289;107220;34105;203526;38014B062
11;106746;31864;201999;38014B00-
8;106834;28508;201930;38014A12-
12;96127;30710;197335;38025A00-
66;110531;30036;187048;38002D090
3;94586;36424;203759;38016A03-
9;94492;34493;204824;38016A11-
44;111309;32229;186790;38002B00-
38;106707;27570;201339;38014A21-
13;106859;30254;201235;38014A01-
53;107014;30195;201256;38014A01-
30;103021;25059;199975;38008A02-
14;106877;31065;201689;38014B02-
188;106946;33480;204869;38014B21-
29;106887;28764;202296;38014A10-
36;94510;36476;203350;38016A03-
56;103002;26207;197508;38008B001
1;94585;35194;205161;38016A11-
2;96070;30485;197093;38025A00-
5;106701;26760;201471;38014A22-
14;102915;26269;197692;38008B001
253;107091;27064;201267;38014A20-
9;96176;31444;197624;38025A10-
10;107227;26670;201130;38014A22-
948;106978;33990;204142;38014B262
64;106746;31834;202271;38014B00-
461;106978;34006;203940;38014B262
11;111297;34580;190645;38002A01-
87;102921;25902;199703;38008A010
25;103017;25643;199998;38008A03-
3;96188;29731;189528;38025H099
11;94591;36679;203306;38016A001
39;107172;27921;201536;38014A21-
1;96040;31057;192023;38025H099
60;96016;30425;196904;38025A00-
84;110575;27922;186073;38002C09-
8;107074;31502;203994;38014B10-
16;94506;36635;203641;38016A001
89;94594;36938;203153;38016A02-
20;107130;27656;200246;38014A23-
134;94604;37680;200449;38016C09-
15;107096;32732;202339;38014B01-
11;110564;28513;186784;38002C09-
54;96090;30150;197352;38025A00-
53;106757;30569;201447;38014A01-
24;102993;25755;200273;38008A03-
1;96224;30888;195081;38025F082
12;106935;31903;203832;38014B11-
40;102900;25310;200613;38008A10-
4;110566;27398;187664;38002C00-
7;106837;32386;202489;38014B01-
22;107182;31838;203082;38014B11-
18;102918;25798;197108;38008B01-
13;107041;35307;203246;38014B39-
17;106926;29316;201160;38014A00-
7;107169;26678;201086;38014A22-
12;94595;36040;204136;38016A412
11;111329;32471;186951;38002B09-
102;94500;35686;204136;38016A412
1;96024;33225;194181;38025F0PA
7;106793;29252;202256;38014A11-
64;111297;35026;190875;38002A01-
686;106978;34154;203943;38014B262
15;103028;25454;200413;38008A12-
36;94594;37123;203171;38016A01-
8;107100;28944;202430;38014A11-
11;107240;28696;202125;38014A12-
115;110546;29646;188506;38002D000
16;106822;27172;200879;38014A22-
26;96157;30333;197184;38025A00-
132;94541;34100;205237;38016A10-
10;102994;25658;200212;38008A03-
2;96244;26419;190324;38025J00-
5;110576;30788;186512;38002E09-
12;103021;25263;199897;38008A00-
8;103043;25386;199761;38008A00-
623;106978;33967;204106;38014B262
160;94620;34386;205581;38016A10-
297;102940;26991;199690;38008A04-
50;103022;25707;200800;38008A10-
43;106918;31896;201905;38014B00-
97;107081;27449;201876;38014A20-
8;102948;25481;200745;38008A10-
65;94595;35607;204593;38016A412
18;94563;37159;203299;38016A01-
605;106978;33952;204078;38014B262
9;106847;31974;202267;38014B00-
14;102944;24755;199477;38008A052
51;94575;34359;204550;38016A11-
24;110568;28382;183034;38002G091
96;94499;36028;203518;38016A412
59;102944;24005;199726;38008A052
44;106709;27762;200382;38014A23-
12;102968;24774;200332;38008A12-
24;96026;26958;191749;38025J09-
14;94562;35852;203658;38016A412
24;103047;25192;200402;38008A12-
24;96215;31039;197575;38025A11-
13;94479;38634;203472;38016B00-
46;106722;29129;202575;38014A11-
20;102972;25703;200421;38008A03-
216;94500;35285;204501;38016A412
5;107148;30499;203187;38014B11-
1;96239;31543;196209;38025A370
82;94472;36565;203330;38016A03-
1;94495;36993;203238;38016A02-
8;106850;27062;201546;38014A21-
4;106946;30389;202945;38014B11-
10;96162;30238;197287;38025A00-
25;107185;30142;200904;38014A00-
2;106911;33030;204644;38014B21-
39;96025;30278;197355;38025A00-
3;106910;32161;200174;38014C090
153;106746;31458;203124;38014B11-
16;111309;32077;186997;38002B09-
12;102912;25750;200878;38008A10-
29;107101;32747;202805;38014B03-
66;103011;25917;200128;38008A03-
22;96118;35189;196212;38025C00-
17;94495;37027;203165;38016A02-
57;106826;29262;201062;38014A00-
36;96065;30573;197243;38025A00-
32;106964;27814;200175;38014A23-
27;106848;28726;202570;38014A10-
4;106858;31736;202668;38014B00-
30;107263;29979;201280;38014A00-
11;94561;34574;205738;38016A10-
21;107201;27775;201367;38014A21-
6;106778;31631;203413;38014B11-
8;106874;28048;200252;38014A23-
49;111311;33767;190107;38002A00-
4;96048;30762;197742;38025A05-
44;96207;30432;196710;38025A02-
11;107129;27085;200976;38014A22-
54;96108;31982;197142;38025A19-
9;106712;31898;199874;38014C090
10;106909;30631;203488;38014B11-
370;106934;28955;202828;38014A10-
3;106999;31323;203372;38014B11-
99;103040;25931;200032;38008A03-
84;107180;28764;202675;38014A10-
10;110550;30161;180817;38002F09-
6;102967;25784;200692;38008A11-
3;106685;33610;204717;38014B21-
46;103037;25499;199909;38008A00-
11;106807;28701;202437;38014A10-
46;102990;25692;200616;38008A11-
277;106978;33934;203989;38014B262
20;94498;37457;203661;38016B0MA
3;110552;28456;182403;38002G00-
39;103022;25595;200783;38008A10-
34;106709;27894;200375;38014A23-
22;106869;28360;202370;38014A12-
4;106889;30208;201544;38014A01-
41;107004;26962;200691;38014A22-
2;96195;27143;193765;38025K099
6;110530;30857;185040;38002E09-
4;106864;31450;201775;38014B02-
8;107161;27785;201345;38014A21-
2;102939;24826;200156;38008A052
5;102904;26077;198710;38008B02-
13;110531;29738;188390;38002D000
20;94610;35788;204141;38016A412
100;106858;32001;204134;38014B11-
78;94499;35908;203569;38016A412
105;96057;30418;197763;38025A05-
6;111319;35491;192428;38002A099
14;107112;32221;203977;38014B11-
16;103074;26571;197827;38008B001
12;106916;28779;202493;38014A11-
21;102981;25133;199769;38008A02-
40;103006;25651;197194;38008B01-
12;106875;27575;200019;38014A23-
114;106711;32969;202919;38014B041
11;106749;27044;200328;38014A23-
6;102985;24898;199578;38008A02-
5;96025;30242;197155;38025A00-
39;96012;30775;196618;38025A311
295;106978;33910;203940;38014B262
11;103054;26607;199657;38008A04-
66;107180;28975;202709;38014A11-
14;96124;31770;197265;38025A10-
20;94589;36678;203046;38016A01-
23;107142;29165;201035;38014A00-
7;94600;37359;203976;38016A31-
58;107184;27542;201945;38014A20-
14;107044;29693;200745;38014A00-
40;111310;33669;190073;38002A00-
11;103065;25257;200131;38008A12-
55;102902;25215;197091;38008B01-
32;94603;36785;203576;38016A001
128;107220;34142;203828;38014B062
171;106746;31388;203307;38014B11-
12;106921;29231;202772;38014A11-
473;106934;31395;203948;38014B10-
5;102988;25214;196923;38008B01-
1;106989;27070;201220;38014A20-
38;106949;28384;202063;38014A12-
5;106835;32144;203302;38014B11-
25;106945;26806;200981;38014A22-
14;94603;36787;203635;38016A001
1;106897;31738;202530;38014B00-
6;107032;29483;202407;38014A11-
129;102945;25520;200508;38008A10-
200;106746;31429;203329;38014B11-
39;102904;25774;198588;38008B02-
58;110577;26958;180656;38002G11-
10;94586;36464;203730;38016A03-
35;94625;36917;203554;38016A001
31;107082;29316;201911;38014A11-
45;106688;28924;202557;38014A11-
2;106827;29609;202137;38014A11-
6;111298;33822;190645;38002A00-
16;107086;31556;203795;38014B11-
51;106865;28846;201441;38014A12-
20;106806;31672;203323;38014B11-
8;96024;33962;193968;38025D099
51;103013;26527;197628;38008B001
5;106990;33184;199850;38014C00-
30;106916;28801;202624;38014A11-
31;94479;38668;203515;38016B00-
18;96073;35490;198918;38025B091
36;106889;30232;201576;38014A01-
20;102942;27201;196896;38008B189
11;107222;28505;202341;38014A12-
312;107066;35444;203364;38014B39-
2;96142;26511;190359;38025J00-
24;106947;28999;201694;38014A12-
2;111309;31739;189579;38002A181
602;107220;33873;203287;38014B062
34;94504;37145;203712;38016A052
9;106982;30282;201335;38014A01-
25;106757;30671;201541;38014B02-
18;110587;30733;182351;38002F00-
5;111292;34805;189921;38002A089
3;96144;30765;197200;38025A02-
185;103070;26176;198759;38008B02-
75;106826;29237;201150;38014A00-
19;102940;25404;199890;38008A00-
6;107058;31818;201776;38014B090
4;110587;30812;182389;38002F00-
22;106670;27329;199499;38014A23-
8;106977;27265;201225;38014A21-
17;96144;30797;197027;38025A02-
15;102991;26073;197643;38008B08-
34;96048;30546;197871;38025A05-
51;102906;25666;199736;38008A010
10;106823;27304;201004;38014A21-
91;102902;24639;197008;38008B19-
360;106978;33823;204011;38014B262
23;106852;28769;201829;38014A12-
30;96254;30159;197966;38025A05-
21;106796;29107;202070;38014A11-
92;106889;30216;201630;38014A01-
7;94604;38002;203123;38016B0PA
55;102940;25532;199872;38008A010
17;106750;29590;200768;38014A00-
37;96149;32427;195483;38025F000
5;110586;31270;185822;38002E00-
32;102915;26265;197784;38008B001
16;94504;37116;203766;38016A052
15;106893;32759;203532;38014B03-
6;106747;33242;203119;38014B041
65;96253;31454;197422;38025A10-
22;106930;31533;202002;38014B02-
34;96043;30417;196053;38025A322
226;102940;26159;199788;38008A010
12;96044;30828;197472;38025A11-
330;107066;35705;203343;38014B39-
32;94609;37103;203215;38016A02-
9;106715;29412;202052;38014A11-
14;94535;34353;205116;38016A11-
4;107186;26698;201218;38014A22-
30;96253;31342;197505;38025A10-
40;106697;30975;201450;38014B02-
22;96164;30522;197407;38025A00-
9;103066;27119;199344;38008B091
314;106978;33821;204077;38014B262
93;103022;25794;200891;38008A10-
64;103082;25825;200449;38008A11-
18;106864;31306;201767;38014B02-
2;106684;32997;203350;38014B03-
21;94606;34794;205157;38016A11-
18;96065;30519;197238;38025A00-
13;106949;28746;202010;38014A12-
48;103040;25628;200030;38008A03-
17;110582;29813;183259;38002G091
123;96057;30395;197819;38025A05-
69;96048;30585;197887;38025A05-
18;106889;30217;201581;38014A01-
20;96240;30840;195817;38025A311
2;94615;36959;203503;38016A001
16;96142;26545;190414;38025J00-
8;107197;31842;204068;38014B11-
21;94459;34115;205313;38016A10-
4;96073;34094;197511;38025A19-
6;107027;27563;201041;38014A21-
28;103082;25834;200250;38008A03-
491;106934;31492;203995;38014B10-
37;96251;29649;190744;38025H009
6;106950;31991;201777;38014B090
37;96252;28568;192027;38025H01-
21;106894;31815;203312;38014B11-
10;107125;31660;203258;38014B11-
89;107200;28137;202333;38014A10-
35;94569;37262;200965;38016C00-
10;110565;31658;187066;38002E09-
23;107151;33668;204828;38014B21-
19;110586;31239;185769;38002E00-
3;106750;29647;200765;38014A00-
19;96125;36084;196355;38025C09-
29;102900;25317;200569;38008A10-
551;106978;33972;204023;38014B262
22;106826;29318;201041;38014A00-
28;106665;27544;201245;38014A21-
92;106946;31358;203842;38014B10-
103;102904;25463;198419;38008B02-
269;106934;28323;202476;38014A10-
4;107210;28644;202323;38014A10-
12;102992;26085;200822;38008A11-
3;106844;31492;203282;38014B11-
6;106689;28860;202720;38014A10-
6;107097;30536;203305;38014B11-
66;96131;29692;190678;38025H009
24;96096;30183;196554;38025A322
190;102940;26015;199802;38008A010
5;103057;25781;199708;38008A010
79;94620;35495;204908;38016A42-
50;106896;29052;201019;38014A00-
10;107176;29067;202819;38014A11-
29;111301;33797;190523;38002A00-
20;102902;25336;197117;38008B01-
7;102944;24816;199604;38008A052
334;106934;28658;202663;38014A10-
5;102950;25832;200362;38008A03-
103;103022;25849;200922;38008A10-
14;106725;33260;202902;38014B041
134;94500;35598;204042;38016A412
3;107243;30676;203121;38014B11-
1;107015;31298;203533;38014B11-
143;106946;32075;204058;38014B11-
6;111316;33543;190329;38002A00-
1;96169;30592;197148;38025A00-
6;107042;33577;204237;38014B262
16;96048;30673;197730;38025A05-
223;106955;28781;202085;38014A10-
858;106978;34060;204090;38014B262
69;106709;27381;200412;38014A23-
13;103011;25701;200201;38008A03-
166;96068;31702;197463;38025A10-
208;102940;26089;199765;38008A010
56;106946;31127;203736;38014B10-
11;103044;26615;199908;38008A04-
101;94620;35203;205191;38016A11-
11;106951;28253;202203;38014A12-
12;107259;27680;201097;38014A21-
1;102953;25224;200196;38008A12-
13;107226;30032;200987;38014A00-
19;94500;35899;203661;38016A412
18;96156;30471;196336;38025A322
29;106899;32201;204108;38014B11-
4;106677;31453;203012;38014B11-
56;106889;30270;201576;38014A01-
324;102940;26838;199742;38008A04-
10;94531;34775;205589;38016A11-
1;96258;27769;190361;38025J09-
10;107241;28854;201527;38014A12-
1;107078;33095;204529;38014B21-
39;94547;37067;203671;38016A052
171;106946;33170;204660;38014B21-
12;103056;25203;196947;38008B01-
14;106770;28985;201767;38014A12-
1;106754;30553;201317;38014A01-
160;106711;34190;203894;38014B062
76;94547;36739;203683;38016A001
31;103029;27120;199769;38008A04-
14;96122;31635;197755;38025A19-
1;107114;31875;204037;38014B11-
11;103037;25391;199938;38008A00-
42;96067;29157;194333;38025G000
23;103030;25947;197122;38008B01-
85;96012;30938;196870;38025A030
37;110551;28531;182173;38002G00-
361;107091;26904;201551;38014A20-
42;96059;30324;197687;38025A05-
22;107133;27032;200952;38014A22-
2;96176;31374;197636;38025A10-
211;107220;34122;203704;38014B062
135;106746;31526;202950;38014B11-
127;107091;27450;200673;38014A23-
14;107237;30751;200299;38014A09-
21;96264;29066;198406;38025A07-
69;102999;26152;198834;38008A090
14;110547;30726;182648;38002F00-
26;111318;34033;188792;38002A089
43;106711;32312;202404;38014B01-
7;96026;26649;190443;38025J00-
46;106810;27618;201561;38014A21-
12;106811;29147;202270;38014A11-
620;107220;33933;203302;38014B062
72;94594;36882;203127;38016A02-
21;110589;27166;187398;38002C00-
7;110568;28472;182479;38002G00-
5;110534;27384;185545;38002C09-
54;106955;29588;200987;38014A00-
7;96215;31061;197667;38025A11-
16;106676;32790;203320;38014B03-
2;106666;28357;200152;38014A23-
282;107220;34154;203616;38014B062
45;107087;29948;200652;38014A00-
4;106722;28895;202116;38014A11-
4;96054;31491;197302;38025A10-
14;96068;30950;197434;38025A11-
38;110575;27550;187344;38002C00-
30;94590;36865;203711;38016A001
44;103009;25738;200413;38008A03-
18;106746;31893;202088;38014B00-
15;103018;25330;197057;38008B01-
14;103052;25481;200237;38008A00-
270;94500;35213;204562;38016A12-
9;107019;28973;202364;38014A11-
415;106978;34055;203937;38014B262
27;94565;35351;204691;38016A12-
75;102904;25580;198524;38008B02-
19;106935;32008;203849;38014B11-
24;94601;37034;203730;38016A052
8;94499;35936;203414;38016A412
54;94594;36920;203136;38016A02-
56;103003;25529;200009;38008A00-
5;106699;27809;201252;38014A21-
14;96016;30384;197061;38025A00-
63;106926;29033;201180;38014A00-
177;106978;33869;204066;38014B262
17;107227;26608;201158;38014A22-
5;102936;24883;199861;38008A02-
33;106834;28186;201725;38014A12-
53;94524;34333;204897;38016A11-
12;94564;35733;203554;38016A412
29;94595;35888;204280;38016A412
149;94620;34713;205707;38016A10-
5;102949;25067;200491;38008A12-
1;96060;31377;197458;38025A10-
70;96057;30410;197723;38025A05-
15;106918;32063;202013;38014B00-
1;111332;33728;190347;38002A00-
40;96249;31216;197815;38025A11-
18;106677;31355;202952;38014B11-
51;106818;29994;201109;38014A00-
4;96156;30498;196338;38025A322
9;107194;32152;204165;38014B11-
149;102945;25482;200608;38008A10-
4;107035;28559;201970;38014A12-
30;106811;29346;202399;38014A11-
2;106709;28186;200407;38014A23-
7;94464;36358;203102;38016A01-
143;96083;29718;197747;38025A040
100;106889;30241;201636;38014A01-
5;96175;35509;196359;38025C00-
8;110541;30874;182379;38002F00-
13;94582;36602;203729;38016A03-
18;103023;25494;199665;38008A010
22;102904;25940;198703;38008B02-
129;107184;27303;201388;38014A21-
34;106911;33391;204894;38014B21-
36;102939;23910;199906;38008A052
5;96118;35318;196346;38025C00-
13;106865;29076;201509;38014A12-
121;94547;36713;203718;38016A001
52;94502;34633;204207;38016A12-
6;94479;38649;203411;38016B00-
184;96068;31754;197442;38025A10-
264;107220;34104;203639;38014B062
2;103023;25493;199748;38008A00-
36;106746;31868;202165;38014B00-
11;94472;36518;203688;38016A03-
225;107091;27138;201137;38014A22-
278;107091;27032;201404;38014A20-
70;94506;36634;203402;38016A001
25;107014;30137;201288;38014A01-
1;107100;28995;202432;38014A11-
2;106814;31972;203782;38014B11-
14;96046;30387;197082;38025A00-
3;107005;27215;201771;38014A20-
25;102948;25306;200643;38008A10-
64;94472;36563;203402;38016A03-
9;107081;27026;201642;38014A20-
28;102952;25847;197223;38008B01-
18;111297;34653;190675;38002A01-
35;94495;36965;203192;38016A02-
18;110564;29462;185444;38002C09-
146;103006;25254;196822;38008B01-
18;107001;29484;201897;38014A11-
9;96244;26373;190308;38025J00-
3;102972;25627;200453;38008A10-
13;107046;28091;202199;38014A12-
3;106755;29601;202500;38014A11-
42;107255;31324;202119;38014B02-
242;106978;33795;204167;38014B262
3;110568;28541;182489;38002G00-
6;107142;29117;201142;38014A00-
20;106776;29220;202219;38014A11-
58;96035;30392;197534;38025A00-
4;96198;28766;192899;38025G09-
100;106946;31400;203852;38014B10-
43;94541;34425;205515;38016A10-
11;96197;31266;197398;38025A10-
20;96098;30274;196375;38025A322
23;107251;33115;200796;38014C01-
5;106935;31835;203847;38014B11-
15;107088;31906;203687;38014B11-
9;94489;36764;203777;38016A001
37;94500;35729;203834;38016A412
12;94611;36573;202944;38016A01-
4;111346;33778;184230;38002B09-
48;94563;37241;203263;38016A01-
154;102940;25867;199746;38008A010
8;102970;25821;200114;38008A03-
5;107161;27867;201345;38014A21-
69;106911;33360;204917;38014B21-
1;106824;29232;202720;38014A11-
2;107145;33269;200672;38014C090
6;107122;32164;203462;38014B11-
10;107049;26992;201281;38014A20-
108;94498;39327;203251;38016B0PA
22;106790;31493;201887;38014B02-
6;96031;30521;196094;38025A322
2;96168;30532;197040;38025A00-
18;96054;31511;197241;38025A10-
5;94466;34830;205340;38016A11-
12;102935;25496;200328;38008A00-
1;106918;32184;202049;38014B00-
10;107047;29073;201612;38014A12-
57;102904;25684;198555;38008B02-
40;94498;37843;203284;38016B0MA
84;96131;29637;190590;38025H099
387;106934;29057;202926;38014A10-
6;96190;31803;197211;38025A19-
4;110564;28549;188693;38002C09-
3;94500;35984;203627;38016A412
7;96069;31281;196791;38025A370
39;106896;29265;200894;38014A00-
117;94561;33722;205180;38016A10-
9;103000;25668;199684;38008A010
59;106740;30333;201635;38014A01-
7;96014;30608;196099;38025A322
1;106791;28905;201654;38014A12-
2;107079;33409;204988;38014B21-
50;107029;32839;203379;38014B03-
7;94562;35843;203437;38016A412
34;107166;33365;204489;38014B21-
894;106978;34039;204115;38014B262
4;111297;34498;190608;38002A01-
10;107087;29736;200643;38014A00-
45;106926;29144;201179;38014A00-
