house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
76;121634;227180;213137;72025B00-
31;131844;222519;206345;72038B08-
10;118754;221919;209258;72029A312
11;141501;225771;207373;72030B00-
105;73289;248338;199693;72021A312
36;68451;231472;191963;71047A200
96;125480;214799;206272;72020A391
40;73271;249121;199486;72021A020
58;121648;228555;215005;72025B08-
9;129558;227677;216232;72037B001
68;131910;220387;205882;72038B19-
559;125394;221363;217161;72020A623
11;70270;235454;198559;72040D00-
17;73497;249504;199060;72021A01-
9;66209;227153;190292;72039A322
35;138058;235860;203497;72004A403
94;134967;229448;210384;72003C034
15;73394;249897;199382;72021A00-
33;73369;250585;200447;72021A181
238;125398;219179;214117;72020A701
12;118666;223924;210748;72029A083
49;132022;219825;202611;72038A001
47;129580;228177;217170;72037B012
45;129593;226784;217777;72037B091
65;65725;239972;190211;72041E112
2;;235242;193289;71047A00-
9;125459;214373;214114;72020A837
17;125411;215525;211265;72020A200
25;66200;221931;190482;72039A101
12;132017;221220;204601;72038B00-
14;141572;226708;199718;72030A283
4;70132;234865;198585;72040D091
36;125628;217840;216719;72020A585
25;125419;215720;214019;72020A001
4;63358;245898;207465;72018B001
2;121756;225494;216034;72025A123
36;65792;244810;195898;72041B122
2;66206;227074;190875;72039A333
65;73442;249827;199430;72021A00-
102;66093;220266;194114;72039B012
8;65816;247296;196412;72041C001
23;131855;219393;201695;72038A052
34;125558;217649;214286;72020A100
63;135003;235340;207164;72003A00-
7;125708;216170;215024;72020A520
29;63281;247200;203262;72018D082
13;66294;220264;194237;72039B012
4;131961;222061;206451;72038B023
52;125225;216503;213652;72020A023
19;137953;236386;204015;72004A011
91;121710;226733;214917;72025A022
37;63224;244976;207625;72018B082
4;;234513;192375;71047A010
6;134896;236562;208771;72003A223
31;73308;250109;199407;72021A112
45;137976;235741;205157;72004A182
31;70124;231219;198580;72040A00-
8;141696;223987;202100;72030D09-
144;66280;219061;191383;72039A000
24;131857;221242;205254;72038B00-
32;129554;226883;218264;72037B10-
16;129679;232015;217284;72037A182
15;129576;232094;215778;72037A01-
23;138088;239108;202440;72004C091
4;73161;243431;198333;72021B001
28;125598;215804;213047;72020A012
26;65693;246532;191237;72041D000
46;125654;216155;213766;72020A001
4;;230546;199373;72040A01-
1;121787;225742;214034;72025A01-
24;125252;218480;214870;72020A100
260;125590;215956;211768;72020A200
1114;68395;231834;192265;71047A275
6;63300;243627;207466;72018B082
48;125605;213882;213915;72020A837
62;125337;217893;215057;72020A500
20;125341;215909;214733;72020A023
16;73477;240413;195729;72021C000
3;;222961;210161;72029A312
7;118726;221422;209694;72029A391
8;66075;228209;190651;72039A311
5;121794;227999;214061;72025B01-
78;65793;244451;192754;72041A042
3;125524;212871;213673;72020A40-
4;118638;223900;213357;72029A03-
36;66121;222373;190339;72039A101
300;66247;223631;195911;72039B191
34;73338;247301;199624;72021A301
57;141531;222923;203946;72030D022
49;141483;226465;197672;72030A30-
110;65830;245772;189910;72041D09-
5;63194;250621;203539;72018D10-
19;66126;221919;190367;72039A101
39;63364;245610;205829;72018A09-
37;125514;212554;206900;72020A391
88;129570;227047;219370;72037B11-
59;;235346;194215;71047A033
7;125450;216601;213478;72020A023
18;125656;214500;212648;72020A826
5;131975;219070;201801;72038A052
45;63266;250283;202419;72018D001
11;121718;224485;213741;72025A00-
36;65800;245117;189143;72041E019
16;125337;217675;214741;72020A500
9;68501;232078;191859;71047A200
27;70311;229844;200120;72040A296
8;131864;223822;206868;72038B08-
20;70170;230759;198943;72040A00-
84;65840;244609;193755;72041B11-
175;125599;217178;214104;72020A023
22;66343;220804;191156;72039A02-
19;118762;223071;212728;72029A291
61;129576;231990;215424;72037A01-
48;121773;228257;213315;72025B00-
118;66060;223296;196028;72039B100
12;65913;245764;194683;72041B001
2;66230;221117;191539;72039A02-
10;134889;234773;208167;72003A00-
3;129545;227411;216579;72037B001
35;121641;223879;214299;72025A00-
44;118715;223978;211998;72029A000
11;141599;226852;197894;72030A312
46;125625;217737;215509;72020A500
38;125485;215412;212685;72020A826
4;65879;246621;194120;72041B012
84;70277;237899;199558;72040E09-
343;65800;245330;191703;72041A001
10;73285;242688;198260;72021B100
115;129612;231428;213528;72037A042
7;66086;221115;195865;72039B0PA
52;118786;223053;212338;72029A291
19;137972;235684;204134;72004A112
27;73253;249511;198930;72021A01-
95;65903;245861;191922;72041A01-
452;125394;221057;216236;72020A60-
8;118896;224413;212128;72029A010
198;73406;247779;198105;72021A291
12;73286;243908;198808;72021B042
8;141677;224867;198828;72030A212
1;138032;237529;202935;72004A091
8;131999;220728;201473;72038A081
23;70113;239939;197560;72040D19-
5;66146;221135;194156;72039B001
208;137947;238996;201872;72004C00-
30;141489;225937;207725;72030B00-
50;73293;238771;193506;72021C222
6;73185;237856;192664;72021C212
50;125324;212352;212891;72020A40-
103;;235368;197054;72040D091
1074;66079;222701;193216;72039A172
31;125350;215311;212837;72020A826
69;73350;248389;199791;72021A312
98;66280;219110;191612;72039A000
47;125525;215976;214459;72020A023
24;125695;216951;212642;72020A843
92;125617;216520;213989;72020A023
35;125247;217998;213759;72020A100
56;138098;236657;203335;72004A052
3;134887;235126;208872;72003A223
228;66247;223030;195315;72039B112
1;70172;230809;202519;72040C00-
46;118746;224559;211073;72029A010
4;138001;236265;204262;72004A011
69;121824;227562;212946;72025B00-
5;66376;227351;190744;72039A333
78;125419;215696;214188;72020A001
9;125642;214132;213785;72020A837
6;65730;239018;189397;72041E112
23;129617;231652;216142;72037A032
26;129608;232066;215992;72037A032
87;73338;247351;198995;72021A3PA
1;66237;226882;191056;72039A333
6;134967;230114;209732;72003C00-
5;63182;250745;203664;72018D10-
26;73137;248899;199416;72021A020
84;65830;245770;190157;72041D09-
37;121639;223788;214833;72025A112
23;65734;239789;190274;72041E112
26;131859;220166;202754;72038A012
10;125504;217392;213631;72020A031
54;121774;224188;216334;72025A101
5;141490;225661;202924;72030A021
54;73400;243732;197491;72021B091
27;121748;224289;214005;72025A00-
17;125265;215125;214800;72020A052
27;131998;221030;205028;72038B00-
13;125622;216224;211815;72020A200
7;125384;220346;214726;72020A701
215;138002;233265;202035;72004A492
22;125508;216223;212959;72020A012
21;138098;236705;203545;72004A052
11;125625;217953;215405;72020A500
3;63214;250729;203348;72018D10-
81;135003;235258;207067;72003A00-
26;132004;220188;201982;72038A023
35;65699;244242;193148;72041A042
6;;234997;197308;72040D012
5;121745;225302;214389;72025A022
8;73365;248299;199626;72021A322
21;63195;245498;207377;72018B001
47;125636;215683;215474;72020A052
58;121634;227397;213164;72025B00-
123;73289;248204;199708;72021A322
268;68447;233083;192261;71047A291
13;70124;231060;198521;72040A00-
61;66295;218155;192862;72039A20-
20;66122;220185;192019;72039A000
8;73219;243745;199803;72021B011
3;70247;230865;199498;72040A01-
9;68407;231793;191748;71047A200
32;66245;227966;191130;72039A333
12;137987;235828;204167;72004A00-
15;68448;235455;193455;71047A00-
77;;235349;194370;71047A033
4;73218;243127;199083;72021B011
157;125599;216815;214180;72020A023
13;66215;220479;191834;72039A000
2;73296;243786;198520;72021B001
7;;235291;193682;71047A00-
66;65840;244673;193478;72041A001
24;138121;240447;203050;72004B00-
14;141481;226496;197293;72030A391
24;68375;235600;193630;71047A00-
98;121701;224600;215348;72025A101
28;125488;215833;213741;72020A001
39;121618;225191;209892;72025A202
56;66040;227201;191190;72039A333
4;131883;220677;205509;72038B181
21;65809;245107;188880;72041E020
101;131996;220814;202313;72038A012
32;;223882;213869;72025A00-
20;63255;251522;205741;72018C001
11;125654;216069;213769;72020A001
9;63271;247040;205664;72018B091
15;129691;231644;216464;72037A032
101;125369;214847;213613;72020A044
3;70190;235103;197035;72040D012
22;141619;227029;198096;72030A312
92;68449;236531;193631;71047A042
2;131889;220307;205780;72038B181
8;125260;219179;216788;72020A612
144;121710;227797;215201;72025B08-
94;125601;214954;214055;72020A044
17;137957;239643;201339;72004C00-
52;63304;249558;202921;72018D032
1;121631;224260;213788;72025A00-
207;125654;217198;214059;72020A023
145;129529;231425;217607;72037A02-
8;134945;233569;211234;72003A291
57;66376;226980;191256;72039A333
34;121847;224872;216089;72025A101
18;121649;224367;216446;72025A101
50;63259;246088;208112;72018B012
28;118646;222660;211549;72029A042
38;;237150;198477;72040E00-
9;70280;229426;196703;72040A1PA
50;121691;225640;213411;72025A0BA
242;125590;215940;211903;72020A200
43;138038;236743;204984;72004A612
18;121734;226482;210682;72025A291
6;129693;227108;216345;72037B001
22;134885;233466;211690;72003A291
7;138012;236234;203963;72004A011
17;125247;217886;213835;72020A100
71;68489;234965;191829;71047A022
7;134993;235841;210579;72003A291
135;125670;218764;214453;72020A100
89;66046;228732;190811;72039A311
22;66276;220990;194858;72039B012
12;125294;210134;213000;72020A422
17;65812;246624;190988;72041D000
2;125213;216277;213619;72020A001
13;131957;219543;201210;72038A052
93;73379;242779;200632;72021B215
106;73275;240249;197614;72021C012
120;125635;213766;208700;72020A323
63;68432;235146;192504;71047A010
165;121639;224327;215457;72025A101
35;121793;226342;215028;72025A022
12;73271;249199;199454;72021A020
116;63266;250407;202978;72018D10-
3;63177;244996;208230;72018B082
74;;228117;196057;72040A1PA
1;68416;236659;194371;71047A100
14;68371;234975;193022;71047A00-
64;73173;242365;197552;72021B191
52;65913;245567;195330;72041B101
33;125580;214688;213363;72020A837
21;135007;234025;207758;72003A012
78;66200;222241;190621;72039A101
11;73173;242957;197788;72021B100
13;73308;250117;199502;72021A112
90;125445;219352;214297;72020A701
47;66123;220707;194821;72039B012
470;125394;221119;216327;72020A60-
63;125247;218256;213629;72020A100
47;121835;225471;212144;72025A0AA
27;70247;230809;199704;72040A01-
32;134950;232572;208557;72003A100
100;63203;245660;203513;72018A09-
18;73404;248647;199991;72021A053
82;121693;225817;214013;72025A01-
51;129617;231495;216009;72037A032
10;134865;230603;209402;72003C00-
4;65841;244798;188996;72041E020
39;129512;226816;217164;72037B091
9;118878;223701;211747;72029A000
30;;227988;213728;72025B00-
13;129574;227274;216523;72037B001
43;70123;231113;198054;72040A084
41;118685;221799;208936;72029A312
21;73218;243016;199197;72021B032
29;141490;225498;202849;72030A021
15;118890;222896;212982;72029A291
15;65927;245134;192395;72041A001
16;63191;245759;207801;72018B012
52;73412;248691;199779;72021A312
19;125479;213444;213711;72020A837
40;66371;217937;192895;72039A291
2;63324;246921;208113;72018B091
3;138188;236620;202394;72004A091
15;137983;235647;204266;72004A021
4;63246;245592;205063;72018A022
6;141689;226061;209092;72030B012
21;65945;245729;190722;72041D02-
21;65813;246577;194619;72041B012
3;70160;230787;199624;72040A01-
119;66365;221485;190412;72039A101
25;125480;213794;206730;72020A312
770;65800;246352;195025;72041B001
17;125311;218261;213793;72020A100
193;129617;229159;215635;72037A0MA
241;134934;233296;204960;72003B0PN
140;118895;223586;211722;72029A000
5;118893;222538;213587;72029A210
162;118820;222300;210577;72029A042
30;118870;222403;212839;72029A210
34;135032;233507;209874;72003A212
12;121828;226294;214617;72025A022
44;125337;217840;214926;72020A500
38;121766;227774;214897;72025B01-
23;138055;236096;204443;72004A021
29;66147;220459;194753;72039B012
27;129545;227373;216352;72037B001
20;121784;224236;216497;72025A101
13;131994;219944;202788;72038A012
7;131977;220040;206195;72038B19-
7;125532;215615;213909;72020A001
33;129576;232010;215648;72037A01-
9;70273;232823;200217;72040B001
202;73295;248367;201117;72021A091
112;66238;227545;191780;72039A333
38;66082;223261;195193;72039B112
12;138112;240420;202652;72004B00-
26;73296;243773;198772;72021B001
1;129664;226776;217178;72037B091
133;129612;231303;213295;72037A091
4;118646;222825;211458;72029A020
39;131905;219222;201027;72038A091
25;138032;237662;202209;72004A091
31;121616;225072;213585;72025A01-
87;118760;224614;211112;72029A010
6;68429;234891;193522;71047A00-
377;63266;250901;205891;72018C012
4;118867;224008;211860;72029A000
1;66355;219655;193687;72039B012
22;118841;221680;213942;72029A20-
35;70304;233137;200195;72040B001
38;138041;235397;204562;72004A100
19;66233;227609;190863;72039A333
50;65856;246465;196260;72041C012
56;66157;221836;194557;72039B001
78;70128;231442;198798;72040A032
36;65746;239057;189295;72041E112
3;66160;220936;193894;72039B012
53;125591;220967;218062;72020A691
68;137943;234627;204401;72004A182
2;141445;225450;199515;72030A20-
114;66200;222505;190726;72039A101
28;118708;223595;212836;72029A03-
88;121746;225118;210947;72025A202
15;125417;220992;215710;72020A60-
15;70145;235225;198646;72040D00-
141;125398;218382;214058;72020A100
42;65868;244967;189383;72041E019
35;125654;216194;213806;72020A001
101;125636;215867;216622;72020A081
5;131939;217512;206078;72038B262
1;134876;234382;209498;72003A212
25;138123;241451;203494;72004B090
14;118849;220899;211873;72029A091
15;125467;220028;213212;72020A792
26;121751;225682;211617;72025A0PA
53;70109;231655;202971;72040C012
45;63179;245676;204057;72018A001
12;65831;247009;190793;72041D01-
55;138052;241077;202969;72004B090
81;;228392;198518;72040A2PC
48;65781;246691;191448;72041D000
46;66121;222423;190323;72039A101
77;129547;232090;215609;72037A01-
11;138167;239474;201708;72004C00-
52;73472;242881;199249;72021B032
459;66085;222267;197704;72039B062
29;129615;227646;215989;72037B001
3;73277;238830;194561;72021C19-
45;121701;224386;214748;72025A112
359;63266;250874;205622;72018C012
41;135055;230331;209064;72003C00-
64;125249;218522;213622;72020A100
79;73155;243750;200541;72021B29-
24;73336;249541;199278;72021A00-
11;118880;222524;213302;72029A210
7;138116;235210;204012;72004A403
2;121778;224131;213746;72025A00-
107;125629;215002;214103;72020A044
23;66147;220603;194633;72039B012
15;73482;239818;196678;72021C012
10;121811;224387;213938;72025A00-
61;73369;250308;200716;72021A181
45;137977;238850;201433;72004C091
25;68394;235765;192168;71047A022
24;118648;222607;208485;72029A312
7;134920;233351;205692;72003B00-
4;63159;244506;209127;72018B082
45;141475;229878;204744;72030C091
51;66292;219599;192237;72039A000
19;73306;244087;198687;72021B042
13;121638;225400;213328;72025A0BA
5;73188;248428;199913;72021A053
10;129648;232664;216492;72037A032
12;129636;227436;216219;72037B001
20;65932;245552;192358;72041A01-
63;63210;245323;205706;72018A09-
17;135043;230017;209672;72003C00-
100;121718;225044;213937;72025A01-
8;70146;233020;200715;72040B001
20;131965;221321;205558;72038B00-
63;129496;226939;218496;72037B10-
333;65800;245311;191600;72041A001
13;118707;220806;211825;72029A091
9;70192;229243;199254;72040A02-
22;66394;220108;192063;72039A000
17;66281;227892;192257;72039A389
1;65685;246946;196381;72041C012
1;138059;240772;201253;72004C10-
44;73278;240371;196627;72021C083
231;134934;233383;205076;72003B0PN
33;138103;235603;203268;72004A403
10;66256;218590;192609;72039A20-
20;125442;216917;214238;72020A594
2;138002;235503;203878;72004A403
28;73406;248870;199182;72021A020
175;129617;229694;215717;72037A0MA
2;141454;227611;196222;72030A391
51;131839;220033;201679;72038A023
33;73297;244008;198097;72021B022
28;66282;228539;190786;72039A311
22;73269;248978;200274;72021A03-
79;68386;234176;193884;71047A086
66;66093;220584;194347;72039B012
20;;225287;210484;72025A202
10;63274;244591;208919;72018B082
25;66319;220855;190837;72039A02-
10;141457;225014;196582;72030A291
1;63340;245840;203948;72018A001
24;66203;221666;191972;72039A032
135;125450;217573;213836;72020A100
1185;68395;233407;192774;71047A275
14;73206;248967;199096;72021A020
35;129648;232760;216290;72037A032
11;129666;232091;216240;72037A001
34;132005;221882;205921;72038B00-
2;138064;242802;203312;72004B090
45;118636;222812;209693;72029A30-
185;68448;236904;194176;71047A100
26;137986;240382;202781;72004B00-
5;118902;223101;211502;72029A020
2;63240;245761;208861;72018B091
2;65731;244997;189478;72041E019
36;118737;223622;213255;72029A03-
63;137977;238944;201251;72004C091
50;125371;212992;207077;72020A391
9;125333;215711;212436;72020A815
136;125219;213816;207854;72020A391
56;125613;216779;215818;72020A513
47;129542;231536;216325;72037A032
93;141531;222654;203564;72030D00-
15;66141;223230;195118;72039B112
23;135065;230672;209609;72003C00-
55;118787;219520;210535;72029A391
58;129548;231394;214481;72037A042
34;131861;222353;205434;72038B00-
12;141598;229562;205409;72030C000
12;73145;249243;199435;72021A020
4;129716;231151;215895;72037A032
41;;234636;196968;72040D012
64;118676;224368;212384;72029A03-
29;65710;244225;192310;72041A042
18;135075;229502;209650;72003C023
211;134882;230954;208744;72003C012
27;73277;238403;193899;72021C291
12;131996;220095;202142;72038A023
30;118700;222853;210826;72029A042
4;70136;231456;203598;72040C012
14;63171;245815;208263;72018B091
42;125425;219587;213321;72020A792
4;73327;243085;199951;72021B20-
5;138128;236368;204051;72004A011
115;;222165;204540;72038B062
34;121671;225311;213270;72025A01-
18;66300;218206;192614;72039A20-
63;;229563;198872;72040A2AC
51;65779;244334;193276;72041A042
66;66041;219663;191451;72039A000
102;63215;246200;204039;72018A001
19;131955;221851;205157;72038B01-
506;125394;221233;216674;72020A60-
25;118807;221399;209501;72029A391
6;73141;250124;200164;72021A181
64;121693;225596;214059;72025A01-
13;70284;229920;196929;72040A1PA
46;141722;223308;202677;72030D00-
47;129685;231130;215559;72037A01-
12;63178;245922;204379;72018A001
44;68434;234974;194066;71047A033
96;63148;251252;203830;72018D10-
5;65710;244173;192699;72041A042
3;70258;230890;199081;72040A00-
45;129496;227043;218365;72037B10-
225;65800;245259;190669;72041E000
83;125542;217166;213257;72020A031
34;73350;248721;199915;72021A03-
9;129612;231911;214520;72037A01-
120;125675;216291;212721;72020A843
114;73298;244611;201742;72021B29-
25;138059;240675;201605;72004C091
1;70234;228184;198517;72040A296
39;73448;243979;197809;72021B022
17;135048;234718;209578;72003A291
470;66115;221158;195104;72039B001
86;65727;248015;196791;72041C09-
8;66357;220878;194761;72039B012
14;66210;221897;190506;72039A101
81;63343;249324;204644;72018C09-
31;121638;225484;213296;72025A0BA
40;73328;248339;199200;72021A322
56;73262;243939;199578;72021B011
117;129529;231807;217658;72037A02-
