house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
58;120685;165854;188298;12005B01-
15;124120;148998;193770;12040A21-
1;115361;158831;191851;12025A31-
84;69100;159453;199126;12009A012
252;115474;156787;189628;12025A42-
40;69146;158726;197923;12009A322
55;139836;142430;192617;12034C000
12;134833;159899;192835;12035A110
76;136002;140706;198347;12007A001
20;115435;158842;191314;12025A301
31;115393;157030;191137;12025A12-
20;134062;164760;201949;12021A02-
74;75273;173384;200312;12014C044
19;136056;142596;199678;12007B00-
87;70739;178578;193585;12014E001
48;132838;145738;197872;12030A310
14;71079;173661;196015;12014A50-
24;132850;143785;194142;12030D000
7;120624;163340;190689;12005A032
15;134254;162918;203339;12021A342
31;67050;170199;206733;12026A0PN
68;123986;148833;194805;12040A411
14;123998;148508;193363;12040A21-
3;;143464;195633;12030A01-
81;115689;157319;189732;12025A462
10;115334;158463;191868;12025A22-
9;124108;152238;195712;12040B090
6;66988;169996;206372;12026A040
6;66968;170759;205600;12026A040
2;70749;177838;191987;12014E122
42;115447;158254;189353;12025A77-
1;69128;159582;199193;12009A012
1;123983;149138;195233;12040A071
15;69089;160408;198358;12009A200
11;134853;158618;193973;12035A211
20;136095;140079;194949;12007A081
64;70997;175496;198383;12014B091
79;72273;167810;194246;12029A020
35;117852;153109;191915;12025C022
38;134271;162397;201728;12021A212
78;134190;167313;197829;12021B012
22;75211;179431;199429;12014D010
59;115719;157804;191683;12025A20-
36;135971;140371;200578;12007A09-
66;120682;161631;192082;12005A100
58;72191;170646;194082;12029B000
4;115527;158395;192788;12025A23-
31;134274;164752;202177;12021A02-
19;67106;170413;205734;12026A040
7;75098;173955;189649;12014F10-
23;74984;170369;200777;12002A001
14;134200;162894;203208;12021A322
8;124129;149082;193024;12040A221
18;123938;149197;195360;12040A512
204;67126;169672;206504;12026A05-
15;120496;165429;188332;12005B00-
1;75130;172880;190794;12014F000
18;134852;157609;194771;12035A222
24;134810;160498;195832;12035A081
69;134243;164210;203132;12021A301
9;70764;177767;192694;12014E091
430;115440;157805;193155;12025A245
11;72305;168511;193655;12029A042
13;115709;158317;192752;12025A23-
18;115323;157032;193100;12025A64-
1;135919;142882;199044;12007B012
15;134288;162269;203193;12021A311
100;75282;173784;199522;12014C01-
37;75076;170108;201067;12002A001
87;69201;161912;198050;12009A282
14;72220;168127;194318;12029A020
22;134043;163942;203079;12021A301
8;115569;156687;192431;12025A662
62;117894;153173;188663;12025B020
39;75056;172557;199483;12002A0AB
128;120595;161254;192941;12005A190
69;135926;140514;198526;12007A001
27;67056;167928;203370;12026C000
12;72208;167618;194226;12029A083
18;67038;167942;204082;12026C112
13;67044;168524;203627;12026C000
7;115853;157524;190413;12025A06-
1;115907;156987;191343;12025A12-
57;115440;157958;191689;12025A20-
92;71081;172507;192617;12014A391
69;72289;171155;194811;12029B01-
16;115453;157482;192573;12025A61-
56;136004;141605;197822;12007A052
3;134237;164004;201185;12021A04-
13;72344;165688;191992;12029A2PW
52;132952;143502;196659;12030A020
15;115580;157496;192936;12025A64-
7;115536;158166;190937;12025A912
207;134170;165303;202384;12021A101
14;115289;153473;193695;12025D012
24;70812;177302;191078;12014E10-
81;139857;138114;192066;12034A091
20;120501;162437;190072;12005A000
26;67148;172045;206072;12026A01-
79;115564;157475;192082;12025A60-
37;132834;147233;192708;12030C000
3;115498;156822;192425;12025A662
18;72327;169972;192040;12029A19-
29;120599;166226;190318;12005B202
52;67028;168196;203231;12026C000
327;75019;169394;197352;12002A29-
8;115524;157681;191476;12025A942
224;115689;157303;189358;12025A401
73;139836;142258;192733;12034C01-
9;71072;172795;195744;12014A5PA
4;120549;161795;191847;12005A100
7;124167;149393;193904;12040A04-
5;70953;175065;197002;12014B000
16;115426;157170;189225;12025A410
45;115356;157592;190740;12025A02-
43;132832;146995;197577;12030B000
28;135949;140839;198483;12007A001
38;115852;158069;190777;12025A011
4;123957;149803;196764;12040A10-
41;67186;170506;206284;12026A040
105;115850;156085;190473;12025A441
97;132897;146506;196843;12030A212
134;115474;157036;189832;12025A42-
25;115612;157950;188100;12025A532
53;71059;175786;195204;12014A291
40;115661;158708;191344;12025A301
8;134087;167397;197650;12021B012
94;115635;157702;191750;12025A20-
23;115837;158020;190861;12025A00-
13;115393;157067;191185;12025A12-
31;74965;172512;200170;12002A0AB
24;136067;139269;195939;12007A081
18;115664;158806;191142;12025A332
13;123950;150078;193496;12040A332
28;67174;166894;204425;12026C112
11;134844;160142;194341;12035A072
4;117690;161300;188749;12025F391
33;124120;148971;193697;12040A21-
2;70907;175406;196215;12014A001
13;115671;157555;192459;12025A61-
27;75209;179547;198826;12014D010
6;66973;171391;205978;12026A040
155;136130;143566;199213;12007B081
42;132994;144921;195887;12030A100
72;123921;148740;189728;12040D0PA
205;134761;162072;193538;12035A091
211;115674;155992;195470;12025E001
16;134738;157339;194253;12035A222
34;115690;158193;189249;12025A77-
6;136047;138370;196280;12007A112
62;134819;159922;192294;12035A101
35;120547;163055;190121;12005A01-
129;134683;162715;193450;12035B0PA
32;115819;158212;190738;12025A011
429;117757;159371;189294;12025F200
4;139834;138570;193014;12034A03-
14;132786;146885;192611;12030C000
179;115865;157303;190302;12025A952
13;132970;146779;196395;12030B081
45;115689;157310;189917;12025A462
7;70836;175006;195711;12014A053
37;115320;153513;193203;12025D00-
107;139798;138743;193105;12034A02-
30;132944;143798;192914;12030D012
13;115529;155466;192573;12025A80-
230;75000;169006;200437;12002A300
177;134868;159728;192264;12035A110
1;135929;137454;195167;12007C00-
157;134144;163698;203504;12021A333
209;124064;150353;195099;12040A320
250;124169;150235;193531;12040C000
25;124200;149161;194858;12040A411
27;134679;164378;194422;12035B01-
115;115911;158280;188515;12025A521
58;124042;148953;194894;12040A411
10;133953;167462;197976;12021B012
65;115470;157504;189654;12025A462
26;117839;154806;189507;12025B032
36;134203;164018;203690;12021A40-
43;134251;164271;203273;12021A40-
50;115779;159420;191594;12025A301
25;69128;159621;199271;12009A012
522;134179;159968;199084;12021A512
9;136019;145075;199653;12007B100
160;117897;154350;189020;12025B000
183;69126;162917;198869;12009A10-
246;123931;148118;193127;12040A23-
1;134064;165082;199475;12021B0PA
12;136073;141397;198708;12007A01-
81;67144;172128;203551;12026B00-
7;75239;172246;197875;12014C19-
42;136010;143812;199936;12007B09-
149;134251;164386;203473;12021A40-
72;72281;167123;191672;12029A091
32;115376;158288;187700;12025A532
8;70854;176246;193909;12014A202
7;74955;171375;198310;12002A21-
4;115665;157756;190717;12025A02-
18;117821;155296;189320;12025B000
29;115587;157294;188755;12025A410
15;117746;160100;188311;12025F032
23;115705;157250;189180;12025A410
54;134745;157419;194576;12035A222
35;67189;169944;205859;12026A05-
66;115597;158962;191532;12025A301
2;117729;161057;187611;12025F102
28;136123;140931;198652;12007A001
4;134722;164816;194277;12035B032
100;132826;147044;192838;12030C000
12;75075;170471;196913;12002A200
7;132889;144373;195844;12030A083
7;134280;165292;199931;12021A19-
48;69198;160440;197874;12009A211
14;120657;163761;188863;12005A091
5;117713;160598;188755;12025F01-
4;70757;178271;193494;12014E001
93;124055;148711;191603;12040D022
9;132813;147538;197465;12030B0AA
68;136038;140313;198193;12007A001
38;72181;171378;194059;12029B000
25;67101;167621;204196;12026C112
36;134025;163686;202674;12021A03-
17;120563;162634;190012;12005A000
2;132782;147744;196125;12030B112
73;124018;148476;194426;12040A411
14;117743;161412;187581;12025F102
11;123999;149132;193152;12040A221
1;135975;140848;198992;12007A043
4;69107;163010;197991;12009A10-
8;71056;175603;197463;12014B000
77;69118;158260;199425;12009A0PA
32;134720;164586;194457;12035B01-
6;117747;159583;188958;12025F200
102;69109;159556;198616;12009A000
41;75266;180337;199210;12014D022
19;132834;147111;192656;12030C000
34;70895;173750;196377;12014A01-
8;115780;157834;189797;12025A10-
19;132784;143614;194198;12030D000
8;70947;174799;193010;12014A30-
95;135921;140549;198095;12007A001
39;135943;141893;198363;12007A073
13;115441;157595;191674;12025A20-
342;115689;157394;188930;12025A410
14;133989;164638;202111;12021A02-
38;71059;175536;195649;12014A053
97;74996;171059;200340;12002A012
32;136120;140220;198447;12007A001
26;70868;173575;195802;12014A50-
33;124051;149146;194140;12040A422
44;115483;159014;191044;12025A332
3;134268;164200;202371;12021A00-
15;132835;147007;193010;12030C000
113;69118;157913;199701;12009A0PA
28;75079;172804;190934;12014F000
52;69117;160054;198050;12009A200
4;72286;170979;196084;12029B19-
8;134077;164375;201604;12021A04-
11;117698;160002;188030;12025F032
40;67121;167474;204228;12026C10-
20;134297;163910;202737;12021A03-
9;69099;161720;197735;12009A282
3;123909;149467;195324;12040A512
206;120504;161892;190621;12005A000
16;134149;164064;202773;12021A03-
29;69140;159999;197700;12009A221
67;134167;163993;201590;12021A04-
48;72168;167785;194668;12029A020
38;115813;158133;189997;12025A10-
79;71034;175215;197019;12014B000
143;134736;159004;196123;12035A042
1;134235;167286;197971;12021B012
12;120482;166712;190385;12005B202
4;139830;138906;193506;12034A112
14;67020;172341;206407;12026A01-
31;71064;174124;196069;12014A01-
32;115373;156870;192758;12025A662
39;115378;156944;191213;12025A12-
4;115726;156399;190385;12025A441
212;134144;163811;203643;12021A40-
85;134142;164193;204098;12021A411
2;120478;161667;190614;12005A02-
31;134153;163231;202696;12021A051
112;132886;143892;194224;12030D000
54;115362;157531;191743;12025A20-
8;124198;150660;193551;12040C000
52;117760;161591;189378;12025F391
3;67067;167719;204505;12026C10-
156;133974;168623;197545;12021B0PA
3;70842;173289;195758;12014A50-
92;123943;149219;194165;12040A01-
10;136017;143187;197974;12007A073
35;124045;148813;195121;12040A071
78;117897;154805;189190;12025B000
89;115662;159855;192014;12025A342
43;135944;138799;198364;12007A191
146;120543;161202;191687;12005A100
36;135984;142957;199075;12007B00-
87;70763;176314;191548;12014E191
13;124116;149235;195498;12040A512
2;70765;177284;192932;12014E191
60;120683;162496;190805;12005A032
51;115629;157138;192356;12025A620
122;66948;170378;206133;12026A040
30;115901;157033;189995;12025A42-
70;115609;158042;188785;12025A50-
5;117727;159332;189000;12025F200
35;72355;170050;196091;12029A083
47;115687;157914;190648;12025A02-
11;75047;169345;200674;12002A023
42;120639;163924;189461;12005A01-
44;120488;162973;189599;12005A01-
25;132917;144058;196272;12030A000
7;69173;158921;199105;12009A054
176;134108;165161;200708;12021A19-
164;115661;158830;191692;12025A301
119;115840;157702;188828;12025A50-
8;75152;174672;198993;12014C01-
75;115458;156268;195434;12025E001
62;134704;164650;195170;12035B00-
61;132969;147335;197494;12030B000
9;136054;144988;199784;12007B100
26;70902;174242;196689;12014A033
91;139823;140190;193374;12034A04-
33;70920;178503;198036;12014A19-
15;136128;140976;198717;12007A001
39;123933;148716;194071;12040A422
82;132826;146998;192638;12030C000
1;115565;157341;190574;12025A921
2;134078;165884;201976;12021A19-
25;72254;170127;194297;12029B020
82;75282;173853;199512;12014C01-
38;133996;163927;203348;12021A301
10;124098;148912;194916;12040A411
2;75042;168082;201323;12002A3PA
57;69143;158625;197719;12009A313
91;134003;162964;203454;12021A353
113;134179;163226;201994;12021A200
106;115687;157930;190462;12025A02-
31;115314;153829;192712;12025D091
39;132893;144876;195588;12030A132
40;75121;174413;190000;12014F19-
11;123969;149330;195328;12040A512
86;115371;158048;191330;12025A05-
43;72292;171192;190494;12029A19-
55;115865;157134;190658;12025A952
10;115474;157200;190015;12025A42-
8;134838;159102;193113;12035A123
6;115805;158256;191164;12025A05-
4;134134;162580;201605;12021A212
89;132979;147706;197192;12030B0AA
6;120516;162104;190098;12005A02-
20;69187;158380;197710;12009A313
23;124063;148357;193421;12040A243
41;70816;177346;193726;12014E29-
9;115304;153033;193327;12025D012
33;70762;177652;194507;12014E091
20;136028;140279;198240;12007A001
21;134292;165156;201926;12021A101
83;132964;143634;195726;12030A01-
186;115552;159053;191259;12025A332
4;70855;174998;191774;12014A391
74;115518;157628;191946;12025A20-
75;115327;156874;189748;12025A42-
5;136043;145591;197873;12007B20-
123;70739;178205;193528;12014E001
309;71037;172038;196186;12014A5PA
61;136029;140285;199141;12007A032
36;135917;139164;197238;12007A122
413;115431;155942;191708;12025A810
11;71018;175056;197564;12014B000
1;134307;166926;198328;12021B000
38;115324;156500;192534;12025A662
15;115613;157560;189674;12025A462
15;69121;159581;198474;12009A000
15;133983;164494;202239;12021A01-
12;134857;157931;195805;12035A244
15;71009;175369;196106;12014A001
88;67179;168353;205189;12026C123
13;115342;157743;188420;12025A521
65;132832;146791;197701;12030B000
234;134182;165839;196895;12021B0PA
177;134785;160113;195589;12035A011
7;115686;158821;189758;12025A70-
157;66948;170227;206290;12026A040
59;117705;159829;188050;12025F032
320;74984;172819;199781;12002A0AB
1;132849;146750;196260;12030B081
95;134179;163317;202107;12021A200
63;70766;178532;192886;12014E022
32;135940;142905;199629;12007B00-
15;115641;158005;190523;12025A02-
167;135944;138285;196772;12007A100
43;75078;174049;191649;12014F091
87;115312;153238;193481;12025D012
53;69139;159235;198661;12009A023
2;71023;176515;192613;12014A391
26;75256;179047;199576;12014D010
18;134130;162843;201562;12021A212
145;67161;166247;203380;12026C080
149;69224;160763;198149;12009A211
43;69127;159597;200378;12009A0PA
49;115376;158008;187731;12025A532
39;72225;168167;192861;12029A091
130;136002;140882;198341;12007A001
49;120592;163141;190646;12005A032
5;134275;164341;202126;12021A01-
6;71082;172229;193098;12014A49-
5;67071;171860;205247;12026A111
182;67071;173584;204462;12026A09-
70;69155;160420;198727;12009A211
20;134801;159424;192999;12035A110
60;72342;170715;193601;12029B091
32;132987;147543;196192;12030B112
124;75049;170743;196405;12002A29-
9;70887;175249;195831;12014A001
91;115498;156584;192312;12025A662
44;115849;157652;191450;12025A942
43;134135;161795;203835;12021A311
86;134765;160104;191873;12035A101
63;69182;159161;198572;12009A000
2;115704;154741;191948;12025A84-
5;115425;158789;191437;12025A301
583;117757;159902;188769;12025F200
93;71083;176603;196891;12014B091
60;132779;146959;196401;12030B112
11;134889;159982;192979;12035A110
16;67128;170375;205393;12026A122
33;67045;168392;203278;12026C000
154;134874;158230;194458;12035A200
21;133952;164267;202150;12021A01-
13;117703;159520;188936;12025F200
33;115887;158194;192723;12025A23-
210;133985;166077;201738;12021A19-
15;139827;141294;195206;12034B00-
84;115349;158883;189969;12025A70-
13;66994;167262;204577;12026C10-
43;136109;140693;198601;12007A001
58;67132;169584;206780;12026A05-
110;134758;160326;192637;12035A101
15;132919;143806;196541;12030A020
27;70989;174696;195670;12014A053
220;75019;169662;197333;12002A29-
28;115924;158051;192177;12025A21-
49;134786;158499;194174;12035A211
68;133997;164339;197438;12021B0PA
31;124064;149803;194894;12040A372
77;135921;140565;198169;12007A001
20;70993;175660;195961;12014A001
24;67091;167785;203429;12026C000
34;136117;143384;199959;12007B00-
43;134751;157200;194300;12035A222
23;136055;142926;199677;12007B00-
7;120578;166266;189027;12005B01-
3;139867;141926;192825;12034C01-
49;115819;158254;190705;12025A912
84;124064;150077;195117;12040A320
3;117723;161617;187525;12025F102
95;115719;157712;191697;12025A20-
2;67130;172927;202417;12026B01-
21;134239;164100;202225;12021A00-
37;120535;165001;189661;12005B18-
10;134845;159240;195104;12035A042
4;70734;176761;190750;12014E191
18;75058;170824;197535;12002A29-
47;67189;169840;206009;12026A05-
20;115683;158733;190014;12025A70-
103;115333;158432;191087;12025A22-
2;117843;154486;187977;12025B01-
14;132779;147083;196552;12030B112
9;132786;146884;192542;12030C000
11;136076;137917;194761;12007C00-
38;115349;158764;190117;12025A70-
26;115454;157910;192880;12025A23-
11;132780;146868;192954;12030C000
9;136087;142742;199090;12007B012
10;67021;172204;203051;12026B00-
22;124117;149362;194363;12040A01-
19;134065;162056;203511;12021A311
19;75229;180021;199125;12014D010
12;136067;139209;195916;12007A081
61;134251;164289;203314;12021A40-
8;123982;150497;193556;12040C000
17;134162;166883;198396;12021B000
28;134163;163658;203272;12021A301
38;136130;144659;199607;12007B100
31;69228;160237;197828;12009A221
6;117691;159368;189332;12025F200
59;115871;156683;190859;12025A12-
45;123961;151075;193399;12040C010
99;67161;167541;203244;12026C000
75;133979;165406;202482;12021A101
6;120622;166248;188030;12005B01-
21;133990;164647;202151;12021A02-
81;134013;162952;201524;12021A212
2;69123;159124;197941;12009A000
1;75055;170703;200673;12002A012
14;69167;159218;197983;12009A000
3;67056;167933;203300;12026C000
37;72167;170740;193768;12029B000
18;134203;163988;203645;12021A40-
11;115793;156927;191166;12025A12-
13;115328;157716;190223;12025A06-
18;123923;148938;194033;12040A422
24;72214;169052;190000;12029A19-
20;71050;174233;196155;12014A01-
75;69143;158630;197672;12009A313
41;136005;140625;200094;12007A09-
20;115654;157270;188955;12025A410
38;136065;138563;194806;12007C01-
3;134083;163441;202738;12021A051
16;134817;161157;195020;12035A032
4;123973;149430;194531;12040A00-
156;120647;166606;191354;12005B291
83;120535;165881;189480;12005B39-
34;115312;153578;193223;12025D00-
158;66943;172464;206218;12026A01-
66;115522;158458;192855;12025A23-
11;75212;171365;197100;12014C10-
302;115431;156433;191348;12025A810
98;72372;168492;193173;12029A042
46;123926;150556;193743;12040C000
3;115432;157899;191780;12025A20-
216;115865;157285;190211;12025A11-
20;75232;174647;199480;12014C01-
11;134016;162952;202090;12021A200
115;115564;157443;192177;12025A60-
30;123980;149088;191619;12040D011
34;117829;152489;187770;12025B042
2;75004;169514;200536;12002A023
2;70980;174224;196478;12014A033
90;123921;148681;189811;12040D0PA
61;115613;157459;189571;12025A462
5;120641;166402;189725;12005B39-
59;74968;170208;200431;12002A012
5;120629;163550;190075;12005A01-
52;115609;158007;188848;12025A50-
142;71059;175549;194522;12014A0PB
34;117883;153682;187275;12025B081
146;115661;158831;191651;12025A301
26;134071;164121;203935;12021A411
235;115518;157613;192383;12025A61-
18;134025;163737;202692;12021A03-
19;134001;167088;197889;12021B012
60;74969;171337;198447;12002A21-
22;139863;138929;193279;12034A112
3;72176;168947;192594;12029A091
10;123899;149740;193776;12040A332
417;72398;168552;194084;12029A00-
55;70993;176201;195940;12014A0PB
4;136123;140859;198690;12007A001
17;134283;164455;202351;12021A01-
32;133989;164685;202087;12021A02-
6;132894;143836;196329;12030A000
48;134025;163693;202641;12021A03-
14;134686;163929;193756;12035B0AA
31;134030;164079;202811;12021A03-
28;115408;157219;191897;12025A620
4;67088;171434;206190;12026A01-
38;120559;161966;192209;12005A100
9;136011;145670;198052;12007B20-
1;72181;171304;194184;12029B000
6;115461;156567;191276;12025A131
13;115745;157609;190254;12025A06-
18;124178;149075;194221;12040A422
14;115373;156945;192771;12025A6MJ
17;70766;178507;193384;12014E001
16;115910;159120;191159;12025A332
42;134089;163499;205977;12021A4PA
21;132901;144236;196308;12030A032
447;72398;168450;194022;12029A00-
69;115850;156296;190474;12025A441
4;115365;157328;190793;12025A921
3;135964;138106;196579;12007A100
14;75220;180270;198964;12014D022
24;132883;143471;194262;12030D000
452;134688;164875;196091;12035B0PA
51;72246;164687;192889;12029A292
9;132806;147221;197772;12030B000
46;124172;149135;194467;12040A411
6;120673;162579;189852;12005A091
7;67076;171475;205573;12026A00-
97;115409;154509;191972;12025A84-
25;134064;164783;199715;12021B0PA
17;67189;170048;205876;12026A040
44;75159;179116;199792;12014D010
36;117821;155345;189342;12025B000
30;120482;166803;190271;12005B202
2;134750;161687;195207;12035A022
122;120494;166045;188936;12005B01-
6;133993;164699;202355;12021A02-
88;71076;176858;193597;12014A291
111;132939;143741;195485;12030A01-
18;132986;142844;194406;12030D091
39;124143;149563;194657;12040A01-
11;75065;168979;200326;12002A300
53;134785;161154;195587;12035A001
1;72165;170076;194077;12029B091
6;136002;140517;198413;12007A001
11;124172;149331;194476;12040A00-
28;115443;157691;191290;12025A942
11;124171;150528;193424;12040C000
13;132877;143961;196276;12030A000
36;72303;168043;191331;12029A091
49;115373;156806;192704;12025A662
58;74993;169626;196691;12002A29-
51;132960;147498;194216;12030C020
43;69205;158461;198097;12009A313
25;132849;146613;196329;12030B081
11;115895;157100;193382;12025A64-
53;115907;156903;191304;12025A12-
4;75137;173131;190593;12014F091
108;115501;155253;192912;12025A830
71;120557;162034;189945;12005A091
26;117708;159355;189119;12025F200
149;135944;138441;197009;12007A100
99;123969;149125;195442;12040A512
80;134704;164607;195307;12035B02-
96;69224;160713;198135;12009A211
2;120602;165291;187977;12005B00-
98;115474;157097;189900;12025A42-
105;67136;169250;203702;12026C091
2;75256;179208;199355;12014D010
73;115865;157144;190619;12025A952
73;139823;140119;193300;12034A04-
20;75184;175018;199735;12014C022
7;115581;158036;190148;12025A06-
56;124119;149457;190939;12040D091
2;132810;143946;196421;12030A020
9;70988;174642;197697;12014B023
6;134266;166001;199552;12021B023
11;115730;157793;191196;12025A041
27;72372;168296;193707;12029A00-
16;134057;165281;202216;12021A101
6;71010;175178;192781;12014A30-
21;70893;176247;195549;12014A0PB
39;115337;157417;189774;12025A462
42;115777;157864;191304;12025A942
73;135964;137873;196303;12007A100
51;136055;142657;199780;12007B00-
25;134307;167049;198229;12021B000
25;75108;173251;187983;12014F18-
60;135918;140214;197766;12007A021
25;117840;154488;188540;12025B091
49;71079;173492;195850;12014A50-
354;115440;157667;192737;12025A21-
8;67002;168117;205597;12026C191
206;69182;158711;198861;12009A054
4;135933;137855;196485;12007A100
1;;166978;193844;12029A083
80;136075;137760;194639;12007C00-
13;134153;163261;202649;12021A051
50;72225;168057;193029;12029A091
65;123980;148868;191778;12040D011
10;139845;138738;193193;12034A02-
51;134204;164730;201934;12021A02-
19;117864;152720;190922;12025C091
273;132940;147089;194329;12030B210
51;134049;162494;203487;12021A311
25;139858;138859;193512;12034A112
19;134238;165339;199461;12021B0PA
10;115495;157131;191055;12025A12-
31;115328;157673;190159;12025A06-
109;75144;173107;198148;12014C091
5;134047;164276;202217;12021A01-
33;117868;153858;188513;12025B020
24;115682;159157;189978;12025A7MJ
30;120490;166319;188370;12005B01-
112;124042;148841;194536;12040A411
223;134761;162225;193733;12035A091
119;134693;165647;194941;12035B0PA
67;115433;157786;189905;12025A10-
