house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
46;104563;97769;218043;43014E090
283;104283;81965;213118;43010A29-
7;63836;110001;209114;43018A111
19;104388;85648;211284;43010A001
36;104398;85399;208742;43010A112
9;103557;83437;216418;43010B00-
45;103160;87145;210259;43010A073
9;86660;94688;208985;43005A401
6;63828;108825;210412;43018A12-
1;63950;111919;209728;43018A044
15;99681;99281;214813;43002C090
39;86483;94077;208643;43005A01-
71;86676;93506;208866;43005A050
193;104328;85526;207211;43010A19-
29;63844;109992;209411;43018A142
16;104346;83756;211686;43010A413
131;99712;103185;209084;43002B000
26;86508;92019;209187;43005A303
15;95802;107160;213566;43002A001
101;86664;95401;208009;43005A022
1;86617;94935;207421;43005A03-
78;86486;90972;210468;43005A101
2;97625;98392;209592;43007B00-
52;104267;86949;210591;43010A021
29;104383;81400;212584;43010A29-
55;103144;88140;209809;43010C114
231;104400;84510;212404;43010A444
33;86691;92621;207982;43005A072
8;103111;88832;210881;43010C011
21;86475;91893;209675;43005A303
51;86505;94163;209301;43005A050
286;104400;83864;213339;43010A092
160;86486;90526;210756;43005A101
52;98839;96227;212133;43007A09-
10;104291;83164;211454;43010A413
16;103086;90133;205663;43010C191
53;104556;101915;219207;43014E090
1;104394;85009;209088;43010A19-
22;86584;94132;208034;43005A03-
16;63879;110848;210085;43018A020
61;104566;96980;217579;43014E090
6;103072;88476;210030;43010C10-
24;103089;89430;209977;43010C081
133;104328;85846;207953;43010A101
9;86699;90520;210965;43005A101
5;104383;81131;212158;43010A201
29;104382;84848;212171;43010A444
164;63869;112076;209580;43018A044
41;86640;94356;207933;43005A03-
44;99983;95744;215562;43014C10-
3;86476;96061;208363;43005A091
24;63960;109634;210569;43018A13-
5;103111;88798;210919;43010C011
167;86695;95680;208289;43005A401
38;104291;81959;211941;43010A201
47;104237;87344;213970;43010A39-
2;104561;97237;215742;43014E11-
54;99676;101806;209729;43002B090
5;99714;102513;209416;43002B000
5;63976;110657;210239;43018A020
5;98841;95637;212108;43007A09-
106;86614;95437;208526;43005A401
26;86532;93002;208588;43005A041
34;104300;85097;212400;43010A444
211;104258;85619;212294;43010A053
10;63858;111168;210391;43018A012
9;95821;107310;213583;43002A001
7;103090;90064;208654;43010C081
46;63832;110967;209824;43018A001
9;104318;85406;213210;43010A03-
255;86488;92235;208964;43005A303
72;103560;85256;215204;43010A30-
114;95850;107685;211570;43002A020
53;86676;93546;208795;43005A050
1;104277;86503;210736;43010A021
94;98825;97591;212138;43007A001
40;99714;102344;209268;43002B000
59;104418;85308;214339;43010A03-
34;99668;101315;208837;43002B000
40;63976;110839;210103;43018A020
301;86526;91334;210174;43005A172
52;95869;107172;213357;43002A001
43;86518;94617;208145;43005A022
30;63835;110055;210089;43018A101
9;104569;98315;218511;43014E000
15;104287;85774;208366;43010A101
36;99697;101437;213516;43002C000
115;104405;84873;211847;43010A430
124;99688;101552;214122;43002C000
37;86664;94825;208054;43005A022
2;63889;110668;209976;43018A020
15;86503;93611;207832;43005A03-
6;63961;110907;210900;43018A033
34;104346;83472;212054;43010A092
17;99971;96505;215934;43014C091
7;86654;91937;209715;43005A303
2;103077;90075;210676;43010C052
13;104312;85027;211533;43010A430
25;103080;88747;211229;43010C040
14;86570;94644;209044;43005A401
175;104328;85836;207349;43010A19-
51;86658;92584;208776;43005A041
61;104384;85122;210399;43010A021
38;104251;84802;210602;43010A422
58;86546;93589;208487;43005A041
3;104289;84948;211928;43010A430
2;104269;82302;206774;43010A19-
3;86680;94496;208053;43005A03-
3;96459;104671;216663;43002D00-
12;63835;110092;210002;43018A101
132;86486;90632;210682;43005A101
50;86584;94118;207911;43005A03-
29;86482;94369;209269;43005A01-
29;97612;98423;209685;43007B00-
31;104331;86163;210520;43010A021
29;86535;93714;208091;43005A03-
41;104381;84973;210548;43010A021
16;104397;84882;210339;43010A021
40;63943;109977;210167;43018A101
9;104252;85519;211474;43010A001
10;104527;99092;219869;43014E090
11;104415;81214;210276;43010A29-
16;95811;106399;212471;43002A032
268;104400;84388;212932;43010A092
13;86613;94909;208376;43005A401
33;104241;85386;210646;43010A021
5;99679;102499;212905;43002C090
70;98839;96073;212100;43007A09-
5;95805;105914;209587;43002A080
4;63980;111088;209381;43018A044
93;98815;95744;214176;43007A09-
29;99714;102431;209296;43002B000
17;103070;87967;211013;43010C03-
2;86670;93890;208706;43005A01-
70;63862;111550;209712;43018A044
12;63884;113714;210854;43018A081
37;104573;98442;218784;43014E000
23;100847;90748;214893;43014A00-
32;104317;86002;211469;43010A001
15;86691;92666;207978;43005A072
6;95826;107476;213419;43002A001
13;86488;93264;208775;43005A041
34;104284;87428;211116;43010A01-
234;104372;84352;210214;43010A08-
81;86630;93411;208701;43005A041
25;104295;81269;211571;43010A201
4;96426;104723;216912;43002D00-
22;63842;110061;209474;43018A142
232;104372;84318;210005;43010A08-
233;86595;92632;207677;43005A072
48;97620;97958;208248;43007B022
2;95868;107754;210746;43002A020
52;104291;81610;211971;43010A201
22;104382;84826;212120;43010A430
130;104264;86537;211089;43010A01-
37;104230;85251;211412;43010A430
14;95839;106384;211161;43002A080
3;63964;110157;209646;43018A142
138;104244;80882;212045;43010A201
215;104400;84572;212240;43010A430
33;104535;95519;220411;43014D00-
202;86488;92444;209006;43005A31-
17;103151;90288;206433;43010C191
9;95816;106178;212480;43002A032
23;103110;88727;211554;43010C040
9;86608;93053;208465;43005A041
56;95844;108600;212853;43002A01-
39;104309;85148;212135;43010A444
76;86546;93575;208443;43005A041
6;86546;93637;208620;43005A041
33;95802;106937;213612;43002A001
64;100829;90900;214466;43014A00-
9;63905;110011;209090;43018A111
21;104238;85810;211114;43010A001
13;103157;89913;210261;43010C081
16;95887;107864;211107;43002A020
58;104380;85391;211021;43010A001
127;104336;84084;210253;43010A08-
247;104218;82832;211238;43010A29-
52;63960;109469;210444;43018A13-
44;104405;85179;211530;43010A430
15;104337;84438;210895;43010A422
180;86680;93612;208363;43005A03-
1;104265;82829;208608;43010A08-
18;63928;109778;209253;43018A111
90;86595;93025;208355;43005A041
18;99697;101460;213459;43002C000
3;;110714;210421;43018A020
11;99662;103047;211052;43002B090
1;104295;81253;211952;43010A201
73;104399;87445;206109;43010A19-
40;63844;109996;209443;43018A142
2;86648;94964;209367;43005A401
2;86651;91997;210649;43005A081
45;99721;103146;214773;43002C090
5;63934;109251;210318;43018A12-
31;98837;97359;212345;43007A001
52;86557;93733;208398;43005A03-
84;63913;110556;209922;43018A020
23;86612;94764;207755;43005A03-
51;96462;103824;216550;43002D00-
52;99667;102977;210684;43002B090
17;86630;93681;208642;43005A00-
24;97612;98470;209715;43007B00-
6;86541;92096;209095;43005A303
54;104279;85699;213579;43010A03-
11;104563;98130;218611;43014E000
31;86640;94358;207960;43005A03-
72;97625;98331;208979;43007B00-
94;104380;85297;210988;43010A001
14;99722;98806;215865;43002C29-
1;97645;100083;211930;43007B091
48;99670;101614;212789;43002C090
87;99965;95730;215975;43014C10-
7;96455;102424;216243;43002D082
10;86551;90544;210626;43005A101
19;104358;86269;210127;43010A021
25;95850;107354;212875;43002A001
11;104247;85520;211168;43010A001
58;100861;91553;214562;43014A00-
196;104400;84550;212182;43010A430
92;103138;91874;207011;43010C191
17;104219;85144;210970;43010A001
18;63970;111158;210885;43018A033
57;86526;92732;209341;43005A31-
44;86672;94093;209473;43005A412
139;86695;95420;208208;43005A401
67;96457;103764;215425;43002D091
56;104398;85231;208736;43010A112
1;95850;107060;213238;43002A001
65;98820;96806;211927;43007A001
6;86511;93775;208682;43005A00-
9;103133;89837;210597;43010C052
21;104254;86309;210994;43010A01-
92;96450;104581;217290;43002D00-
29;86478;95249;207844;43005A022
8;104325;87081;211384;43010A091
73;86680;94179;208102;43005A03-
10;104246;84932;212294;43010A444
6;104381;85127;210710;43010A021
61;103112;89582;210163;43010C081
5;63943;109824;209964;43018A101
19;96435;104528;216668;43002D00-
36;63970;111531;210969;43018A312
301;104362;81148;211079;43010A212
8;104329;85505;208066;43010A112
59;63902;111929;210473;43018A052
49;95888;105147;210692;43002A080
112;104264;86401;211111;43010A01-
17;104343;85428;210857;43010A001
36;104563;98005;218483;43014E000
5;86568;93799;208991;43005A050
7;95884;105484;210828;43002A080
4;104548;96815;217613;43014D09-
79;104405;84989;211722;43010A430
22;86484;93647;207763;43005A03-
11;63953;110762;209879;43018A020
31;86488;93219;208799;43005A041
110;103138;91928;207020;43010C191
3;63866;110134;211389;43018A19-
64;104371;86305;212092;43010A091
6;95806;106739;212587;43002A032
5;63844;110174;209448;43018A142
8;103162;89912;206808;43010C081
29;63910;111191;210521;43018A012
60;103075;88427;211451;43010C040
64;86650;95067;209477;43005A401
5;99696;101901;213940;43002C000
5;104220;84742;211200;43010A402
59;99712;102765;209192;43002B000
51;63909;110022;209858;43018A101
4;;88703;215196;43014A08-
110;95844;109094;213048;43002A01-
16;103118;89337;208628;43010C081
6;104394;84831;207488;43010A19-
14;96422;104662;218139;43002D082
25;98813;96914;215441;43007A10-
24;86500;94722;207984;43005A022
146;86536;94638;208528;43005A01-
90;86544;94328;208297;43005A00-
267;86488;92000;208988;43005A303
14;103566;83435;215349;43010B09-
13;96427;103842;216436;43002D00-
19;86539;95614;210619;43005A081
160;103111;90201;210979;43010C022
7;86641;91842;208845;43005A303
4;103548;81675;217154;43010B09-
6;100837;91264;215000;43014A00-
8;86518;94570;208218;43005A022
147;104328;85840;207703;43010A101
24;63864;111071;209934;43018A001
24;86513;91417;209622;43005A303
2;104528;97014;218548;43014E090
27;63977;110002;209602;43018A142
7;63854;109943;210536;43018A13-
15;97627;99990;210983;43007B091
42;103098;90345;205507;43010C191
2;63955;111548;209806;43018A012
2;103112;89109;210873;43010C011
4;86702;93956;208436;43005A03-
5;99659;103824;211688;43002C090
34;63935;111168;210248;43018A012
7;103130;88907;210848;43010C011
14;86473;91635;208915;43005A303
36;63881;111061;209450;43018A044
7;99657;100680;214782;43002C090
124;104372;84950;210992;43010A402
125;86595;93044;208332;43005A041
32;104403;84744;212226;43010A430
4;63975;109646;210391;43018A13-
50;104258;85589;211638;43010A053
2;86542;93767;208469;43005A03-
287;104341;85630;212744;43010A03-
41;100837;91599;215190;43014A00-
52;104216;85646;211415;43010A001
5;95822;106901;213013;43002A001
43;86643;94196;207627;43005A03-
9;97612;98594;209734;43007B00-
2;100865;89732;215059;43014A09-
79;86666;93543;207931;43005A03-
5;86656;94327;209060;43005A01-
87;104532;98128;219373;43014E000
55;97617;97467;209936;43007B091
77;86500;94956;207803;43005A022
4;99701;100584;211086;43002C090
33;104223;86494;211642;43010A091
111;98815;96243;215043;43007A10-
283;63909;108759;210544;43018A12-
205;86502;94834;209427;43005A01-
22;86708;94222;207689;43005A03-
3;104305;83993;210273;43010A08-
107;63982;111732;210491;43018A012
14;63969;109531;209867;43018A142
80;86672;93887;209515;43005A412
85;101379;92565;219397;43014B00-
3;63870;111442;209485;43018A044
33;104330;86942;210660;43010A021
8;95851;106396;212876;43002A001
5;95848;106804;212602;43002A032
4;86504;93807;209114;43005A050
9;86544;93981;208514;43005A00-
72;86544;94241;208341;43005A00-
6;95877;106420;210871;43002A080
43;86605;94194;208546;43005A01-
28;63951;111488;210558;43018A012
16;97665;96733;210679;43007B091
9;98833;97023;212092;43007A001
98;103123;88628;210833;43010C00-
11;104327;85893;212311;43010A091
44;100849;95591;213888;43014A09-
97;63935;110980;210499;43018A033
35;86566;91666;209807;43005A303
48;99703;102136;213781;43002C000
52;63854;109774;210611;43018A13-
12;99651;102620;213407;43002C090
5;95808;106298;212372;43002A032
28;63942;109986;210346;43018A13-
29;63943;109867;210035;43018A101
5;63849;111779;210076;43018A052
11;63846;109020;210603;43018A12-
10;86558;94902;209164;43005A401
62;86502;94416;209036;43005A01-
26;86542;93678;208447;43005A03-
108;104230;84995;211308;43010A402
24;63911;109469;210017;43018A142
18;104399;86254;208516;43010A101
27;104305;83700;210529;43010A08-
15;104296;84945;211158;43010A402
147;98825;97518;212206;43007A001
44;86502;94365;208982;43005A01-
5;98823;96442;212561;43007A09-
17;63939;110491;209997;43018A020
28;86702;93912;208376;43005A03-
29;63934;109215;210199;43018A12-
51;103119;88853;209654;43010C10-
23;98826;98064;212574;43007A001
93;86584;94128;207723;43005A03-
49;96457;103922;215624;43002D091
4;86650;94314;209399;43005A01-
18;63838;110198;209713;43018A142
30;103559;82377;216053;43010B09-
12;97615;98457;208216;43007B022
78;86695;94668;208242;43005A022
14;95888;105176;210579;43002A080
23;97616;98576;208411;43007B022
28;103138;91091;206169;43010C191
65;98816;97598;212784;43007A012
345;86488;91171;209174;43005A303
4;63876;109870;209118;43018A111
54;104371;86229;212144;43010A091
91;86520;96166;207438;43005A091
24;95885;106968;213071;43002A001
43;86486;90856;210502;43005A101
38;104343;84397;211134;43010A413
42;101379;92640;219331;43014B00-
57;95852;107700;213745;43002A001
30;99714;102408;209312;43002B000
123;86672;93696;209516;43005A050
12;98823;96371;212611;43007A09-
24;63853;109592;210450;43018A13-
63;104371;86152;211851;43010A053
31;86638;94926;207834;43005A022
26;96463;105536;214898;43002D091
2;104252;85532;211543;43010A053
19;63927;110682;210268;43018A020
3;86655;91376;210049;43005A172
10;103070;87996;211077;43010C03-
7;104235;80927;212436;43010A201
45;101383;92273;219174;43014B00-
41;104290;81170;211265;43010A212
60;97634;97712;208632;43007B022
2;104216;85472;211448;43010A053
12;95830;106717;213187;43002A001
21;104552;95781;220058;43014D00-
2;86660;94608;208943;43005A401
22;96457;104253;216335;43002D00-
79;86681;93786;208608;43005A00-
81;99688;101662;213913;43002C000
3;63908;111908;210207;43018A052
42;86610;93695;208552;43005A03-
164;104264;87246;210977;43010A01-
86;104328;86030;208524;43010A101
16;99667;102576;209973;43002B090
4;104278;83363;206699;43010A19-
44;99668;101200;208839;43002B090
71;95850;107677;212579;43002A01-
74;63940;110099;210384;43018A13-
9;86508;92188;209217;43005A303
128;86536;94631;208589;43005A01-
5;63835;109991;210020;43018A101
31;99668;101552;208885;43002B000
2;97620;97193;208322;43007B022
15;104260;84786;212940;43010A092
16;86675;90904;210402;43005A101
3;86602;94199;207576;43005A03-
18;63932;111630;210710;43018A012
21;86684;93269;211841;43005A081
11;86501;94825;209159;43005A401
76;86511;93921;208892;43005A00-
3;95854;107725;210862;43002A020
166;86500;95118;207752;43005A022
2;86666;93542;208369;43005A041
41;86612;94817;207700;43005A03-
63;97643;97619;207832;43007B113
10;63929;111698;210590;43018A012
11;63972;109321;209730;43018A142
94;86640;94318;207802;43005A03-
25;95825;107434;213380;43002A001
58;86511;93888;208844;43005A00-
7;104303;83869;209759;43010A08-
31;100844;92336;215305;43014A09-
102;86488;92947;208960;43005A31-
137;98825;97523;212153;43007A001
140;104264;86585;211148;43010A01-
82;63982;111561;210336;43018A012
41;99961;96023;215474;43014C10-
19;95854;107673;210725;43002A020
77;103065;88526;210345;43010C00-
4;104343;85790;210778;43010A021
88;104372;85015;211150;43010A402
89;86595;93097;208414;43005A041
34;99667;102705;210203;43002B090
35;63859;110863;210822;43018A033
55;104246;84868;212406;43010A444
8;104304;84891;211214;43010A402
100;86650;95623;209516;43005A081
6;95881;107007;212672;43002A032
18;97620;97634;208301;43007B022
75;95852;107973;213998;43002A09-
98;104231;84485;212563;43010A444
1;104268;83619;210010;43010A08-
1;104285;84075;213518;43010A092
80;86699;91150;210721;43005A101
82;86544;94277;208176;43005A03-
66;101380;91874;215423;43014B19-
3;101389;92638;219462;43014B00-
5;98812;96558;215425;43007A10-
2;86699;90451;210922;43005A101
16;63915;111733;210126;43018A052
85;97663;98882;210120;43007B00-
104;104384;84798;210446;43010A021
35;63858;111383;210520;43018A012
5;95846;109203;216494;43002A09-
5;86472;95126;207946;43005A022
4;86703;94353;209461;43005A412
74;104247;85552;211050;43010A001
18;97644;98345;209349;43007B00-
8;104394;84812;207340;43010A19-
20;63829;111227;209793;43018A044
11;96450;104601;216752;43002D00-
10;103151;90197;206457;43010C191
56;63940;110080;210354;43018A13-
1;99718;102051;208806;43002B000
35;99718;102061;208501;43002B000
55;63840;110039;209704;43018A142
145;95844;109368;213134;43002A01-
101;99723;103429;209980;43002B000
46;63982;111447;210252;43018A012
6;86560;94040;209332;43005A050
55;104573;98537;218797;43014E000
16;104405;85269;211508;43010A430
97;86681;93736;208628;43005A00-
5;95868;107699;210590;43002A020
7;99655;103835;208104;43002B090
83;99723;103240;209786;43002B000
113;63862;111578;209740;43018A012
42;97634;97900;208627;43007B022
38;104316;85048;211589;43010A430
16;99965;96338;215435;43014C10-
118;86664;95515;207969;43005A022
68;63895;111063;209570;43018A044
67;97663;98802;210044;43007B00-
61;86486;90663;210621;43005A101
21;95890;106703;212726;43002A032
28;86475;91837;209612;43005A303
19;63884;114032;211198;43018A081
48;100829;90932;214632;43014A00-
3;99672;101462;215074;43002C090
6;104312;84884;211637;43010A430
43;104420;86622;208811;43010A19-
48;86664;94874;208004;43005A022
20;63977;109969;209591;43018A142
16;95821;107241;213581;43002A001
4;95849;105690;214557;43002A09-
11;99725;101812;213534;43002C000
5;103097;88852;209494;43010C10-
47;104372;85031;211209;43010A402
20;104384;85473;210187;43010A021
2;99687;101581;213564;43002C000
116;86680;94035;208180;43005A03-
18;63953;110813;209848;43018A020
34;95816;105983;212397;43002A032
3;104346;84000;211486;43010A413
4;101387;90522;219841;43014B09-
14;99712;102568;209306;43002B000
5;103068;88402;210799;43010C00-
16;63877;109977;209500;43018A142
87;63862;111469;209790;43018A012
53;95850;107620;212625;43002A01-
1;103111;88716;210913;43010C011
3;86538;94820;208788;43005A401
14;95857;107703;213935;43002A001
57;63869;111572;210033;43018A012
251;104400;83926;213395;43010A092
24;98839;96482;212202;43007A09-
59;95869;107225;213450;43002A001
28;104546;97283;219858;43014E090
330;86695;96734;208555;43005A091
8;104277;86535;210644;43010A021
47;99714;102376;209223;43002B000
11;63970;111027;210819;43018A033
122;86695;94779;208228;43005A022
63;99688;101696;213835;43002C000
192;104340;86057;210074;43010A021
17;63858;111226;210410;43018A012
13;96440;105398;216688;43002D00-
10;96459;104747;216713;43002D00-
3;95859;106947;212717;43002A032
29;96448;104343;216742;43002D00-
92;63940;110133;210441;43018A13-
178;63982;112403;210574;43018A081
33;99670;101530;212828;43002C090
6;95799;107544;213371;43002A001
186;86666;93517;207903;43005A041
13;103549;83269;216575;43010B00-
36;63845;109784;209532;43018A142
4;104328;86100;209618;43010A19-
22;86477;93801;208959;43005A050
1;86686;93645;209051;43005A050
18;99687;101510;213566;43002C000
111;86526;92430;209520;43005A31-
59;99663;104153;213885;43002C090
16;104532;98256;218835;43014E000
6;103157;89887;210483;43010C052
35;86485;95226;207632;43005A022
1;103081;91227;208464;43010C081
24;100822;90714;215156;43014A00-
14;96421;105044;216528;43002D00-
44;63920;111418;209402;43018A044
105;86672;93755;209493;43005A050
3;63840;109948;209830;43018A101
10;86606;91417;210334;43005A081
56;104247;85553;211147;43010A001
36;97620;97755;208293;43007B022
13;104332;84812;211996;43010A430
5;63884;113587;210729;43018A081
6;86488;93297;208789;43005A050
3;63899;111456;210639;43018A012
8;86691;92636;208007;43005A072
20;104573;98394;218763;43014E000
42;86500;94785;207935;43005A022
114;86676;93449;208976;43005A050
26;99727;101527;213373;43002C000
17;86709;94253;209155;43005A01-
10;104333;85476;212179;43010A053
101;63934;109017;209806;43018A12-
6;104374;87255;211658;43010A091
53;98813;96648;215358;43007A10-
8;86529;91852;209776;43005A303
199;63869;112117;209605;43018A044
28;104253;85416;209010;43010A112
3;96435;104593;216643;43002D00-
50;103098;90402;205478;43010C191
32;99712;102756;209252;43002B000
28;100829;91013;214813;43014A00-
16;100839;88908;214338;43014A09-
22;63869;111454;210103;43018A012
1;86485;95108;207718;43005A022
12;63886;111788;210598;43018A012
9;63912;110902;210498;43018A033
16;86609;94359;208191;43005A03-
44;86666;93540;208262;43005A041
73;63840;110142;209621;43018A142
29;104258;85663;211540;43010A001
2;63915;111652;210237;43018A052
112;104328;85970;208355;43010A101
2;97644;98450;209395;43007B00-
13;98825;97576;212388;43007A001
37;104381;84979;210586;43010A021
11;95828;107708;215211;43002A09-
32;103075;88410;211174;43010C040
17;99688;101743;213640;43002C000
25;104237;86847;214138;43010A39-
134;86680;93963;208215;43005A03-
1;86636;93778;209072;43005A050
14;63893;109965;209213;43018A111
51;104327;86643;212176;43010A091
34;63837;111413;209873;43018A012
4;95898;106284;210876;43002A080
44;63879;110834;209704;43018A020
72;104279;85722;213682;43010A03-
54;99652;102472;209852;43002B000
64;63982;111503;210294;43018A012
22;100820;90472;214310;43014A09-
5;86482;94337;209350;43005A01-
76;86640;94323;207866;43005A03-
19;63835;110051;210045;43018A101
28;95834;108250;210722;43002A020
188;104218;83478;211229;43010A413
6;86640;94338;208062;43005A03-
55;86680;94232;208080;43005A03-
12;97612;98575;209752;43007B00-
7;95856;106878;212861;43002A032
77;100822;90957;215019;43014A00-
5;86535;93712;208195;43005A03-
9;101384;90892;219636;43014B09-
30;86591;92307;209114;43005A31-
16;63905;109974;209175;43018A111
60;101379;92610;219393;43014B00-
163;104336;83542;209786;43010A08-
3;86665;93996;209351;43005A050
33;63954;111647;209386;43018A044
183;104218;84225;211381;43010A413
12;99714;102463;209401;43002B000
17;63859;110903;210766;43018A033
46;96450;104579;216933;43002D00-
4;96438;102731;216535;43002D082
9;63891;110005;211121;43018A12-
94;86511;93963;208938;43005A01-
48;104279;85694;213552;43010A03-
14;103164;88541;210599;43010C00-
4;104256;85079;211960;43010A430
21;63980;110934;209348;43018A044
10;63855;109569;210480;43018A13-
44;86699;90633;210845;43005A101
62;99668;100489;208788;43002B090
51;104337;83988;211081;43010A413
13;95826;107527;213462;43002A001
10;103120;88410;210253;43010C00-
6;63913;110853;209979;43018A020
149;103111;90038;211050;43010C022
138;99661;99261;216073;43002C20-
13;104334;86331;211404;43010A053
20;63899;111405;210661;43018A012
25;104539;98171;218736;43014E000
46;63881;111079;209434;43018A044
7;104403;84635;212145;43010A430
125;100829;90716;213865;43014A09-
26;104243;86170;207850;43010A101
12;99696;101935;213984;43002C000
8;104385;84807;211785;43010A430
3;86512;95165;207667;43005A022
38;86488;93197;208843;43005A050
20;63840;109962;209755;43018A142
211;86526;91835;209827;43005A303
26;95868;107122;209704;43002A080
17;104310;86187;208049;43010A101
33;104349;86230;212470;43010A091
227;104264;87236;210927;43010A01-
25;63880;109768;209632;43018A142
18;86588;93747;207758;43005A03-
31;100837;91504;215142;43014A00-
7;96430;100463;216126;43002C20-
4;104415;81408;210977;43010A212
6;99694;102849;209045;43002B000
4;86515;92044;209221;43005A303
13;104375;86223;212996;43010A091
17;63938;111519;209496;43018A044
1;63860;109854;210449;43018A13-
3;63826;111367;210149;43018A012
168;86666;93517;207957;43005A041
13;97657;98612;208227;43007B022
165;63909;109405;210207;43018A12-
29;98816;97548;212589;43007A012
17;104222;83609;212337;43010A092
28;95807;106758;213080;43002A001
8;104566;97310;217762;43014E090
15;103066;88244;211374;43010C040
233;86695;96528;208569;43005A081
1;104325;86983;211414;43010A091
22;86535;93679;208253;43005A03-
17;104398;85522;208756;43010A112
22;97635;98331;208156;43007B022
6;98826;97767;212388;43007A001
44;86523;91772;208350;43005A374
30;95808;106036;212323;43002A032
38;104331;86191;210419;43010A021
22;86482;94324;209300;43005A01-
4;63846;109016;210538;43018A12-
69;86557;93744;208381;43005A03-
65;99714;102295;209104;43002B000
8;104372;85272;211360;43010A402
49;86584;94145;207933;43005A03-
291;86488;91777;209030;43005A303
192;86536;94657;208347;43005A01-
12;63894;109806;210145;43018A101
2;100864;91542;213496;43014A09-
2;104308;84831;211573;43010A430
152;86676;93373;209054;43005A050
146;104258;85590;212050;43010A053
18;104236;85686;212379;43010A053
12;104388;85663;211344;43010A001
75;86579;94118;208805;43005A01-
48;86542;93652;208378;43005A03-
64;104399;86663;208018;43010A101
18;63878;111122;209697;43018A044
170;104372;84780;210816;43010A422
10;103117;90046;210792;43010C052
40;97633;98201;208258;43007B022
40;96448;104560;216877;43002D00-
17;103554;83660;216680;43010B00-
156;104340;85992;210334;43010A021
1;86625;94503;208156;43005A00-
219;63909;109138;210435;43018A12-
16;86679;91602;209506;43005A303
60;96457;104006;215629;43002D091
10;86600;95103;208063;43005A022
171;104400;84650;212034;43010A430
30;86664;94785;208018;43005A022
14;104258;85661;211486;43010A001
9;104557;100088;216646;43014E090
2;99728;102399;209335;43002B000
9;63933;110863;210683;43018A033
14;86483;94116;208545;43005A01-
28;97626;97011;209416;43007B091
24;95863;106104;214048;43002A080
13;95853;107032;212784;43002A032
