house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
26;20571;246778;77545;82003A020
4;20569;246319;77605;82003A10-
51;37434;232858;80328;82038B000
14;20587;245670;77497;82003A10-
10;20584;246502;77357;82003A03-
16;20584;246379;77215;82003A20-
9;20572;247210;77926;82003A020
1;20686;246858;77796;82003A01-
16;20686;246902;77840;82003A020
19;20686;246918;77887;82003A01-
25;34626;263294;98768;82037C210
9;34626;263132;98958;82037C210
3;27790;240877;74260;82036E000
25;41490;259519;109368;82032A50-
14;35784;260800;104657;82037A490
17;37420;233688;80744;82038B090
43;27818;244491;74059;82036D50-
2;41370;259236;113880;82032D30-
75;27888;236591;68345;82036C11-
7;20541;247008;77904;82003A020
9;20541;247001;77899;82003A020
36;20686;246945;77861;82003A020
5;20686;246869;77832;82003A01-
56;20686;246956;77900;82003A020
193;20610;242623;78336;82003A4PN
15;20711;246563;77335;82003A03-
5;20711;246546;77376;82003A03-
109;20646;246735;77753;82003A00-
119;20646;246746;77767;82003A00-
42;20617;249180;78169;82003B49-
183;29598;246973;68647;82009C49-
51;20617;249266;78218;82003B49-
118;20654;248296;78270;82003A0PA
20;20617;248862;78207;82003B49-
256;20617;250864;78261;82003B512
11;33987;254967;88210;82014G01-
28;33801;246931;90719;82014B30-
21;32633;251729;92662;82014A09-
1;27797;234814;63809;82036F00-
9;33987;254884;88376;82014G01-
39;32622;243471;95688;82014C001
19;41489;248618;106163;82032C50-
36;20634;245544;77769;82003A113
8;20694;246300;77284;82003A20-
23;32617;251932;91815;82014A09-
22;41504;261023;109000;82032A00-
40;41489;248796;105848;82032C59-
2;38957;242682;86246;82005A00-
42;27808;236493;71556;82036C200
30;27808;236339;71538;82036C200
2;38954;242751;86160;82005A00-
4;20596;246133;77492;82003A10-
83;20596;246077;77408;82003A10-
43;20690;246525;77692;82003A00-
161;20599;247102;76371;82003A0PA
163;20599;247091;76355;82003A0PA
45;20574;247203;78241;82003A01-
47;20574;247214;78219;82003A01-
49;20574;247221;78208;82003A01-
70;35487;265331;98830;82037B200
86;35487;265253;98679;82037B200
7;39081;242820;86791;82005A00-
15;39081;242726;86823;82005A00-
9;39072;242779;86536;82005A00-
5;39081;242881;86790;82005A00-
44;39079;242966;86663;82005A00-
67;39079;243004;86799;82005A00-
33;39079;242894;86592;82005A00-
18;39079;242858;86467;82005A00-
98;39079;243174;87196;82005A00-
129;39079;243242;87341;82005A00-
76;20655;246479;78061;82003A12-
78;20655;246474;78054;82003A12-
80;20655;246463;78090;82003A12-
82;20655;246457;78084;82003A12-
84;20655;246451;78077;82003A12-
86;20655;246438;78115;82003A12-
115;20715;252666;84153;82003E49-
117;20715;252637;84164;82003E49-
119;20715;252610;84174;82003E49-
12;20715;253409;84100;82003E40-
121;20715;252582;84184;82003E49-
58;20715;253125;84091;82003E40-
90;20655;246427;78103;82003A12-
92;20655;246461;78044;82003A12-
94;20655;246457;78038;82003A12-
98;20655;246448;78029;82003A12-
2;20669;245423;77422;82003A10-
6;20669;245476;77407;82003A10-
15;20667;247102;78273;82003A12-
7;20667;247076;78308;82003A12-
9;20667;247085;78295;82003A12-
30;20664;248590;82669;82003D19-
304;20664;248830;82279;82003D10-
305;20664;248794;82310;82003D10-
307;20664;248805;82341;82003D10-
312;20664;248860;82341;82003D10-
317;20664;248830;82412;82003D10-
34;20664;248562;82704;82003D19-
35;20664;248536;82677;82003D19-
352;20664;249061;82806;82003D19-
354;20664;249051;82826;82003D19-
37;20664;248511;82698;82003D19-
38;20664;248532;82738;82003D19-
39;20664;248496;82716;82003D19-
42;20664;248499;82778;82003D19-
5;20664;248794;82442;82003D10-
6;20664;248817;82504;82003D10-
8;20664;248769;82511;82003D19-
1;20663;252123;86817;82003D51-
11;20663;252348;86725;82003D51-
15;20663;252472;86729;82003D51-
16;20663;252511;86733;82003D51-
17;20663;252613;86703;82003D51-
18;20663;252667;86637;82003D51-
19;20663;252698;86587;82003D51-
122;20715;252600;84233;82003E40-
123;20715;252551;84193;82003E49-
129;20715;252498;84211;82003E49-
130;20715;252489;84285;82003E40-
132;20715;252500;84271;82003E40-
14;20715;253397;84083;82003E40-
140;20715;252399;84295;82003E49-
15;20715;253390;84033;82003E40-
16;20715;253386;84073;82003E40-
168;20715;252824;84196;82003E49-
18;20715;253374;84067;82003E40-
180;20715;253014;84105;82003E40-
182;20715;253019;84128;82003E40-
187;20715;252952;84158;82003E40-
190;20715;252992;84172;82003E40-
192;20715;252991;84177;82003E40-
194;20715;252991;84188;82003E40-
198;20715;252991;84199;82003E40-
199;20715;252986;84235;82003E40-
879;20715;252968;83737;82003E40-
59;20715;253126;84041;82003E40-
60;20715;253120;84134;82003E40-
600;20715;253324;84022;82003E40-
603;20715;253337;83975;82003E40-
614;20715;253293;83867;82003E40-
624;20715;253276;83746;82003E49-
626;20715;253258;83722;82003E49-
627;20715;253411;83986;82003E40-
63;20715;253102;84046;82003E40-
631;20715;253383;83946;82003E40-
633;20715;253357;83923;82003E40-
637;20715;253322;83874;82003E40-
639;20715;253337;83861;82003E40-
64;20715;253106;84109;82003E40-
642;20715;253327;83810;82003E40-
643;20715;253367;83824;82003E40-
644;20715;253339;83788;82003E49-
65;20715;253093;83995;82003E40-
650;20715;253384;83710;82003E49-
652;20715;253399;83686;82003E49-
677;20715;253706;83588;82003E49-
7;20715;253430;84073;82003E40-
700;20715;253233;83906;82003E40-
716;20715;253089;83847;82003E40-
723;20715;252999;83803;82003E40-
729;20715;252942;83832;82003E40-
73;20715;253040;84047;82003E40-
734;20715;252912;83896;82003E40-
735;20715;252875;83876;82003E40-
740;20715;252825;83935;82003E40-
742;20715;252801;83960;82003E40-
744;20715;252797;83946;82003E40-
746;20715;252756;83978;82003E40-
750;20715;252712;83997;82003E40-
755;20715;252822;83901;82003E40-
20;20715;253368;84066;82003E40-
200;20715;252989;84208;82003E40-
206;20715;253028;84164;82003E40-
210;20715;253019;84255;82003E40-
212;20715;253010;84268;82003E40-
214;20715;253009;84290;82003E40-
218;20715;252989;84337;82003E40-
219;20715;252967;84327;82003E40-
22;20715;253362;84066;82003E40-
220;20715;252986;84345;82003E40-
221;20715;252949;84369;82003E49-
759;20715;252783;83913;82003E40-
76;20715;253028;84085;82003E40-
763;20715;252740;83935;82003E40-
765;20715;252720;83942;82003E40-
775;20715;252593;83972;82003E40-
78;20715;253016;84087;82003E40-
79;20715;252987;84066;82003E40-
10;20585;247904;72860;82003C300
102;20585;247629;72951;82003C390
104;20585;247608;72973;82003C390
106;20585;247589;72993;82003C390
107;20585;247580;72919;82003C390
108;20585;247571;73007;82003C390
109;20585;247542;72963;82003C390
11;20585;247938;72890;82003C300
113;20585;247475;73045;82003C390
114;20585;247485;73077;82003C390
117;20585;247425;73085;82003C390
119;20585;247398;73110;82003C390
12;20585;247975;73031;82003C300
121;20585;247374;73131;82003C390
123;20585;247355;73146;82003C390
125;20585;247333;73163;82003C390
127;20585;247311;73183;82003C390
128;20585;247356;73195;82003C390
129;20585;247286;73206;82003C390
1;20671;249323;84575;82003D01-
10;20671;249266;84591;82003D01-
120;20671;248881;83988;82003D01-
122;20671;248854;83965;82003D01-
124;20671;248841;83944;82003D01-
128;20671;248811;83902;82003D01-
129;20671;248778;83927;82003D01-
13;20585;248027;73035;82003C300
131;20585;247270;73219;82003C390
134;20585;247295;73245;82003C390
14;20585;248071;73041;82003C300
19;20701;253326;77945;82003B60-
1;20701;252540;78314;82003B69-
2;20701;252873;78110;82003B69-
20;20701;253345;77970;82003B60-
21;20701;253375;77999;82003B60-
22;20701;253348;78032;82003B60-
23;20701;253385;78065;82003B60-
24;20701;253378;78143;82003B60-
25;20701;253343;78134;82003B60-
26;20701;253318;77911;82003B60-
27;20701;253300;77890;82003B60-
28;20701;253259;77694;82003B69-
29;20701;253390;77577;82003B69-
3;20701;252997;78137;82003B60-
30;20701;253458;77515;82003B19-
31;20701;253467;77515;82003B19-
34;20701;254011;77558;82003B69-
35;20701;254018;77557;82003B69-
36;20701;254021;77556;82003B69-
37;20701;254025;77556;82003B69-
39;20701;254033;77554;82003B69-
4;20701;253066;78101;82003B60-
40;20701;253380;77321;82003B09-
5;20701;253141;78063;82003B60-
6;20701;253156;78091;82003B60-
7;20701;253194;78131;82003B60-
8;20701;253098;78100;82003B60-
89;20701;252291;78341;82003B591
9;20701;253196;78091;82003B60-
93;20701;252333;78325;82003B591
95;20701;252355;78331;82003B591
99;20701;252398;78327;82003B591
1;20712;248682;78958;82003B49-
10;20712;250125;79494;82003B40-
100;20712;250282;79396;82003B591
108;20712;250268;79405;82003B591
8;20715;253406;84117;82003E40-
80;20715;252990;84095;82003E40-
802;20715;252983;84057;82003E40-
18;20641;247433;78017;82003A020
21;20641;247274;77987;82003A020
22;20641;247478;78034;82003A020
25;20641;247290;77990;82003A020
26;20641;247524;78056;82003A020
27;20641;247305;78006;82003A020
28;20641;247545;78066;82003A020
3;20641;247143;77928;82003A020
49;20641;247349;78007;82003A020
5;20641;247149;77929;82003A020
51;20641;247361;78013;82003A020
53;20641;247386;78029;82003A020
809;20715;252987;83991;82003E40-
812;20715;252942;84009;82003E40-
814;20715;252938;84003;82003E40-
818;20715;252918;83974;82003E40-
82;20715;252949;84103;82003E40-
824;20715;252907;83958;82003E40-
825;20715;252919;83925;82003E40-
83;20715;252935;84078;82003E40-
84;20715;252940;84105;82003E40-
841;20715;253095;83952;82003E40-
85;20715;252944;84077;82003E40-
86;20715;252926;84111;82003E40-
862;20715;253027;83933;82003E40-
869;20715;253039;83890;82003E40-
871;20715;253020;83874;82003E40-
88;20715;252916;84112;82003E40-
11;20712;250150;79472;82003B40-
110;20712;250264;79408;82003B591
112;20712;250259;79410;82003B591
14;20712;250223;79471;82003B49-
20;20712;249860;79744;82003B49-
2;20712;249753;79522;82003B49-
3;20712;249917;79624;82003B40-
5;20712;249984;79663;82003B40-
881;20715;252973;83748;82003E40-
30;20715;253310;84067;82003E40-
33;20715;253281;84038;82003E40-
35;20715;253270;84037;82003E40-
37;20715;253246;84037;82003E40-
39;20715;253222;84039;82003E40-
409;20715;253315;84122;82003E40-
410;20715;253359;84129;82003E40-
411;20715;253336;84152;82003E40-
415;20715;253339;84186;82003E40-
417;20715;253338;84206;82003E40-
418;20715;253384;84220;82003E40-
42;20715;253211;84068;82003E40-
421;20715;253272;84228;82003E40-
423;20715;253337;84265;82003E40-
424;20715;253383;84292;82003E40-
428;20715;253392;84335;82003E40-
435;20715;253384;84403;82003E40-
439;20715;253392;84446;82003E40-
44;20715;253206;84067;82003E40-
441;20715;253401;84466;82003E40-
443;20715;253411;84489;82003E40-
445;20715;253416;84512;82003E40-
447;20715;253424;84540;82003E40-
45;20715;253198;84030;82003E40-
451;20715;253440;84583;82003E40-
6;20712;250046;79706;82003B40-
7;20712;249995;79613;82003B40-
8;20712;250077;79591;82003B40-
9;20712;250110;79507;82003B40-
10;20710;246700;76838;82003A020
12;20710;246698;76811;82003A020
123;20710;246736;76554;82003A22-
125;20710;246729;76533;82003A22-
13;20710;246742;76842;82003A020
452;20715;253480;84576;82003E40-
453;20715;253443;84613;82003E40-
454;20715;253495;84611;82003E40-
46;20715;253201;84066;82003E40-
9;20641;247170;77942;82003A020
10;20638;247098;76209;82003A0PA
12;20638;247101;76185;82003A0PA
14;20638;247054;76223;82003A0PA
16;20638;247121;76131;82003A0PA
20;20638;247137;76082;82003A0PA
22;20638;247143;76047;82003A0PA
26;20638;247156;76005;82003A0PA
28;20638;247159;75976;82003A0PA
31;20638;247130;75680;82003B29-
33;20638;247138;75640;82003B29-
37;20638;247153;75604;82003B29-
39;20638;247162;75580;82003B29-
41;20638;247169;75546;82003B29-
43;20638;247176;75524;82003B29-
47;20638;247188;75484;82003B29-
49;20638;247202;75463;82003B29-
51;20638;247211;75444;82003B29-
53;20638;247227;75415;82003B29-
55;20638;247234;75396;82003B29-
6;20638;247084;76249;82003A0PA
62;20638;247192;75604;82003B29-
68;20638;247211;75536;82003B29-
8;20638;247090;76226;82003A0PA
160;20656;246149;77735;82003A10-
2;20656;246211;77704;82003A10-
44;20655;246520;78108;82003A12-
46;20655;246515;78101;82003A12-
48;20655;246510;78096;82003A12-
50;20655;246504;78089;82003A12-
52;20655;246489;78132;82003A12-
54;20655;246484;78126;82003A12-
56;20655;246478;78119;82003A12-
2;20663;252213;86853;82003D51-
20;20663;252688;86784;82003D51-
21;20663;252971;87025;82003D59-
23;20663;252878;87008;82003D59-
24;20663;253339;87456;82003D59-
25;20663;252976;87182;82003D59-
26;20663;252421;86848;82003D51-
27;20663;252382;86879;82003D51-
28;20663;252338;86908;82003D51-
29;20663;252487;87504;82003D59-
3;20663;252227;86893;82003D51-
32;20663;252390;86818;82003D51-
4;20663;252283;86875;82003D51-
5;20663;252300;86889;82003D51-
7;20663;252338;86799;82003D51-
8;20663;252399;86774;82003D51-
10;20678;252345;76679;82003B00-
11;20678;252208;76821;82003B00-
12;20678;252282;76745;82003B00-
13;20678;252307;76796;82003B00-
14;20678;252357;76826;82003B00-
15;20678;252342;76860;82003B00-
179;20710;246682;76193;82003A22-
181;20710;246686;76167;82003A22-
183;20710;246689;76148;82003A22-
185;20710;246693;76121;82003A22-
187;20710;246696;76102;82003A22-
19;20710;246741;76777;82003A020
191;20710;246703;76057;82003A22-
193;20710;246707;76032;82003A22-
195;20710;246708;76026;82003A22-
197;20710;246709;76020;82003A22-
199;20710;246710;76014;82003A22-
2;20710;246735;76939;82003A020
200;20710;246544;75566;82003A0PA
205;20710;246694;75745;82003A0PA
21;20710;246746;76754;82003A020
229;20710;246623;75615;82003A0PA
30;20710;246698;76585;82003A22-
32;20710;246670;76516;82003A22-
4;20710;246723;76924;82003A020
6;20710;246714;76887;82003A020
62;20710;246656;76474;82003A212
64;20710;246649;76455;82003A212
66;20710;246640;76435;82003A212
70;20710;246628;76391;82003A212
72;20710;246624;76366;82003A212
74;20710;246622;76332;82003A212
76;20710;246622;76308;82003A212
8;20710;246705;76864;82003A020
103;20715;252789;84110;82003E40-
107;20715;252747;84142;82003E40-
109;20715;252733;84146;82003E40-
113;20715;252694;84143;82003E49-
474;20715;253556;84815;82003E49-
475;20715;253523;84835;82003E49-
478;20715;253576;84857;82003E49-
479;20715;253526;84877;82003E49-
489;20715;253517;85002;82003E49-
725;20715;252984;83805;82003E40-
502;20715;253413;84362;82003E40-
503;20715;253420;84401;82003E40-
504;20715;253434;84375;82003E40-
506;20715;253456;84396;82003E40-
51;20715;253175;84042;82003E40-
513;20715;253498;84455;82003E40-
514;20715;253514;84434;82003E40-
517;20715;253526;84483;82003E40-
522;20715;253579;84476;82003E40-
524;20715;253612;84492;82003E40-
528;20715;253631;84519;82003E40-
530;20715;253641;84527;82003E40-
534;20715;253687;84556;82003E40-
535;20715;253678;84586;82003E40-
537;20715;253685;84591;82003E40-
540;20715;253736;84589;82003E40-
58;20655;246469;78180;82003A12-
60;20655;246463;78170;82003A12-
62;20655;246458;78167;82003A12-
64;20655;246456;78152;82003A12-
66;20655;246450;78146;82003A12-
68;20655;246445;78139;82003A12-
70;20655;246439;78133;82003A12-
72;20655;246490;78073;82003A12-
74;20655;246485;78067;82003A12-
8;20585;248008;72882;82003C300
9;20585;247877;72849;82003C300
1;20603;249053;72125;82003C19-
10;20603;249694;71240;82003C10-
11;20603;249872;71141;82003C10-
12;20603;249885;71113;82003C10-
13;20603;249890;71053;82003C10-
15;20603;249829;71023;82003C10-
16;20603;249919;70960;82003C10-
18;20603;249957;70941;82003C10-
19;20603;249940;70908;82003C10-
2;20603;249942;71301;82003C10-
20;20603;249890;70945;82003C10-
23;20603;250031;70908;82003C10-
24;20603;250026;70879;82003C10-
26;20603;250030;70862;82003C10-
27;20603;250038;70837;82003C10-
251;20715;253035;84235;82003E40-
259;20715;253109;84276;82003E40-
26;20715;253330;84065;82003E40-
260;20715;253157;84276;82003E40-
263;20715;253147;84316;82003E49-
93;20715;252838;84104;82003E40-
130;20671;248794;83887;82003D09-
16;20678;252261;76854;82003B00-
17;20678;252245;76909;82003B00-
18;20678;252197;76911;82003B00-
225;20715;252948;84422;82003E49-
227;20715;252943;84445;82003E49-
23;20715;253330;84037;82003E40-
230;20715;252977;84469;82003E40-
234;20715;252969;84509;82003E40-
235;20715;252933;84508;82003E49-
237;20715;252922;84536;82003E49-
24;20715;253353;84065;82003E40-
241;20715;252901;84571;82003E49-
25;20715;253320;84037;82003E40-
135;20710;246706;76484;82003A22-
137;20710;246698;76466;82003A22-
139;20710;246690;76443;82003A22-
14;20710;246698;76786;82003A020
141;20710;246676;76404;82003A22-
143;20710;246674;76397;82003A22-
145;20710;246671;76384;82003A22-
147;20710;246670;76377;82003A22-
149;20710;246668;76364;82003A22-
15;20710;246739;76819;82003A020
15;20585;248163;72987;82003C300
16;20585;248187;73068;82003C300
17;20585;248216;73112;82003C300
19;20585;248238;73140;82003C300
24;20585;247755;72794;82003C300
25;20585;247714;72769;82003C300
3;20585;247752;72758;82003C300
30;20585;248382;73207;82003C300
4;20585;247772;72725;82003C300
5;20585;247818;72693;82003C300
55;20585;248302;73154;82003C300
57;20585;248326;73175;82003C300
58;20585;248342;73204;82003C300
6;20585;247801;72754;82003C300
64;20585;248384;73147;82003C300
7;20585;247787;72788;82003C300
70;20585;248446;73103;82003C300
71;20585;248487;73076;82003C300
75;20585;248536;73040;82003C300
151;20710;246667;76356;82003A22-
153;20710;246666;76342;82003A22-
155;20710;246666;76335;82003A22-
157;20710;246666;76323;82003A22-
159;20710;246666;76316;82003A22-
16;20710;246702;76757;82003A020
161;20710;246666;76310;82003A22-
163;20710;246667;76304;82003A22-
165;20710;246668;76292;82003A22-
167;20710;246669;76285;82003A22-
169;20710;246669;76279;82003A22-
17;20710;246743;76799;82003A020
171;20710;246670;76273;82003A22-
173;20710;246673;76253;82003A22-
177;20710;246679;76212;82003A22-
76;20585;248550;73080;82003C300
82;20585;248435;73163;82003C300
9;20685;245370;78027;82003A0PA
1;20680;246716;78128;82003A12-
10;20680;246656;78160;82003A12-
100;20680;246438;78019;82003A12-
102;20680;246433;78017;82003A12-
104;20680;246429;78013;82003A12-
377;20626;249032;85810;82003D30-
12;39090;245273;83447;82005B091
10;39090;245252;83430;82005B091
8;39090;245234;83425;82005B091
4;39090;245188;83405;82005B091
2;39099;245386;83505;82005B01-
22;39090;245410;83500;82005B01-
19;39090;245414;83538;82005B01-
28;39090;245470;83510;82005B01-
2;39098;245487;83577;82005B01-
3;39098;245469;83553;82005B01-
7;39098;245447;83589;82005B01-
2;39093;245499;83516;82005B01-
1;39093;245524;83518;82005B01-
6;39093;245502;83477;82005B01-
7;39093;245484;83441;82005B01-
13;39093;245483;83339;82005B091
10;39093;245455;83453;82005B01-
5;39099;245431;83436;82005B01-
14;39093;245443;83339;82005B091
16;39093;245447;83324;82005B091
1;20606;245317;78101;82003A0PA
11;20606;245449;78142;82003A0PA
13;20606;245462;78146;82003A0PA
15;20606;245484;78152;82003A0PA
17;20606;245497;78164;82003A0PA
21;20606;245604;78226;82003A0PA
3;20606;245357;78119;82003A0PA
5;20606;245372;78122;82003A0PA
7;20606;245395;78127;82003A0PA
9;20606;245410;78132;82003A0PA
1;20605;247086;77864;82003A020
73;20629;246250;78707;82003A0PA
75;20629;246242;78714;82003A0PA
77;20629;246227;78725;82003A69-
11;39086;243064;86688;82005A00-
13;39086;243065;86675;82005A00-
17;39086;243057;86632;82005A00-
10;39086;243029;86617;82005A00-
21;39086;243065;86572;82005A00-
13;39110;243169;86504;82005A00-
15;39110;243185;86469;82005A00-
17;39110;243209;86450;82005A00-
21;39110;243209;86406;82005A00-
23;39110;243211;86400;82005A00-
30;39110;243179;86380;82005A00-
31;39079;242809;86601;82005A00-
12;39079;242825;86413;82005A00-
35;38959;243200;86300;82005A00-
32;38959;243156;86272;82005A00-
2;39105;243171;86257;82005A09-
3;39105;243203;86249;82005A09-
1;39112;243119;86726;82005A00-
8;39112;243108;86702;82005A00-
10;39112;243114;86696;82005A00-
12;39112;243118;86694;82005A00-
14;39112;243122;86690;82005A00-
16;39112;243125;86686;82005A00-
1;39108;243198;86612;82005A09-
15;39079;242790;86422;82005A00-
13;39112;243199;86664;82005A00-
29;39078;240351;82760;82005C39-
28;39078;240354;82790;82005C39-
24;39078;240386;82815;82005C39-
22;39078;240407;82825;82005C39-
20;39078;240420;82837;82005C39-
18;39078;240439;82854;82005C39-
16;39078;240460;82881;82005C39-
14;39078;240480;82877;82005C39-
12;39078;240502;82882;82005C39-
10;39078;240523;82879;82005C39-
8;39078;240550;82877;82005C39-
1;39078;240628;82866;82005C39-
3;39069;240705;85043;82005C40-
8;39069;240754;85034;82005C40-
12;39069;240796;85053;82005C40-
14;39069;240806;85054;82005C40-
16;39069;240814;85058;82005C40-
1;39039;240836;85054;82005C40-
7;39039;240803;85016;82005C40-
2;39039;240797;85044;82005C40-
13;39039;240784;84978;82005C40-
4;39043;240930;85046;82005C40-
4;39065;240951;85058;82005C40-
3;39043;240932;85073;82005C40-
3;20618;246869;77427;82003A020
5;20618;246885;77414;82003A020
7;20618;246901;77407;82003A020
8;20618;246834;77344;82003A020
9;20618;246917;77400;82003A020
1;20615;246718;77739;82003A00-
2;20615;246693;77742;82003A00-
3;20615;246702;77754;82003A00-
4;20615;246682;77752;82003A00-
5;20615;246704;77761;82003A00-
11;20680;246612;78094;82003A12-
120;20680;246392;77960;82003A10-
122;20680;246383;77950;82003A10-
124;20680;246376;77945;82003A10-
534;20619;250724;87428;82003D4PN
538;20619;250737;87464;82003D4PN
54;20619;250594;87985;82003D40-
557;20619;250860;87630;82003D4PN
565;20619;250878;87692;82003D4PN
567;20619;250888;87713;82003D4PN
569;20619;250891;87721;82003D4PN
586;20619;250918;87937;82003D4PN
599;20619;251019;88037;82003D4PN
631;20619;251191;88329;82003D4PN
690;20619;251450;89369;82003D4PN
94;20619;250645;87989;82003D40-
99;20619;250708;87994;82003D40-
3;39056;238868;85356;82005C29-
65;39079;242974;86778;82005A00-
2;39112;242995;86750;82005A00-
2;39107;242987;86816;82005A00-
8;39107;242956;86914;82005A00-
15;39107;242990;86967;82005A00-
4;39107;242992;86856;82005A00-
22;39079;242884;86501;82005A00-
71;39079;243038;86854;82005A00-
73;39079;243053;86827;82005A00-
58;39079;243067;86807;82005A00-
75;39079;243060;86830;82005A00-
77;39079;243069;86833;82005A00-
60;39079;243073;86809;82005A00-
79;39079;243076;86836;82005A00-
64;39079;243125;86813;82005A00-
62;39079;243119;86808;82005A00-
