house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
42;98970;48522;213719;35013A201
105;117360;56010;202738;35006B081
19;106158;38396;207776;35011H20-
22;99110;44936;211769;35013F900
5;102064;60051;221657;35029C00-
33;99121;47617;213306;35013A501
2;114934;52254;206141;35005A00-
19;101936;54493;216702;35029A20-
25;99025;47509;213258;35013A501
52;114913;52836;206712;35005A202
91;99349;45644;212555;35013F71-
218;117232;57252;200824;35006A10-
576;99388;44817;211562;35013F900
203;105815;40732;209384;35011A052
11;99444;48048;211910;35013E02-
256;98905;48175;212464;35013E411
75;99500;46375;212193;35013F200
75;99323;47476;212750;35013A522
5;117291;56452;202103;35006B01-
14;111122;52257;213666;35002A01-
27;102159;56624;218259;35029A11-
12;101947;60375;222103;35029C00-
104;105467;45718;209133;35011C032
52;101948;60303;222196;35029C02-
142;98916;50744;215149;35013B332
16;102635;57187;218840;35029B10-
100;105799;40339;208617;35011A040
24;117348;57388;206141;35006C00-
27;117269;55013;199005;35006A00-
125;117360;56012;202774;35006B081
23;117259;54354;197942;35006A091
47;117300;56107;203757;35006B042
11;111268;52033;216343;35002A20-
7;99514;48296;211734;35013E02-
52;99200;49306;212446;35013D533
13;111181;51987;213709;35002A122
7;117347;56206;202605;35006B01-
10;99392;50807;214708;35013B332
26;114934;52372;206159;35005A00-
89;98919;48138;212876;35013A42-
7;106214;37075;205151;35011H121
5;99088;47558;212200;35013F600
23;111230;51608;216023;35002A21-
20;114915;53120;203656;35005B112
30;101930;60128;221499;35029C01-
36;111267;51574;213541;35002A101
31;98998;48536;213825;35013A201
7;99070;48540;212808;35013A13-
32;98905;47486;213206;35013A501
691;98947;47348;210495;35013E010
14;105486;45961;209010;35011C032
16;102134;54672;216507;35029A20-
46;105100;41878;209274;35011B11-
10;115094;51322;206328;35005A031
37;99447;47839;212069;35013E42-
11;111244;51597;213736;35002A131
67;99064;47642;212669;35013A522
222;99388;46348;212603;35013F700
199;111076;51727;214485;35002A131
1;112362;57280;210138;35014B09-
29;111237;52049;215861;35002A20-
36;99213;49376;212988;35013D32-
165;117260;56497;202169;35006B01-
6;102145;54406;217579;35029A20-
9;111124;51711;215856;35002A21-
10;111160;51938;213605;35002A122
56;99154;49476;212911;35013D32-
2;112334;54978;212432;35014A19-
26;98856;47247;213090;35013A511
19;99295;47990;213152;35013A44-
5;99078;47182;212501;35013A611
97;117371;56677;200494;35006B21-
174;111101;52067;215613;35002A20-
9;102037;56720;219395;35029A12-
95;99519;52621;211601;35013C179
167;99388;47520;213377;35013A501
120;111095;52836;214775;35002A00-
8;99243;52076;210985;35013C022
6;98852;48990;212125;35013D542
227;112445;57500;207617;35014C21-
88;112349;53808;208871;35014A081
11;99301;48873;213913;35013A10-
331;99529;47453;211985;35013F600
19;114950;51803;206051;35005A00-
87;114979;51822;202599;35005B011
42;114969;50425;208534;35005D010
19;115074;51881;206388;35005A031
27;102073;56560;218439;35029A11-
121;99292;47989;213065;35013A42-
34;99380;50567;214137;35013B301
318;99043;46722;212451;35013F200
148;106187;38492;207688;35011H21-
95;106159;38516;206535;35011H00-
60;117274;56922;199272;35006A11-
25;99373;47978;212928;35013A42-
9;112430;54092;209333;35014A02-
3;111086;53570;216735;35002A311
7;117270;56661;203598;35006B042
19;102654;57164;219266;35029B11-
17;115041;52073;205920;35005A00-
3;101965;54137;216721;35029A20-
21;112389;55687;205955;35014D022
17;99028;47999;213838;35013A211
5;99323;47542;213038;35013A522
2;99239;51979;212230;35013C179
3;105450;45961;208551;35011C022
138;112478;56922;208426;35014B00-
5;112422;54949;206807;35014D011
5;99500;46559;211930;35013F200
28;106159;38374;206280;35011H012
18;114930;51164;206224;35005A020
685;99529;46645;212598;35013F733
1;102014;56635;218511;35029A11-
64;106138;37628;205333;35011H121
43;115002;50178;208130;35005D010
16;111154;51625;215111;35002A232
43;99452;48789;214422;35013A001
10;105451;45564;208353;35011C001
41;99075;48869;214383;35013A001
48;99311;50615;214449;35013B301
6;106194;38330;207722;35011H20-
23;98864;48448;212227;35013E411
5;106189;37166;205465;35011J00-
14;111071;52492;215015;35002A02-
39;111129;51779;213706;35002A131
57;99111;48174;213994;35013A201
27;98863;48880;214748;35013A052
259;117255;53014;203258;35006B110
11;111148;51353;213338;35002A101
211;111101;52025;215649;35002A20-
9;111125;51334;213519;35002A101
29;99273;47435;212177;35013F600
30;106059;43357;205755;35011G09-
23;99442;48768;212267;35013D533
50;117377;54267;199008;35006A091
33;99415;47763;213152;35013A543
21;102033;60627;221922;35029C01-
5;117221;57511;206227;35006C09-
13;98901;48732;211920;35013D542
6;117280;54834;198833;35006A00-
2;101974;60104;222026;35029C00-
6;101976;57105;218525;35029B090
135;117346;56804;197748;35006A22-
21;117224;55938;203540;35006B001
115;106234;37623;206086;35011H11-
19;99129;47882;213217;35013A543
228;117361;56040;204284;35006B042
20;99467;48736;212819;35013A13-
156;99043;47695;212338;35013F600
14;99187;48322;212357;35013E411
14;115018;51864;206039;35005A00-
191;101991;54114;217218;35029A20-
80;111154;51748;214796;35002A1BA
3;101925;56811;219107;35029A12-
4;99335;46719;213363;35013A752
10;106130;37435;205757;35011H11-
53;115063;52797;206566;35005A202
17;115047;53319;203892;35005B112
26;117243;55119;202967;35006B052
11;99313;49350;212538;35013D511
12;106233;38627;207977;35011H20-
16;101975;60115;221900;35029C00-
19;99465;49004;212569;35013A13-
21;111240;51868;213498;35002A122
33;112399;56484;207723;35014C00-
62;111108;51523;215325;35002A232
19;99116;44736;211572;35013F900
11;99331;52705;210742;35013C00-
5;111237;51985;215810;35002A20-
219;112335;53400;210184;35014A081
26;111157;52586;214663;35002A00-
41;111235;51335;213466;35002A101
93;99004;48905;211850;35013D542
29;105794;41942;209451;35011A00-
21;98926;47909;213567;35013A501
131;99427;50670;214394;35013B301
246;99091;47589;212608;35013A522
92;117322;57201;198110;35006A22-
64;111183;52279;216599;35002A322
293;99345;50440;215462;35013B332
32;117361;56133;203172;35006B001
9;111127;51862;214048;35002A131
11;99332;47692;212201;35013E42-
66;112445;55770;207033;35014C013
10;102625;57194;219602;35029B11-
4;117367;55140;201531;35006B081
22;117344;58014;205998;35006C00-
20;105813;40636;209226;35011A052
20;101994;59807;221259;35029C01-
639;99529;46721;212505;35013F733
27;111192;51639;215621;35002A21-
13;102019;55515;217980;35029A11-
20;99473;46053;212142;35013F200
37;106158;38455;207724;35011H20-
16;111097;51415;215571;35002A232
209;112445;57326;207652;35014C21-
204;99388;46451;212672;35013F700
8;112481;55432;209376;35014A010
37;99295;48029;213118;35013A44-
519;98947;47680;211981;35013E42-
57;117232;56869;201758;35006B091
147;117260;56460;202249;35006B01-
310;98913;49380;212000;35013D542
13;99396;46563;212997;35013A59-
13;112370;54610;209703;35014A02-
50;98937;50560;214333;35013B301
22;99091;46871;212786;35013A511
40;98956;48259;213088;35013A43-
48;98867;44636;211636;35013F900
12;99218;49665;212937;35013D32-
14;117331;54691;200009;35006A02-
8;115084;49650;207358;35005D090
65;98958;46583;213264;35013A752
192;111101;52031;215682;35002A20-
15;112482;54135;209865;35014A052
121;99214;51475;211096;35013C099
23;111272;51414;213593;35002A101
12;99277;48670;211719;35013E000
6;102020;56122;217709;35029A132
111;111076;51744;214194;35002A131
404;98905;48451;212168;35013E411
6;99049;50721;214410;35013B332
174;99043;47625;212334;35013F600
10;111193;52154;215186;35002A1BA
459;99529;47155;211893;35013F600
10;112425;54645;209803;35014A02-
41;98952;46981;212519;35013F733
28;99526;49291;212259;35013D533
32;99187;48277;212406;35013E411
14;99278;48025;212540;35013E400
30;99015;45742;212644;35013F71-
46;99332;47603;212071;35013F600
78;98916;50639;215323;35013B332
41;111140;51911;216136;35002A20-
18;106221;38492;207831;35011H20-
9;117391;57630;205708;35006C09-
29;99146;47714;213693;35013A532
27;99359;48051;212405;35013E400
12;114951;52214;206315;35005A202
27;101965;54243;216740;35029A20-
15;99121;47585;213339;35013A501
37;111210;53551;216757;35002A311
42;117267;55833;196674;35006A22-
9;114967;52875;206297;35005A202
34;111154;51642;215019;35002A232
6;106205;38310;206000;35011H012
77;99362;49167;212684;35013A13-
60;99427;50489;214209;35013B301
42;115018;51750;205994;35005A00-
4;102156;60040;221996;35029C00-
17;98879;48875;211866;35013D542
64;105104;41681;208662;35011B122
7;99362;48525;212642;35013A13-
168;105865;40988;209525;35011A052
180;117269;55997;199491;35006A01-
60;99188;45518;212337;35013F71-
21;101968;60567;221567;35029C01-
5;105775;41135;209507;35011A031
203;117274;58006;198249;35006A211
26;111130;51533;214985;35002A1PA
450;98905;48581;212023;35013E411
12;99224;46222;212382;35013F200
131;111091;51378;216051;35002A21-
38;101927;60705;221710;35029C091
77;98903;50307;214985;35013B332
10;111205;51587;215385;35002A232
5;105776;40033;208247;35011A040
2;99424;47737;212960;35013A543
57;99500;46403;212116;35013F200
40;98848;48340;211522;35013E000
7;102648;57319;219249;35029B11-
78;99373;47978;212747;35013A42-
667;99529;46672;212563;35013F733
16;102639;58191;217135;35029B090
13;102629;57248;219411;35029B11-
38;99095;48566;213725;35013A232
43;99504;46148;211893;35013F200
30;101979;56992;218884;35029A10-
94;106135;38359;207374;35011H21-
100;105100;41962;209129;35011B11-
57;99323;47499;212803;35013A522
5;111194;53288;216888;35002A311
34;115025;51193;202073;35005B00-
3;112485;57236;211527;35014B08-
301;98947;47853;212828;35013A543
1;98854;48950;211869;35013D542
6;99163;49957;212780;35013D30-
20;99173;49261;212923;35013D32-
451;99388;46716;212825;35013F733
4;105782;38836;208027;35011A210
270;117330;57474;203518;35006B042
7;112387;54706;208563;35014C11-
107;112316;55376;209050;35014A010
27;101925;56650;219429;35029A12-
14;99257;52161;210882;35013C022
9;101954;54881;217590;35029A20-
1;115079;50928;205629;35005A020
199;117232;57329;200795;35006A190
80;99191;48093;212938;35013A42-
47;106133;38270;206064;35011H012
255;105785;42089;210032;35011A011
43;112470;54123;209024;35014A02-
21;101991;56691;218830;35029A10-
45;99365;49766;212741;35013D30-
2;111249;51910;216156;35002A20-
2;105850;39914;208251;35011A040
41;98911;46670;212348;35013F200
1;105460;44954;204996;35011C08-
14;99322;48956;214180;35013A001
11;102134;54806;216571;35029A20-
33;105457;45656;208083;35011C001
23;98887;52741;211021;35013C00-
58;112335;54178;209404;35014A02-
8;99022;48292;212232;35013E411
110;99154;49691;212924;35013D32-
1;99056;46464;212727;35013F700
34;106193;38311;205737;35011H091
174;99292;47806;212925;35013A543
36;114987;52543;206639;35005A202
2;102039;60033;222049;35029C02-
59;98987;50138;212554;35013D30-
8;99420;47648;212434;35013A622
44;111108;51647;215343;35002A232
18;105104;41389;209008;35011B122
31;111235;51326;213442;35002A101
109;117282;56593;202258;35006B01-
20;106128;37319;205514;35011J01-
8;117265;55837;203605;35006B052
5;99248;49257;212243;35013D533
10;99366;49454;212943;35013D32-
269;105785;41941;209922;35011A011
38;99029;50002;212420;35013D30-
5;115005;51319;205425;35005A01-
31;99265;48428;214537;35013A03-
27;111104;51247;213427;35002A101
113;106147;37764;206974;35011H00-
33;99143;47569;212238;35013F600
126;117262;55454;202974;35006B032
37;99281;48458;211535;35013E000
123;111106;52675;214170;35002A01-
40;99032;48462;213612;35013A232
3;105453;47445;208601;35011C091
179;101991;54160;217556;35029A20-
14;111078;52700;214904;35002A00-
186;117371;57650;200783;35006A190
211;99043;47205;212386;35013A611
161;115027;51898;202925;35005B011
8;105465;45830;208487;35011C022
101;111246;51515;213625;35002A101
62;115025;51275;201907;35005B00-
1;112368;54360;208902;35014A02-
25;112343;54251;209615;35014A02-
11;105796;41892;209409;35011A00-
146;99111;48044;213977;35013A211
138;106187;38404;207649;35011H21-
21;102156;59936;221885;35029C00-
10;99086;48571;213864;35013A201
505;99388;46561;212722;35013F733
274;105815;40010;208890;35011A052
77;111075;51829;215808;35002A21-
3;99360;49330;212952;35013D32-
111;98947;47981;213495;35013A501
29;115076;48597;204003;35005C00-
27;117238;54715;199118;35006A00-
87;111145;50668;215356;35002A22-
118;111246;51538;213644;35002A101
415;98896;51593;212080;35013C179
69;99436;46635;212646;35013F733
14;98845;48170;212502;35013E400
21;98988;47835;212298;35013E400
27;99205;47266;213090;35013A511
8;105864;42440;209640;35011A011
67;98905;47530;213113;35013A522
101;106233;38212;207701;35011H20-
29;98976;49004;212466;35013D533
23;112410;54036;209666;35014A052
11;106164;38672;207713;35011H21-
36;112471;55937;208930;35014B00-
47;106198;37159;205705;35011J00-
166;99167;47219;212801;35013A511
25;98896;49956;212824;35013D30-
22;99004;49065;211942;35013D542
2;105784;39197;208349;35011A210
21;99117;52735;210571;35013C08-
14;105091;44285;208664;35011B091
74;117367;56786;202088;35006B01-
8;106193;38109;205804;35011H012
11;117351;55061;198939;35006A00-
41;98901;48824;211821;35013D542
25;105795;42481;209818;35011A011
29;99323;47515;212890;35013A522
111;117232;57009;201275;35006B091
244;117262;54929;202663;35006B02-
25;98860;50372;214686;35013B332
50;99430;47059;212879;35013A511
29;99500;46509;211985;35013F200
38;117228;57862;198494;35006A211
129;105455;45684;208522;35011C001
5;99220;52759;210649;35013C00-
10;111088;52491;214152;35002A01-
22;117377;54551;198981;35006A00-
307;99160;49025;212826;35013A13-
51;98864;48545;212130;35013E411
40;112390;56614;208391;35014B00-
114;99388;47128;213214;35013A59-
59;117348;57394;205923;35006C00-
3;111195;51365;215681;35002A21-
85;99278;47936;212323;35013E400
50;99265;48570;214652;35013A03-
62;111154;51671;214870;35002A1BA
16;99005;49307;211482;35013D542
203;111091;51734;216235;35002A20-
9;102057;56958;219125;35029A12-
3;102117;60255;222056;35029C00-
29;99078;47167;212430;35013A611
24;117333;57109;197868;35006A22-
5;99017;45933;212614;35013F71-
158;114979;50872;202246;35005B00-
33;98990;48558;211907;35013E000
71;99025;47584;213154;35013A501
649;99529;46697;212528;35013F733
66;114998;47905;203780;35005C012
38;111095;52512;214711;35002A00-
29;106201;37013;205529;35011J00-
29;101913;56972;218930;35029A10-
9;114951;52257;206372;35005A202
311;105815;39133;208358;35011A210
12;98882;44781;211462;35013F9MJ
73;117269;55300;199051;35006A00-
33;105102;43077;209065;35011B002
6;111063;51606;215545;35002A232
48;99213;49461;212990;35013D32-
59;99362;49055;212653;35013A13-
60;117230;56602;203519;35006B042
25;98906;50068;212845;35013D30-
364;98905;48380;212242;35013E411
72;98856;47224;212969;35013A511
13;111140;51869;216250;35002A20-
166;99519;52782;211952;35013C010
75;98947;48011;213659;35013A501
168;117371;57364;200708;35006A10-
21;102024;56042;217432;35029A0PA
5;99288;49473;212464;35013D511
7;106155;37223;205471;35011J00-
13;101927;60619;221661;35029C01-
911;99388;44839;211540;35013F9MJ
55;114914;50140;205575;35005A072
29;101977;56333;216748;35029A0PA
69;111145;50642;215402;35002A22-
216;117269;56199;199646;35006A01-
61;115002;50129;208285;35005D010
12;98956;48159;213091;35013A42-
477;99529;47116;211913;35013F600
34;117262;55876;203029;35006B001
10;117390;56406;202623;35006B01-
19;98999;44838;211702;35013F900
22;115077;51616;205464;35005A01-
42;99278;47997;212447;35013E400
46;111267;51562;213517;35002A101
79;111203;53619;216072;35002A311
54;115027;51361;205338;35005A01-
53;98890;48533;214379;35013A02-
38;112445;55597;206944;35014C013
28;99087;45102;211984;35013F900
75;114938;52786;206914;35005A202
10;117286;56275;203346;35006B042
330;98898;45440;212489;35013F749
49;106193;38167;205730;35011H091
93;111073;51503;213241;35002A101
55;99510;47640;213698;35013A532
38;99120;48742;214351;35013A001
3;102096;56900;218769;35029A10-
105;112326;54740;206736;35014D011
10;111116;53852;216911;35002A311
8;115019;53100;203411;35005B112
35;98872;46027;212547;35013F700
85;111208;52894;216723;35002A322
14;99468;52775;211743;35013C010
228;99278;47824;211869;35013E42-
10;105817;41760;209895;35011A031
218;98947;47924;213046;35013A44-
641;99388;46168;212427;35013F700
49;99522;50052;212603;35013D30-
132;115055;50821;205064;35005A072
64;99444;48004;211578;35013E02-
54;112476;54888;207355;35014D091
18;98883;46573;212673;35013F733
3;115021;52032;206089;35005A00-
11;106196;36993;205420;35011J00-
17;111198;51608;215857;35002A21-
21;117379;55207;200442;35006A091
36;101972;56107;215460;35029A00-
62;102120;56887;219618;35029A12-
5;106201;37132;205504;35011J00-
3;99473;46148;212170;35013F200
248;99200;49634;211661;35013D522
33;101962;60719;221629;35029C091
8;105823;41375;209476;35011A02-
53;98971;50816;214503;35013B332
55;106045;42599;202547;35011E09-
76;99527;50530;214520;35013B332
10;105832;41707;209504;35011A00-
9;101935;56157;217458;35029A132
96;99487;47373;212857;35013A511
24;99070;48576;212850;35013A13-
35;98968;47882;212217;35013E42-
40;114970;52454;206533;35005A202
15;99305;49391;211650;35013D542
54;102665;59687;215011;35029B090
67;115018;51685;205843;35005A00-
9;99368;44850;211502;35013F9MJ
69;102038;57158;218677;35029B10-
20;99357;47488;213290;35013A501
27;105825;42250;209668;35011A00-
7;111161;51691;216057;35002A21-
366;99529;46976;212215;35013F600
7;99089;48496;213962;35013A201
46;112483;54417;209784;35014A02-
38;111185;52610;215010;35002A00-
88;117345;55307;198817;35006A043
12;99449;48965;213861;35013A10-
26;111117;50852;215336;35002A1AA
15;99441;49559;212139;35013D511
28;111126;52711;213339;35002A18-
14;114904;52117;206181;35005A00-
31;99161;49808;212590;35013D30-
48;114930;51058;206217;35005A020
16;112453;55250;206666;35014D022
5;111138;53114;216647;35002A311
129;98897;46255;212121;35013F200
19;98846;47422;212879;35013A511
23;115003;51176;201996;35005B00-
5;99408;48601;214602;35013A03-
66;98998;48611;213741;35013A232
4;99160;48005;213412;35013A44-
44;112317;54625;208493;35014C11-
112;106135;38421;207453;35011H21-
34;99252;49246;211559;35013D542
13;98960;48831;212798;35013A13-
1;102167;56864;218598;35029A10-
1;99254;47910;212561;35013E400
119;117260;56428;202353;35006B01-
37;98958;46748;213370;35013A752
6;102155;60232;222037;35029C00-
19;111232;52760;214726;35002A00-
78;99034;50566;214636;35013B332
12;99035;50366;214188;35013B301
22;99170;49559;212013;35013D522
15;98990;48497;211779;35013E000
57;98947;48029;213781;35013A211
74;99263;49725;212458;35013D30-
540;98905;48944;211640;35013D542
313;99529;47507;211976;35013F600
280;117262;54757;202540;35006B02-
1;99371;50070;214156;35013B079
4;101928;58204;213369;35029A0PA
36;102134;54459;216394;35029A20-
8;115002;51327;206084;35005A020
19;115057;49917;207989;35005D000
17;112318;54492;209032;35014A00-
2;117294;55932;204495;35006B081
3;114963;50766;205880;35005A020
62;99105;46129;212051;35013F200
9;99374;47057;212746;35013A511
19;106217;37454;205415;35011J01-
18;105497;46235;208383;35011C091
36;99343;47596;212916;35013A522
149;99388;47568;213405;35013A501
23;99527;50335;214517;35013B301
9;99376;50749;214443;35013B332
2;106213;37812;206600;35011H00-
69;111106;52563;214421;35002A01-
340;99388;45966;212340;35013F700
5;111174;51666;215493;35002A232
123;114979;51264;202400;35005B00-
53;99025;47545;213195;35013A501
62;106206;38167;207762;35011H20-
10;106030;40648;206906;35011G191
19;117297;53985;203441;35006B081
11;102649;58307;216978;35029B000
72;115027;51352;205277;35005A01-
16;102091;60000;221907;35029C00-
145;117387;57901;202445;35006B091
63;117255;55716;200505;35006A12-
8;111089;52095;214107;35002A01-
4;99154;49292;212869;35013D32-
1;106193;38067;205782;35011H012
96;115055;51157;205472;35005A01-
275;99388;47206;213159;35013A522
22;99249;50663;214972;35013B332
28;105804;42077;209963;35011A011
12;114917;51487;206178;35005A00-
41;99393;47842;213205;35013A543
3;112354;54742;209081;35014A00-
5;114970;52318;206544;35005A202
19;98982;46554;212185;35013F200
3;98946;47831;211380;35013E010
32;115018;51793;206013;35005A00-
10;117261;58141;198297;35006A211
111;98865;48705;214267;35013A01-
46;99062;48455;214458;35013A02-
14;114918;50920;205657;35005A020
19;102671;57508;218917;35029B10-
27;99467;48701;212805;35013A13-
28;117224;55970;203559;35006B001
10;99475;48077;214060;35013A211
12;115075;52228;205755;35005A052
35;112318;54430;209126;35014A00-
35;98927;47674;213187;35013A543
65;98956;48374;213149;35013A43-
17;102074;59666;220875;35029C01-
151;99529;47997;211357;35013E010
45;106198;37153;205697;35011J00-
21;112448;54278;208988;35014A02-
31;99469;48047;212273;35013E400
14;117335;53800;199507;35006A091
6;99009;47127;212466;35013A611
8;102621;57405;218812;35029B10-
72;115063;52807;206532;35005A202
16;114979;52455;202972;35005B011
4;99498;49579;211959;35013D522
3;112469;55374;206865;35014D00-
44;114957;50753;205633;35005A020
14;111208;52345;216492;35002A322
5;115076;48798;204139;35005C00-
184;99167;47052;212832;35013A511
7;102029;54059;216873;35029A20-
29;101944;60085;221646;35029C00-
50;111129;51830;213714;35002A122
30;99405;46508;212433;35013F200
42;99520;47722;213369;35013A501
12;99300;48901;212084;35013D542
1;111146;51341;215896;35002A21-
3;99437;50430;214933;35013B332
21;111241;53490;216338;35002A311
26;99241;47883;213866;35013A211
251;117371;58293;201144;35006A190
81;111233;52781;214676;35002A00-
47;111233;52703;214569;35002A00-
12;111073;50736;213521;35002A172
340;98896;51083;212224;35013C179
31;99075;48855;214429;35013A001
7;111178;51625;215889;35002A21-
57;102050;60393;221714;35029C00-
3;114999;51879;205565;35005A052
46;99230;48061;213555;35013A44-
6;99533;48776;212198;35013D542
308;98947;47867;212685;35013A42-
16;117246;54880;202723;35006B02-
169;117255;54185;202075;35006B02-
42;117361;56130;203210;35006B001
26;106234;37743;206337;35011H00-
26;102137;60323;222071;35029C00-
50;117232;56754;201844;35006B091
16;112428;56210;208776;35014B00-
4;115096;52845;206287;35005A202
102;101991;55544;218131;35029A11-
42;105814;41937;209552;35011A00-
101;98997;46453;212131;35013F200
141;102644;57510;218730;35029B10-
19;99510;47704;213600;35013A532
95;106155;37468;204905;35011H182
128;111129;52064;214185;35002A01-
8;112399;56558;207495;35014C00-
19;114943;52113;206568;35005A202
30;111237;52056;215846;35002A20-
34;115024;51195;205309;35005A01-
3;99510;47723;213560;35013A532
17;99137;52422;210438;35013C022
21;106129;37336;205828;35011H11-
5;117318;57370;206371;35006C00-
16;106193;38184;205834;35011H012
43;115055;51283;205504;35005A01-
56;98891;48339;211083;35013E000
50;111076;51883;214803;35002A1BA
107;114930;50969;206113;35005A020
7;117242;57700;204132;35006B091
2;111084;53551;216451;35002A311
14;99166;48741;214500;35013A052
26;111254;52669;214659;35002A00-
541;99388;46453;212640;35013F700
25;112406;51700;208925;35014A29-
713;99388;45966;212310;35013F700
52;99506;46620;212867;35013F700
10;99512;52532;210528;35013C022
110;111240;52031;213439;35002A122
80;99529;48308;211361;35013E000
13;117260;56151;202957;35006B001
64;112316;55243;209070;35014A010
113;117274;57211;199061;35006A11-
8;99182;48371;213814;35013A201
66;101926;60460;221428;35029C01-
39;99518;48092;213331;35013A44-
186;111106;53056;213794;35002A01-
9;101975;60089;221909;35029C00-
36;117225;54744;198535;35006A00-
13;101949;55890;218105;35029A11-
1;99137;52319;210541;35013C099
13;117222;55862;196988;35006A22-
3;115009;52820;206362;35005A202
47;111088;52411;214200;35002A01-
10;98930;50469;214935;35013B332
36;106051;41617;203153;35011F09-
59;99082;50509;214246;35013B301
10;112330;52417;209182;35014A081
111;112337;55981;207691;35014C00-
135;106129;37493;206466;35011H00-
70;114979;51616;202562;35005B011
9;112477;56719;208358;35014B00-
93;99091;47122;212625;35013A611
60;105466;43627;207361;35011C08-
113;99520;47880;213152;35013A543
74;101991;56087;218412;35029A11-
15;102111;60783;221934;35029C091
66;99265;48643;214693;35013A03-
87;106216;38233;206306;35011H012
5;106160;37776;205541;35011J01-
334;117262;54517;202384;35006B02-
25;99254;47899;212501;35013E400
24;102144;62532;222672;35029C112
6;114972;50721;208666;35005D090
8;112405;54618;211817;35014A03-
76;99140;52692;211432;35013C00-
9;117323;55881;204566;35006B081
8;115070;51503;206317;35005A031
32;105805;41474;209429;35011A02-
174;98947;47956;213198;35013A44-
53;99487;47390;213088;35013A522
5;99110;44960;211858;35013F900
14;117230;56238;203443;35006B042
26;102037;56839;219519;35029A12-
16;111167;52040;213359;35002A122
60;98918;47960;212997;35013A42-
9;106235;36996;205246;35011J00-
246;99043;47213;212335;35013F600
27;99365;49814;212777;35013D30-
14;99188;45641;212168;35013F71-
2;102670;57156;219776;35029B11-
429;98947;47760;212327;35013E42-
9;111189;51610;216094;35002A21-
10;115093;52611;205844;35005A052
21;102095;60490;221470;35029C01-
68;99152;52098;210930;35013C022
