house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
36;65064;242663;183965;73107A191
41;64948;243490;187286;73107D101
23;141372;228271;171477;73032A000
13;138454;222659;170552;73040E000
6;64921;241640;185877;73107A330
29;65117;244273;186339;73107C00-
21;141764;221369;161880;73022K09-
11;141350;229155;171811;73032A000
116;143877;240112;176846;73042A001
89;143988;239018;177158;73042A032
40;144633;230479;174450;73006A030
285;76414;213359;174447;73001A192
135;132348;228815;164194;73083A112
10;141341;226043;169475;73032D091
56;65482;237528;168223;73066A083
4;138380;221824;172465;73040A00-
38;143701;243019;180353;73042B011
14;132333;227033;164220;73083A011
23;76388;212793;172600;73001A182
213;132104;228698;164367;73083A112
35;144370;230740;177629;73006C032
50;65536;241620;168225;73066E00-
6;76503;216074;173224;73001A045
6;132443;227964;164354;73083A132
15;143791;238686;170501;73042D100
3;141396;225263;168001;73032D062
11;65068;241210;182143;73107B0AP
39;132231;227045;164016;73083A001
216;144588;232563;171425;73006K012
25;70027;253746;159686;73109B023
30;141260;226181;169241;73032D00-
36;132135;226748;162854;73083A491
14;132248;230887;162808;73083J000
17;138231;214860;167289;73009M00-
68;76506;216519;175024;73001A0AA
59;132370;227510;164911;73083A303
2;144506;228805;177669;73006B102
14;138375;220997;173711;73040A012
151;65238;245511;182377;73107G09-
56;132162;231504;162600;73083G00-
77;143974;242845;178506;73042C09-
7;144623;229192;175462;73006A181
21;138364;221774;173019;73040A00-
56;135099;219626;170708;73098A10-
42;141404;225914;170345;73032E00-
39;144015;238800;176293;73042A042
19;144566;230701;169773;73006M000
322;132199;231861;162731;73083H00-
141;144313;232452;173202;73006D083
313;65238;246686;182864;73107G10-
736;64917;240980;181872;73107B0AP
23;144378;227573;177690;73006B10-
6;143972;239169;176376;73042A032
37;143836;238708;173460;73042D00-
140;65069;242428;185535;73107A302
34;143984;238863;173257;73042D00-
37;132380;227445;164912;73083A303
3;64870;242324;187238;73107D212
88;135070;218202;172636;73098A20-
41;132187;226121;163090;73083A513
146;65117;243605;185040;73107A001
18;135120;219569;170992;73098A191
10;76514;216529;174375;73001A012
54;141354;227745;175375;73032A38-
21;132251;224353;164449;73083P00-
59;141376;226946;168481;73032D183
12;76496;215617;174151;73001A001
91;143900;240099;177083;73042A311
11;65267;244783;182044;73107G000
31;65589;236719;163685;73066G100
42;132367;227466;164471;73083A011
147;132443;228262;164674;73083A132
10;141729;215567;160109;73022A022
37;138293;222279;164911;73009F080
155;132095;226210;163623;73083A503
64;141253;229817;171954;73032A084
11;132136;229891;167146;73083S000
615;65066;242993;181609;73107B090
21;65425;237934;167063;73066D01-
78;76485;212969;174985;73001A283
169;76455;213766;172436;73001A182
53;143792;238264;176479;73042A042
24;64976;246109;187659;73107E000
10;64925;242448;184736;73107A101
13;132208;227779;166700;73083E091
9;144624;231848;176103;73006C001
48;143708;242256;179556;73042B032
89;138299;213791;166916;73009M010
236;143800;241379;176915;73042A322
30;144010;236773;175834;73042E00-
1;144615;234633;175740;73006F01-
46;64992;244798;187205;73107D000
308;65117;242820;183859;73107A011
14;144619;231507;175681;73006C001
4;138222;218652;166454;73009A00-
12;76500;212452;173782;73001A191
4;143690;242767;180038;73042B011
50;138469;224870;170765;73040D00-
35;144316;230878;173932;73006A00-
44;132396;226840;163629;73083A041
15;144502;232799;170266;73006K000
74;143690;242679;179608;73042B011
9;141829;212449;157887;73022M00-
21;141825;221005;161634;73022K00-
303;144313;234432;173029;73006G090
196;64878;242293;185221;73107A101
6;65218;243009;186331;73107C101
11;132348;228023;164245;73083A101
45;143954;239208;171093;73042D190
41;144207;231798;175986;73006C001
46;65065;243365;187215;73107D101
41;138180;217831;163794;73009H000
10;141361;228924;171729;73032A000
24;144313;231488;173398;73006A052
3;135084;220007;170342;73098A10-
124;76408;214939;175716;73001A211
295;65066;243467;185626;73107C112
9;144371;227174;177425;73006B102
2;135063;216083;167435;73098C09-
7;64954;242162;182374;73107B00-
61;64845;242361;181711;73107B00-
23;143806;240869;176521;73042A322
1;132004;227015;162888;73083A422
48;65606;236127;165134;73066G001
31;65446;231542;168211;73066K091
34;144202;231159;176605;73006C011
100;64908;242504;184584;73107A101
10;141266;229180;171543;73032A000
30;141405;226215;170751;73032E09-
3;143832;237682;175782;73042E00-
9;132143;227223;163676;73083A434
427;132105;226092;165859;73083A221
33;144595;234952;171185;73006J00-
93;138416;224361;174617;73040C091
20;64995;243050;187528;73107D201
21;144641;233042;171275;73006K012
57;141724;215106;160777;73022A001
5;144381;231163;173415;73006A052
8;141784;215922;161748;73022D00-
56;138350;220088;174536;73040A1PA
14;64944;242954;184610;73107A042
221;76466;212981;177508;73001A300
235;65482;240062;169964;73066D08-
58;144353;233033;170355;73006K000
20;65113;242295;188071;73107D201
153;132034;227137;162956;73083A401
22;144584;234613;174294;73006F00-
98;132164;227530;164378;73083A011
3;65127;243415;188171;73107D201
28;132349;229813;164119;73083A19-
79;143860;242555;178444;73042C001
23;132295;227584;167059;73083E091
27;138409;220767;173967;73040A012
38;65412;234284;164610;73066H00-
94;143910;241919;175742;73042A10-
44;138472;224537;169919;73040D091
98;141283;226652;172978;73032C00-
34;138403;221512;172147;73040A00-
4;65111;242165;186478;73107A330
119;143687;242529;179739;73042B032
16;65567;241763;167758;73066E00-
220;132353;227235;165224;73083A012
5;143955;236941;175824;73042E012
12;144491;230557;174270;73006A030
28;144543;231017;170262;73006M000
9;132036;223244;162902;73083N00-
55;65180;243844;185689;73107C122
34;65101;242773;184576;73107A042
137;64917;242975;186791;73107D101
7;135092;218914;171345;73098A032
28;65595;235656;169495;73066C000
22;138274;218498;166833;73009A019
5;138209;213053;167214;73009N000
38;65222;244729;186044;73107C091
50;144589;232924;169296;73006L0PN
13;64968;242640;188298;73107D201
9;138292;214649;166538;73009M00-
5;144568;231622;177665;73006C011
5;143712;243268;179825;73042B022
95;138390;221992;174430;73040A091
63;76455;214535;172668;73001A182
47;144316;230906;173972;73006A00-
11;144317;235120;171610;73006J091
9;144261;234656;172919;73006G000
23;143846;239748;177001;73042A032
153;132135;226237;163240;73083A503
85;132148;223776;159390;73083M00-
51;65268;243938;181947;73107G29-
50;65587;237656;165511;73066F012
52;132241;227895;164205;73083A123
2;65398;237253;167180;73066A012
8;144544;231696;175475;73006C052
19;143930;238608;176399;73042A042
17;144316;230820;173914;73006A00-
11;138481;223277;167479;73040D08-
30;138335;212966;166232;73009N002
175;143767;239126;173286;73042D00-
45;135085;219867;169445;73098A10-
8;132125;223777;159250;73083M00-
50;64951;242353;187327;73107D201
20;65009;244460;185941;73107C00-
8;141780;215832;160849;73022A001
16;141382;226379;169198;73032D00-
29;132113;226965;163213;73083A422
96;143886;239213;176221;73042A032
25;143868;238604;172965;73042D00-
236;132113;228104;161864;73083K091
37;64949;242912;184355;73107A042
4;138448;222645;170367;73040E000
40;141734;214447;162053;73022G082
12;65619;236000;169917;73066C000
144;65260;245273;180028;73107H00-
25;138473;223126;168852;73040D08-
1;64913;242563;184356;73107A101
1;141779;213799;161783;73022G082
28;132336;227537;165695;73083E000
51;65428;235106;167660;73066B09-
2;132032;227292;163853;73083A001
60;76373;213760;173848;73001A101
6;65137;240884;186234;73107A134
22;144620;231613;170433;73006M099
69;65238;244888;182034;73107G000
8;144381;231209;173332;73006A052
38;65403;235055;167215;73066B00-
43;64918;246462;188901;73107F000
61;141262;228152;171241;73032A000
4;138362;220984;173583;73040A012
9;141339;228916;171630;73032A000
27;141725;217872;160797;73022J090
46;65192;243769;185301;73107C122
9;132033;227862;163210;73083A401
7;144396;229864;175626;73006A11-
38;65410;232104;166195;73066J00-
9;65118;244718;187006;73107D022
6;144361;230570;173637;73006A020
2;141340;228131;171314;73032A000
3;141715;220996;161318;73022K00-
92;65482;238697;168999;73066D00-
7;143893;242276;177336;73042A191
6;132390;227768;164570;73083A303
21;132313;227399;163889;73083A001
32;144518;226946;177480;73006B102
4;138332;218751;166133;73009A00-
10;135078;218189;170341;73098A00-
3;132277;226180;160087;73083L00-
20;65465;235082;166950;73066B00-
54;132232;227185;163553;73083A434
147;143816;237459;172951;73042D091
8;135110;218836;171697;73098A022
67;138179;221291;168872;73009D012
199;143800;241170;176852;73042A311
64;132285;231193;163260;73083G100
117;132348;228704;164193;73083A112
203;76466;213085;177401;73001A300
48;138339;216438;166476;73009L09-
47;138288;219667;166836;73009A091
31;135100;219816;169983;73098A10-
14;141358;228240;170020;73032B099
4;64922;242714;185518;73107A302
33;138397;221472;173373;73040A012
57;132096;227676;164508;73083A303
22;132096;227691;164389;73083A022
2;132357;227955;163316;73083A401
38;143803;237687;175463;73042E00-
4;138407;221005;173471;73040A012
352;138199;222289;164645;73009F080
91;143758;241779;175757;73042A10-
578;65066;243016;182492;73107B090
115;65155;242324;185015;73107A101
545;132105;225276;166566;73083A282
285;143886;238352;177323;73042A053
28;144247;232959;173495;73006D00-
14;132009;227179;166816;73083D001
12;141405;226348;170828;73032E09-
5;138395;221319;173418;73040A012
31;138366;221399;172239;73040A00-
52;65462;234046;165302;73066H091
73;144255;230983;168911;73006M012
20;144211;230670;174096;73006A00-
22;141370;227321;173511;73032A180
4;138490;223074;167580;73040D08-
116;141731;212625;159361;73022L000
314;65066;243350;185314;73107A053
13;76508;214938;173071;73001A182
31;132208;227848;166803;73083E091
40;65230;243393;183683;73107A001
183;64917;242911;186382;73107C101
53;76408;215596;175049;73001A001
2;144361;230553;173650;73006A020
52;132286;228659;160079;73083K10-
15;143736;237289;179784;73042A516
13;138251;218889;163756;73009H090
4;141402;226208;170784;73032E09-
95;138474;224258;171308;73040D00-
34;141382;226513;169360;73032D091
20;76396;215578;174979;73001A023
13;141374;228609;172065;73032A012
12;132354;225543;162369;73083B012
66;65410;232025;165987;73066J00-
21;65510;236843;167527;73066A000
37;65245;245680;181483;73107H090
13;64942;243290;185340;73107A053
19;143927;241869;178742;73042C012
62;138472;224350;170030;73040D091
27;132081;227065;163895;73083A001
34;141319;228328;173980;73032A10-
24;65161;244256;186030;73107C00-
94;138182;214405;166882;73009M010
56;132336;227628;165907;73083E000
11;135119;217041;171396;73098A393
9;65389;236725;164782;73066G112
8;132111;227164;164227;73083A011
94;76487;216408;175431;73001A0AA
4;144247;232992;173246;73006D00-
27;65127;243221;188461;73107D201
56;132326;224412;164244;73083P012
74;144247;232860;174008;73006D091
23;144567;229980;174768;73006A122
187;65497;237962;165905;73066F012
26;141340;228014;171453;73032A000
21;144001;241402;176815;73042A322
8;64899;243603;188393;73107D201
56;144227;234643;175268;73006F01-
82;138280;222029;166639;73009E000
217;65482;239914;169857;73066D08-
8;144631;237493;171236;73006H00-
179;144658;232396;171678;73006N090
10;144374;231446;176954;73006C043
128;64951;241949;187500;73107D201
152;65066;243571;186323;73107D112
21;64993;242892;188078;73107D201
50;76501;213620;173931;73001A101
6;65023;241621;182839;73107B01-
5;76469;216528;175410;73001A0AA
15;132301;225438;162262;73083B012
27;65403;234986;167245;73066B00-
110;132195;227386;164815;73083A303
3;144356;231053;174212;73006A011
8;144637;231884;175220;73006C091
6;65581;237680;165992;73066F012
29;132200;226247;164775;73083A202
12;65190;244047;186016;73107C00-
37;143930;238512;176567;73042A042
68;141781;212823;158823;73022L000
46;141350;229358;172242;73032A1MA
38;132416;226548;164992;73083A213
15;143787;239285;177058;73042A032
62;65434;239321;166197;73066F101
78;144022;240525;176097;73042A001
4;144549;231683;175742;73006C001
10;135091;217786;170701;73098A01-
4;143914;242213;178759;73042C012
66;65606;236265;165026;73066G001
76;144010;236699;176251;73042E00-
74;65482;238271;168718;73066D09-
1;76446;216257;173967;73001A001
95;141390;228346;173771;73032A10-
17;143710;242803;179420;73042B0AA
11;138423;224450;173008;73040C00-
4;64885;244505;186183;73107C00-
10;141317;228601;171167;73032A023
3;135129;214864;169999;73098D091
85;138203;221195;164698;73009F00-
21;144631;237544;171233;73006H00-
17;144370;230976;177539;73006C032
27;65180;243809;185739;73107C112
279;132105;226385;164866;73083A213
40;141743;219745;162425;73022H00-
12;138352;221158;172846;73040A00-
39;65536;241580;167955;73066E00-
8;141262;228711;171364;73032A000
3;65074;242519;185371;73107A302
10;135087;216996;172143;73098A393
36;138339;216418;166414;73009L09-
8;138381;221525;172291;73040A00-
98;143877;240161;176792;73042A001
14;143680;242619;180556;73042B032
9;135107;219495;169507;73098A191
29;76426;213171;171963;73001A182
19;65492;239053;166101;73066F101
10;144419;234314;171749;73006J012
44;65388;241515;167837;73066E00-
3;65546;233841;163024;73066H082
40;65183;243644;185530;73107C122
3;65089;241864;185701;73107A315
8;144611;230203;173696;73006A21-
68;141814;221763;161812;73022K00-
107;65413;237577;169403;73066C010
25;132324;225251;162305;73083B012
26;65054;243350;185762;73107C112
31;138285;214662;166936;73009M00-
24;132241;227818;164212;73083A123
21;65502;233919;164413;73066H00-
437;65117;242274;182537;73107B00-
100;65065;243460;186467;73107D112
35;138288;219561;166735;73009A091
6;138180;218186;164881;73009H090
199;132096;227821;164848;73083A314
19;138226;220451;167407;73009C09-
23;141314;228096;169867;73032B000
121;143730;236230;175461;73042E091
19;76447;214083;176534;73001A300
82;65102;242170;186516;73107A330
10;76455;214950;172956;73001A182
96;76515;217291;174740;73001A012
98;138465;225260;169769;73040D091
119;132101;227624;164170;73083A001
169;141283;226425;173954;73032C091
4;64886;241600;183943;73107A112
111;65258;245707;180873;73107H00-
1;64894;243516;184450;73107A001
59;132171;224413;166547;73083R00-
60;144656;231889;171762;73006N000
8;144338;232663;173136;73006D083
24;138401;220134;172882;73040A083
20;132259;227154;163624;73083A434
59;143974;242709;178336;73042C001
6;138477;224868;170868;73040D00-
3;144590;228308;179433;73006B191
10;135111;218213;170688;73098A00-
82;65068;241334;182287;73107B0AP
22;138217;222394;168426;73009D00-
80;132433;226772;164928;73083A213
12;65472;236294;165128;73066G001
116;76455;214055;172697;73001A182
126;138199;220147;165640;73009A08-
21;143914;242053;178834;73042C012
66;65225;245193;187818;73107D091
164;143800;241074;176754;73042A322
49;65124;243131;186697;73107D101
18;65189;243207;185867;73107C112
117;65595;235319;170412;73066C091
92;65562;235791;169315;73066C000
8;141706;216054;160302;73022A012
21;65548;236447;170001;73066C000
31;65040;242894;185718;73107A302
45;65119;241928;186125;73107A330
130;132353;227166;164751;73083A011
370;138199;222498;164563;73009F080
37;138408;220168;172294;73040A083
100;76470;215503;172474;73001A188
52;141375;228289;171458;73032A000
7;76417;215757;174423;73001A001
7;138233;217088;165344;73009K09-
1;76459;215376;172294;73001A182
22;132011;226566;163660;73083A503
62;132456;228068;164611;73083A132
67;144015;238642;176224;73042A042
14;144206;235360;174340;73006F00-
24;65384;237154;167090;73066A091
180;143946;238411;173495;73042D00-
16;65091;241804;186537;73107A330
94;65261;245157;181342;73107H090
34;135116;218384;169106;73098A091
15;138447;222543;170151;73040E000
241;132104;228852;164408;73083A112
35;132041;226843;163916;73083A051
154;141738;216243;162188;73022D09-
28;143713;242959;179528;73042B0AA
10;144354;235108;173329;73006G000
93;132096;227625;164622;73083A303
7;65476;233842;165211;73066H091
12;138379;221913;172609;73040A00-
41;76487;216640;175139;73001A0AA
239;76414;213743;174828;73001A291
41;65223;242831;185566;73107A302
3;138419;224417;173232;73040C00-
8;65227;246528;188384;73107F000
22;138469;224759;170621;73040D00-
145;65201;241954;187535;73107D201
27;138256;221737;164601;73009F00-
8;138261;217938;163831;73009H000
517;132105;225516;166394;73083A282
2;65393;233710;165050;73066H00-
20;138464;224642;170933;73040D00-
10;132046;231896;162445;73083H00-
9;65138;241962;185227;73107A123
17;144453;230742;174010;73006A00-
101;144010;236620;176554;73042E00-
17;143823;240172;176333;73042A001
83;65557;234444;167786;73066B09-
437;132113;228541;161326;73083K091
42;65152;246554;187123;73107E000
4;64919;243429;186290;73107D112
245;65482;240111;169996;73066D08-
134;65260;245226;180077;73107H00-
20;144372;231026;174326;73006A011
2;144537;226928;176654;73006B001
78;64918;246242;188980;73107F090
4;138195;216845;165328;73009K09-
40;64858;241634;182411;73107B01-
35;132361;228616;165087;73083A183
64;132348;228189;164201;73083A101
75;65422;235786;169823;73066C000
144;144658;232207;172179;73006N000
125;65413;237476;169418;73066C082
61;132356;226694;163984;73083A051
76;141372;227976;171063;73032A000
7;132370;227574;164795;73083A303
121;76502;213580;174497;73001A192
60;76499;213756;173429;73001A101
143;64871;242838;187288;73107D101
84;143687;242550;179593;73042B011
138;76466;213342;177209;73001A300
14;138346;219227;166346;73009A032
2;141329;229577;170116;73032A084
63;141399;226001;170941;73032E00-
206;65497;238236;165642;73066F001
50;144538;227602;177354;73006B10-
356;144313;235001;172957;73006G000
9;141762;212494;159090;73022L000
1;138241;219088;166306;73009A019
36;65249;244489;182170;73107G000
3;132138;227690;164150;73083A001
9;143775;238871;177229;73042A053
21;65604;241755;168099;73066E00-
1;144643;234438;175074;73006F01-
17;138462;224729;170686;73040D00-
5;65559;234809;166908;73066B00-
1;141270;229669;170713;73032A084
63;138288;219860;167001;73009A091
45;141266;229226;171277;73032A000
7;138320;213533;166541;73009M082
27;144572;235158;171372;73006J00-
8;144489;229471;176682;73006A302
9;135093;216773;168451;73098C09-
4;143862;238625;174114;73042D012
76;143846;240003;177284;73042A311
26;65466;234246;164369;73066H00-
123;143916;241111;175840;73042A10-
127;132282;228728;159675;73083K10-
249;143886;238647;176945;73042A042
89;65064;242303;184213;73107A101
14;135052;218191;170464;73098A00-
4;141807;221817;161914;73022K09-
4;64991;241805;184617;73107A101
21;64903;243844;182934;73107A072
17;76448;216359;173106;73001A045
57;132113;227000;163045;73083A422
4;65595;235622;169320;73066C000
8;143748;241611;177824;73042A415
244;132105;226443;164722;73083A202
11;65102;241949;186284;73107A330
25;76515;216403;174650;73001A012
84;138199;219692;165903;73009A032
41;132222;227057;162291;73083A413
141;141376;226333;168975;73032D00-
57;143762;240185;175926;73042A001
16;65055;241650;183134;73107B01-
555;132113;229170;160455;73083K013
11;144349;235052;174560;73006F00-
169;143823;239866;176688;73042A032
162;143946;238385;173649;73042D00-
4;65044;242998;188292;73107D201
21;138420;224366;173389;73040C00-
20;144416;230583;173694;73006A020
5;144584;234800;174407;73006F00-
37;135146;213693;171212;73098D082
24;64878;243054;184668;73107A042
19;138417;224163;173284;73040C00-
1;65578;241971;167889;73066E00-
255;64917;242576;185598;73107A302
24;65462;234164;165020;73066H00-
134;141283;226336;173468;73032C091
32;132366;227116;165322;73083A012
20;135086;218768;170464;73098A191
19;132293;226881;163599;73083A041
29;143804;237344;175927;73042E00-
70;65568;237702;165275;73066F012
34;143740;240131;177189;73042A311
206;143946;238411;173349;73042D00-
3;65260;244200;180118;73107H090
34;65144;245637;188833;73107E090
15;144012;236899;175613;73042E012
22;64879;243453;188108;73107D201
5;135113;216357;171201;73098A393
70;144670;233652;174196;73006E00-
19;138450;222422;170042;73040E000
3;65186;241668;183998;73107A112
14;138438;223922;171933;73040B00-
114;76459;214544;172569;73001A182
187;65066;243654;186345;73107D123
45;75267;247682;161963;73109A000
13;138487;224891;170549;73040D091
9;76398;213842;173969;73001A101
13;132186;225965;163652;73083A503
15;76400;213699;173619;73001A101
53;144018;238738;173731;73042D00-
14;65484;238023;165229;73066F001
24;76376;215643;174004;73001A001
23;132274;223712;159684;73083M00-
13;132452;226913;163480;73083A422
64;65068;241331;182258;73107B0AP
30;65007;242243;187548;73107D201
1;144335;234969;174723;73006F00-
14;144653;232010;172192;73006N000
1;141334;228230;173771;73032A116
5;141310;226983;174472;73032A180
51;141300;228681;171122;73032A023
30;138277;212836;167094;73009N000
16;135058;218673;171443;73098A022
38;144571;227659;175703;73006B099
8;76488;215885;173867;73001A001
4;64988;242504;187485;73107D201
57;138422;224536;173307;73040C00-
2;65468;239423;169334;73066D00-
84;65591;235722;169178;73066C000
41;64863;244006;186956;73107D000
34;143779;238553;177198;73042A053
17;144415;228505;177261;73006B102
13;65417;234305;163825;73066H091
16;65236;246479;183321;73107G112
12;135054;218105;170505;73098A00-
96;65542;235214;166855;73066B00-
16;143805;242085;177990;73042A415
27;65186;241706;184187;73107A112
7;144510;232993;171454;73006K012
5;65183;243569;185562;73107C122
140;141300;227746;169572;73032B000
128;132096;227613;164954;73083A303
13;132002;230317;162119;73083J000
29;76518;217120;174453;73001A012
1;132422;227209;163936;73083A001
23;65021;243398;188449;73107D201
29;144483;230260;173702;73006A21-
4;135133;215489;171110;73098D091
20;135125;218853;170214;73098A191
306;144588;233448;170443;73006K000
104;143922;240765;177318;73042A311
7;138183;220188;168027;73009C00-
11;138212;222616;165100;73009F080
15;144599;230604;174933;73006A030
28;64945;241785;182388;73107B01-
22;138327;216681;166383;73009L09-
19;132105;226909;164172;73083A051
105;65238;245157;182255;73107G000
75;132254;230527;162085;73083J000
49;138322;219037;166612;73009A019
16;132321;231249;162739;73083G00-
63;143877;240233;176597;73042A001
58;144378;227767;177720;73006B10-
248;144667;233567;173155;73006E091
21;132296;224017;159114;73083M00-
25;132039;227734;163264;73083A401
41;141311;229165;171190;73032A000
51;144638;230774;174717;73006A030
37;135108;217194;170876;73098A393
83;143969;241676;178402;73042A415
49;144015;238750;176267;73042A042
11;138344;213979;166753;73009M010
341;65238;246800;182944;73107G10-
459;132104;230939;165056;73083F081
11;138414;224220;172936;73040C00-
2;144488;231414;177827;73006C074
98;141731;212767;159455;73022L000
5;138314;218616;166265;73009A00-
8;132309;223642;158994;73083M00-
23;135118;217936;169542;73098B09-
114;65160;242247;186573;73107A330
2;65202;243174;187958;73107D201
1;132114;226423;163300;73083A503
130;65581;236772;165172;73066G001
31;70023;254524;161194;73109B012
27;132003;226833;163163;73083A503
108;132105;226627;164345;73083A202
3;64865;242309;181775;73107B00-
56;65201;241908;187623;73107D201
53;135070;218296;172178;73098A20-
26;64871;243200;187331;73107D101
64;65065;243434;186873;73107D101
12;138210;218372;166181;73009A00-
30;132249;227538;164916;73083A303
32;138438;223736;171997;73040B00-
10;144604;234096;169812;73006L0PN
42;132248;230933;162834;73083J000
5;144483;230229;174239;73006A21-
33;132024;227077;163730;73083A434
222;141828;215932;160108;73022A001
2;144236;230429;176800;73006A391
26;144199;228306;177692;73006B102
326;65117;242774;183772;73107A011
12;64927;244162;186887;73107D000
23;144529;230710;173801;73006A00-
149;76515;217749;174870;73001A497
93;65422;235640;169786;73066C000
12;144633;230316;174395;73006A030
28;138284;218633;167752;73009A091
1;132039;227843;163419;73083A401
1;64961;243412;187557;73107D101
12;144010;236760;175643;73042E00-
54;135072;218322;170047;73098A00-
218;132254;230711;162669;73083J000
51;143675;243012;179652;73042B022
75;132228;230555;166203;73083F002
2;144249;234867;174471;73006F00-
38;138197;222615;166484;73009E000
109;143803;236982;175423;73042E00-
18;141253;229477;171935;73032A084
43;143791;238862;170585;73042D100
1;144539;226892;175322;73006B099
