house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
24;108329;52521;198383;32010A032
5;89157;41604;198225;32003N09-
71;89156;43260;195417;32003A29-
6;101823;38419;180237;32030C09-
73;93134;54484;193083;32011A091
92;101243;43758;183294;32006B00-
3;89288;49438;194608;32003E09-
16;89256;46804;199703;32003D000
11;89141;45240;191990;32003A021
3;101840;40961;183638;32030D091
16;101860;36212;186733;32030A00-
1;89406;45726;197827;32003C00-
45;89110;43272;192651;32003A20-
2;89188;43945;192701;32003A042
80;89256;46484;200021;32003D000
13;101245;50985;187083;32006A022
45;89287;44255;192643;32003A001
18;93202;57050;191590;32011A001
12;89295;38169;195939;32003M09-
33;101274;47724;187886;32006D00-
22;89291;44805;192870;32003A053
72;89296;45984;195413;32003B000
93;93108;55882;191776;32011A013
8;101327;50062;186093;32006A01-
27;93134;54226;191729;32011B00-
12;89317;48159;199129;32003D08-
3;89172;48587;191543;32003A19-
5;89313;45217;193102;32003A053
58;101295;49538;186518;32006A01-
32;108400;52239;198385;32010A032
74;89302;47900;191451;32003A11-
193;89384;46849;191901;32003A10-
34;93118;57544;191273;32011A10-
9;93096;56826;192189;32011A052
16;93093;58363;191328;32011A10-
6;89275;46588;199688;32003D000
23;93172;53943;187812;32011D082
8;101239;47471;188386;32006D00-
16;89358;48988;199669;32003D08-
54;108376;52405;198331;32010A032
63;89110;43071;192702;32003A20-
41;93161;56825;191595;32011A001
20;93135;56744;193839;32011A03-
43;89404;46071;197821;32003C00-
7;93076;50602;190382;32011D00-
16;93198;58350;190996;32011A10-
13;93093;58495;191444;32011A10-
109;89124;45250;197819;32003C09-
55;93100;57175;190890;32011A02-
16;93124;56534;192034;32011A052
6;108301;52837;198826;32010A043
62;89256;46497;199942;32003D000
76;101341;43074;184255;32006B00-
4;101827;36295;186877;32030A00-
70;89353;38918;197118;32003M00-
74;101827;36681;187045;32030A00-
13;93109;54109;191480;32011B00-
4;101316;41843;185922;32006B09-
76;101275;49454;185850;32006A01-
12;108394;52087;198309;32010A0QB
20;93126;50929;190713;32011D00-
212;89384;47001;192013;32003A10-
20;89437;50087;196946;32003E09-
5;93087;56654;192415;32011A052
6;101223;46999;185173;32006C10-
19;101328;50889;186644;32006A022
1;101309;47440;188410;32006D00-
29;93087;56855;192606;32011A052
10;89287;44409;192655;32003A001
55;93134;54429;192054;32011B00-
2;89214;39871;188887;32003G00-
19;101878;35038;185819;32030B00-
46;93173;52690;188164;32011D01-
6;93163;56885;192348;32011A052
20;108437;49999;198051;32010A10-
10;101830;42994;182299;32030D08-
37;101239;47787;188211;32006D00-
109;101249;48259;188161;32006D00-
90;89296;46081;195357;32003B000
92;89302;48210;191430;32003A11-
89;93118;55066;190969;32011A08-
59;101323;47537;185705;32006C10-
10;89110;43698;192553;32003A20-
28;101827;36412;186927;32030A00-
3;101324;46233;181481;32006B081
5;101828;36219;186840;32030A00-
8;89125;49765;194006;32003E09-
33;108361;50057;198258;32010A10-
74;89357;40422;194682;32003L19-
104;101372;50882;187154;32006A022
6;93172;53288;187987;32011D082
46;101266;44335;183561;32006B012
26;108381;52919;198429;32010A010
1;108313;52733;199462;32010A043
97;93096;56470;193291;32011A03-
19;101239;47649;188269;32006D00-
37;89303;48561;193869;32003E00-
104;89384;45849;192178;32003A12-
34;89314;46382;190408;32003A19-
46;89176;47607;199149;32003D08-
2;108331;52603;198692;32010A001
69;93124;56467;192235;32011A052
1;101329;43424;183720;32006B00-
12;108398;49922;198690;32010A10-
18;101256;47215;188435;32006D00-
2;108381;52878;198615;32010A010
12;89257;47839;195269;32003E09-
7;108326;52896;197920;32010A0AB
1;108374;49960;198531;32010A10-
110;101243;43958;183103;32006B00-
37;101328;51608;187110;32006A099
98;89110;42736;192768;32003A20-
38;101284;50541;186018;32006A001
36;93073;51039;190480;32011D00-
45;93192;57431;191880;32011A110
87;93124;56537;192296;32011A052
44;93096;56466;192924;32011A03-
19;93101;51845;192321;32011C00-
14;89386;46573;200091;32003D000
196;89296;49490;195960;32003E09-
11;108383;51228;198977;32010A020
30;89317;48894;199140;32003D08-
9;89147;39504;197217;32003M00-
18;89246;37715;192627;32003L00-
4;89241;44532;192563;32003A001
35;89266;44473;191911;32003A021
2;89280;41853;199160;32003M08-
18;93127;56160;192079;32011A013
120;108353;51458;195252;32010B00-
4;89120;39831;194114;32003K00-
23;89299;46770;199373;32003D090
3;93054;56336;194999;32011A091
92;89124;45422;195894;32003B090
43;101235;44174;183970;32006B012
7;108336;52598;199066;32010A043
19;93108;56765;191835;32011A001
23;89225;43922;192352;32003A03-
44;93124;56586;192211;32011A052
243;93118;51337;190746;32011D00-
6;93094;56615;194950;32011A091
138;108400;51999;197738;32010A0QB
6;89265;44791;192839;32003A053
247;101275;47752;185313;32006C10-
9;89160;44736;191850;32003A021
28;89149;44457;192685;32003A001
67;108299;51635;194728;32010B00-
43;101907;35088;185479;32030B00-
26;89333;44474;192298;32003A042
3;101886;39642;186833;32030A091
61;89404;46126;197788;32003C08-
73;89289;44134;192532;32003A042
5;108328;52071;198909;32010A0MA
14;93166;51432;191980;32011C00-
10;101283;50839;187007;32006A022
2;93071;55818;192019;32011A013
2;108306;52449;199303;32010A043
9;101305;48127;185229;32006C10-
21;89302;47306;191845;32003A10-
240;89384;47110;192075;32003A10-
18;93118;57927;191344;32011A10-
27;93060;57218;191750;32011A001
37;101233;50325;186390;32006A001
16;101285;47368;189401;32006D091
17;101234;47639;185452;32006C10-
212;93080;52192;190151;32011B28-
3;89267;45799;195227;32003B000
19;93085;54767;191552;32011B00-
30;89268;47057;199521;32003D000
2;89121;48520;193802;32003E00-
51;101341;42491;184691;32006B09-
30;108334;52459;195209;32010B091
25;89323;46382;200246;32003D090
8;89200;44016;191989;32003A072
48;101255;50121;186227;32006A001
17;101311;43433;183877;32006B00-
2;89250;45632;197846;32003C00-
18;89368;44836;191244;32003A312
13;108424;48698;202056;32010C00-
2;101890;39847;180911;32030C09-
51;101295;49448;186676;32006A01-
68;101372;50721;186873;32006A022
45;89264;40134;197407;32003M00-
160;108411;51669;198296;32010A020
10;89419;44613;192586;32003A053
49;108299;51797;194784;32010B002
2;89333;44440;192448;32003A001
51;93080;56685;191089;32011A02-
9;108385;51724;198973;32010A0MA
87;108338;52722;199403;32010A043
27;108424;48658;202279;32010C09-
51;101275;49834;186021;32006A01-
4;89187;48137;193959;32003E00-
16;101367;49679;186465;32006A01-
105;89353;38251;197399;32003M09-
38;101249;49822;186525;32006A01-
8;89237;44606;192485;32003A053
1;101343;49924;186465;32006A01-
72;101304;49145;186122;32006D10-
13;89272;45978;197890;32003C00-
38;89384;45033;192471;32003A01-
4;101846;37121;185384;32030B08-
63;89264;41324;198912;32003M08-
2;101863;38908;183148;32030C00-
8;108445;53089;200911;32010A0PA
104;89413;45855;197786;32003C00-
38;89429;39750;191850;32003H099
3;89399;43843;190849;32003A072
24;101293;50269;186158;32006A001
22;89215;45083;191437;32003A312
3;89398;46329;191756;32003A12-
24;101851;36075;186796;32030A00-
101;93108;55767;191759;32011A013
98;89266;43342;190580;32003A091
3;101232;50558;187537;32006A111
22;89389;47180;191963;32003A10-
47;93069;54239;191034;32011B00-
162;89110;40813;193625;32003K09-
14;93136;53695;191763;32011B00-
9;89214;39820;188909;32003G00-
25;101236;50826;186177;32006A001
207;93118;51846;190818;32011D00-
6;89174;44932;192770;32003A053
87;93194;57590;192789;32011A091
105;89256;46499;200269;32003D000
43;101274;47691;187797;32006D00-
8;101909;39532;185792;32030C182
40;108319;52344;198634;32010A001
37;89194;45763;195161;32003B000
19;101232;50528;187639;32006A111
18;93099;56912;191875;32011A001
1;101876;34922;185644;32030B00-
19;108317;52167;198591;32010A032
59;101326;49162;186187;32006D10-
13;89354;41879;192647;32003A29-
11;101905;39045;183155;32030C00-
28;93173;52038;188864;32011D01-
6;89113;45936;200396;32003D090
15;101907;35066;185663;32030B00-
21;89258;46401;199809;32003D000
18;89122;44791;191446;32003A312
20;101334;47537;185039;32006C10-
111;89291;45240;192994;32003A053
116;93134;54948;194406;32011B10-
79;108381;53135;198058;32010A0QB
89;93125;53098;194203;32011C09-
54;108293;53034;198628;32010A010
28;89357;39626;196962;32003M00-
2;89440;42679;192863;32003A20-
35;89287;44293;192674;32003A001
42;93080;56287;190792;32011A02-
48;108376;52393;198370;32010A032
12;93087;56905;192476;32011A052
5;89221;45520;197751;32003C08-
4;89205;40038;190478;32003H099
13;101223;47574;185267;32006C10-
10;89181;45197;193009;32003A053
73;93108;56572;191806;32011A001
30;101878;34902;185739;32030B00-
78;89309;44840;191869;32003A021
18;101825;37786;182351;32030C09-
28;101266;44268;183097;32006B081
5;93089;50710;193456;32011C09-
50;93111;54380;189636;32011B082
6;101225;50007;185315;32006A089
10;89140;44715;189479;32003F00-
51;108361;49908;198305;32010A10-
175;93080;53512;189602;32011B082
13;108372;53245;198994;32010A010
30;93087;56955;192545;32011A042
31;101223;47390;185223;32006B19-
91;93108;55998;191822;32011A013
123;89256;46498;200613;32003D000
5;89317;48451;199194;32003D08-
55;101239;47994;188281;32006D00-
89;93117;51616;190098;32011D00-
23;101372;50506;186495;32006A022
45;93151;56366;192303;32011A052
15;108297;51703;198220;32010A020
3;89419;44564;192572;32003A001
9;101856;37145;187192;32030A091
5;89295;38749;195796;32003M09-
12;89279;44111;192238;32003A03-
2;108413;54713;196213;32010A0QB
10;108380;49685;199904;32010A0PA
13;108332;53015;201651;32010A0PA
12;93130;56898;191668;32011A001
16;93083;51291;190894;32011D00-
37;108317;52069;198596;32010A032
157;93080;54187;189775;32011B082
82;93074;54532;195264;32011B19-
32;108299;51916;194877;32010B002
1;93187;53606;190407;32011B082
4;89422;45245;196422;32003B090
21;101827;36390;186883;32030A00-
28;89124;44728;193370;32003B11-
12;101878;34988;185763;32030B00-
43;93165;53628;191677;32011B091
2;89158;45565;197786;32003C08-
18;89176;47091;197961;32003C08-
69;89353;39283;197133;32003M00-
56;101284;50671;186017;32006A001
10;108415;49821;200553;32010C09-
10;89260;49244;190380;32003A19-
2;89259;44548;197271;32003C09-
26;93096;56729;192445;32011A052
10;108363;52353;199323;32010A043
105;93194;57888;193105;32011A091
33;101907;35081;185553;32030B00-
18;93201;53558;192673;32011B091
27;93192;57524;191977;32011A110
55;93108;56649;191801;32011A001
6;108335;52540;199170;32010A043
15;101317;50199;186318;32006A001
7;93183;51277;192105;32011C00-
45;93091;55817;190986;32011A28-
9;101328;50824;186581;32006A022
74;93134;54493;193264;32011A091
4;93113;58249;191377;32011A10-
7;108431;50373;198279;32010A10-
51;108442;52375;198924;32010A043
15;108411;52212;198540;32010A032
133;89296;46321;195401;32003B000
10;108375;52744;201926;32010A262
15;89228;45044;188399;32003F01-
86;89413;45814;197678;32003C00-
3;101820;33544;187465;32030B09-
106;108313;53798;201624;32010A0PA
44;108324;52296;198702;32010A032
17;89287;44384;192689;32003A001
40;93086;52496;187584;32011D091
1;101907;35050;185782;32030B00-
15;89300;48766;194029;32003E00-
6;101849;36461;186704;32030A091
29;89182;45998;188564;32003F081
10;93134;54240;191576;32011B00-
15;89413;45550;197193;32003C00-
102;101249;48480;187993;32006D00-
20;101289;45841;181932;32006B081
6;101835;36159;186956;32030A00-
17;89110;43471;192615;32003A20-
5;108446;53498;196968;32010A0QB
1;89405;42594;193749;32003A29-
81;93060;57602;191771;32011A110
19;108394;52111;198366;32010A032
114;93080;54944;189902;32011B082
6;101824;39272;180816;32030C09-
37;93101;52849;193371;32011C09-
3;89110;43693;192593;32003A20-
9;93093;58504;191485;32011A10-
99;89302;48703;191310;32003A11-
68;89144;43889;192502;32003A03-
225;93118;51630;190802;32011D00-
6;101250;50650;186966;32006A022
15;89144;44175;192462;32003A042
3;101830;42475;183153;32030D08-
3;89287;44442;192670;32003A001
5;93177;56115;192239;32011A013
24;101370;50049;188527;32006A099
1;108411;52279;198586;32010A032
43;93076;49602;189362;32011D091
7;89273;49198;195485;32003E09-
2;101269;47900;188183;32006D00-
33;89384;45027;192431;32003A01-
3;101376;49696;186836;32006A01-
79;93096;56443;193038;32011A03-
3;93108;56886;191745;32011A001
37;93108;56716;191783;32011A001
8;108391;50081;198662;32010A10-
41;89225;43912;192275;32003A03-
52;93093;58051;190970;32011A10-
68;89413;45775;197544;32003C00-
192;108400;51630;197074;32010A0QB
64;93074;55192;194382;32011B10-
30;93130;56866;191578;32011A001
48;108294;52028;199095;32010A043
6;101341;43340;183735;32006B00-
51;108371;53755;199652;32010A0PA
79;89256;46441;199983;32003D000
10;101840;41265;182565;32030D091
24;101326;49322;185920;32006A01-
172;108317;51231;198898;32010A020
2;93076;50588;190455;32011D00-
6;101275;49989;186163;32006A01-
54;89188;44094;192601;32003A042
3;93101;51408;192071;32011C00-
37;93126;50800;190600;32011D00-
46;89152;40520;190364;32003H099
18;89339;47250;192281;32003A10-
1;108349;51144;197567;32010A0QB
55;89264;40671;197994;32003M08-
16;108345;51513;202028;32010A21-
77;101326;49132;186301;32006D10-
27;93151;56392;192105;32011A052
6;101295;49714;186130;32006A01-
134;93134;55067;194509;32011B10-
63;93151;56361;192324;32011A052
14;89128;44671;191240;32003A312
3;93135;56984;193768;32011A091
5;108394;52094;198390;32010A032
31;108372;53420;199095;32010A010
4;89114;44661;192617;32003A053
13;101831;36300;186643;32030A00-
5;101838;37368;188608;32030A091
13;93161;56486;191690;32011A052
23;93152;51195;189779;32011D091
13;108407;53385;198507;32010A0QB
3;101239;47458;188370;32006D00-
17;93057;56453;194571;32011A091
1;101332;43250;184078;32006B00-
3;93141;53843;191942;32011B00-
1;93057;54924;194078;32011B19-
5;89341;45832;190718;32003A19-
23;101335;47723;184949;32006C10-
94;93080;55859;190371;32011A28-
25;101882;35867;186807;32030A00-
9;89163;44701;192449;32003A053
120;101249;48101;188341;32006D00-
11;101850;36064;187017;32030A00-
10;93151;56408;191942;32011A052
104;101341;42509;184739;32006B09-
121;108400;51916;197414;32010A0QB
9;101367;49765;186460;32006A01-
10;89191;44758;192529;32003A053
3;93154;52160;188310;32011D091
4;89339;47169;192110;32003A10-
35;89264;40016;197300;32003M00-
29;108343;51179;196216;32010A19-
104;101275;49360;185807;32006A01-
133;108293;53870;198797;32010A010
105;93096;56492;193509;32011A03-
48;93146;51483;191879;32011C00-
26;108327;51034;195724;32010B01-
15;108373;49737;199585;32010A0PA
17;93157;56227;191941;32011A052
50;93087;56940;192624;32011A042
51;101223;47133;185145;32006B19-
5;108438;52694;198726;32010A001
58;93080;56309;190655;32011A02-
10;93060;57169;191728;32011A001
7;89164;44386;192600;32003A001
2;108385;51906;199038;32010A0MA
15;93165;54019;191559;32011B00-
3;93062;51416;189992;32011D00-
36;101304;49394;186251;32006D10-
3;101325;43703;183689;32006B00-
8;108374;50042;198510;32010A10-
17;89419;44559;192650;32003A001
61;101372;50691;186855;32006A022
45;93060;57373;191746;32011A110
45;89266;44496;191820;32003A021
11;89368;44887;191220;32003A312
52;108338;52749;199405;32010A043
48;89333;44460;192207;32003A042
86;93165;51674;191930;32011C00-
153;93118;54614;190702;32011B01-
6;108295;52902;197867;32010A0AB
2;89142;44541;192263;32003A042
53;101234;47533;185777;32006C10-
6;89434;44176;191400;32003A072
13;93146;51115;190900;32011D00-
4;89122;44892;191410;32003A312
5;89394;44907;189047;32003F00-
37;101295;49590;186319;32006A01-
2;93051;51146;190531;32011D00-
33;93165;53728;191679;32011B00-
2;89160;44671;191838;32003A021
5;108423;52554;198654;32010A001
86;108339;50452;198420;32010A10-
18;108379;49217;201455;32010C09-
125;93165;51639;191904;32011C00-
17;89264;39766;197039;32003M00-
21;89187;47937;194134;32003E00-
14;93083;51386;190887;32011D00-
2;108337;53270;197591;32010A0QB
43;93152;51157;189655;32011D091
3;89335;45912;198757;32003C09-
14;89318;45081;191261;32003A312
17;108366;51620;193667;32010B091
172;93108;54361;191449;32011B00-
2;93201;54358;193461;32011B19-
28;101829;38742;183044;32030C00-
78;93071;56855;192717;32011A042
171;89296;47470;195624;32003E09-
71;108313;53577;201486;32010A0PA
109;108381;53174;197516;32010A0QB
36;101255;50181;186242;32006A001
4;89176;47456;196831;32003E09-
2;89130;42088;189907;32003J099
7;89343;44946;192883;32003A053
2;101854;38855;183800;32030C081
4;108379;50001;199822;32010A0PA
3;108366;52714;194868;32010B091
38;89272;46601;197936;32003C08-
35;93121;54560;191900;32011A091
82;89363;44635;192075;32003A021
1;93138;53059;190098;32011B082
115;93124;56574;192378;32011A052
175;101275;48362;185302;32006C10-
43;101372;50614;186710;32006A022
4;108291;53092;202765;32010A0PA
103;93071;57194;192950;32011A042
3;89264;39686;197048;32003M00-
4;89373;44599;192323;32003A042
3;101903;36691;188039;32030A091
28;108352;52432;198543;32010A001
13;93123;56230;189856;32011A08-
16;101371;47766;185596;32006C10-
4;108390;53545;198028;32010A0QB
129;101372;50925;187603;32006A111
9;108381;52931;198579;32010A010
29;108319;52451;198647;32010A001
13;93169;55146;194611;32011B10-
10;89266;44424;192036;32003A021
31;89153;45107;192099;32003A021
90;93073;50996;190369;32011D00-
17;89198;44534;192381;32003A001
6;108424;48800;202030;32010C00-
2;93072;54371;191575;32011B00-
269;89266;44791;188830;32003F00-
1;89200;43838;192086;32003A072
14;89161;45629;197106;32003C00-
15;101235;43611;183705;32006B00-
19;89194;45947;195226;32003B000
122;101275;49260;185759;32006A01-
2;101241;47293;183183;32006B081
9;93194;57017;191922;32011A001
20;93085;54782;191517;32011B00-
3;89198;44472;192368;32003A001
1;108373;49874;199573;32010A0PA
2;108390;53516;198141;32010A0QB
14;89238;44335;192224;32003A042
150;89413;45925;198140;32003C00-
5;89194;46016;195267;32003B000
8;108313;52793;199476;32010A043
52;93194;57079;192027;32011A001
104;108361;49774;198684;32010A10-
90;101367;49179;186353;32006D10-
10;89352;41647;196139;32003N09-
2;93067;54833;193070;32011A091
43;89303;49105;193367;32003E09-
34;108293;52874;198649;32010A010
3;101863;38963;183217;32030C00-
15;101354;51430;187038;32006A099
18;101304;49493;186277;32006A01-
18;89205;38029;190766;32003L09-
171;93118;54505;190826;32011B01-
3;89375;48171;195148;32003E09-
13;89167;47949;199064;32003D08-
68;93165;51993;191922;32011C00-
2;101260;51253;185882;32006A089
90;108381;53090;197649;32010A0QB
21;101249;49972;186307;32006A01-
32;93183;51166;192342;32011C00-
3;108432;52676;202131;32010A262
63;89266;44516;191420;32003A021
193;93080;53038;189806;32011B082
6;101298;43546;183720;32006B00-
1;93157;56344;191925;32011A052
35;93157;56072;191934;32011A013
118;93108;54925;191459;32011A091
10;101360;45561;188027;32006C082
4;108332;52787;201632;32010A0PA
5;89136;49482;193604;32003E09-
1;101363;46158;185470;32006C082
4;89368;44898;191269;32003A312
12;93177;56109;192154;32011A013
100;108381;53225;197048;32010A0QB
3;101311;43352;183845;32006B00-
5;93182;51886;188508;32011D091
10;101833;40492;182620;32030D091
17;89288;49573;195176;32003E09-
3;101234;47669;185354;32006C10-
2;101270;45735;183941;32006B081
30;101232;50650;187649;32006A111
2;89384;44798;192384;32003A01-
82;93117;51528;190182;32011D00-
90;89363;44588;192047;32003A021
44;108386;49839;197706;32010A10-
89;93074;54835;194821;32011B19-
12;108437;50037;198086;32010A10-
22;93086;52538;188142;32011D01-
1;93091;55904;190435;32011A28-
41;89144;44041;192498;32003A042
69;101323;47487;185701;32006C10-
1;89260;48521;191250;32003A19-
11;89371;44377;192361;32003A001
3;89327;40955;199278;32003M08-
27;93091;55920;190796;32011A28-
15;101358;47542;187994;32006D00-
8;;42452;186828;32003F091
12;93111;54262;190742;32011B01-
29;101236;50849;186165;32006A001
2;108378;52446;198617;32010A001
33;89392;44897;191101;32003A312
12;89182;48250;189858;32003A19-
47;89419;44558;192773;32003A001
14;108338;52644;198881;32010A001
2;93190;55832;193693;32011A091
11;89261;39706;194245;32003K00-
47;93060;57382;191751;32011A110
4;89438;46115;195465;32003B000
36;89296;45795;195338;32003B000
2;93124;56520;191949;32011A052
4;101905;38971;183132;32030C00-
12;108397;52949;197755;32010A0AB
37;93134;54335;191886;32011B00-
11;101842;39188;182577;32030C09-
62;108294;51970;199169;32010A043
8;101833;40459;182666;32030D091
15;89334;44805;191189;32003A312
7;93186;55936;192043;32011A013
26;93198;58671;190492;32011A10-
2;93198;58293;191178;32011A10-
61;101358;48011;186564;32006D19-
78;108361;49871;198469;32010A10-
106;101341;42480;184824;32006B09-
10;108446;53174;196964;32010A0QB
62;108376;52425;198258;32010A032
4;101896;36138;186742;32030A00-
19;93112;53993;190717;32011B01-
37;93100;57148;191013;32011A02-
2;89320;42571;192792;32003A20-
8;101312;46219;183662;32006B081
37;93130;56899;191477;32011A001
87;101323;47332;185619;32006C10-
13;93113;58299;191243;32011A10-
55;89287;44246;192559;32003A001
1;101847;39064;182629;32030C09-
119;101249;48165;188249;32006D00-
64;93125;52379;193455;32011C09-
15;89392;44686;191030;32003A021
168;108338;51963;201305;32010A0PA
31;93113;58532;191107;32011A10-
5;101278;43309;183684;32006B00-
37;93112;53652;190624;32011B082
20;93151;56417;192016;32011A052
22;93166;51390;192024;32011C00-
14;89251;39989;188729;32003G00-
9;89192;47663;191735;32003A19-
25;101848;35836;186927;32030A00-
45;108313;52991;199816;32010A0PA
17;108360;51786;199527;32010A0PA
19;93100;57084;191332;32011A02-
99;93118;54926;190942;32011B01-
61;89156;43116;193753;32003A29-
6;101372;50512;186461;32006A001
5;101328;50705;186458;32006A022
29;101878;34979;185796;32030B00-
9;89321;46253;196982;32003C08-
9;101851;36116;186830;32030A00-
23;93109;54159;191522;32011B00-
43;101358;47781;187257;32006D091
44;108294;52038;199086;32010A043
8;101360;45574;187155;32006C082
2;108290;48115;201267;32010C09-
105;108293;53646;198792;32010A010
13;101295;49699;186109;32006A01-
20;89287;44375;192663;32003A001
96;108361;49810;198602;32010A10-
47;93076;49494;189341;32011D091
82;101243;43709;183344;32006B00-
26;108324;52398;198782;32010A043
209;101275;48004;185375;32006C10-
44;108376;52391;198396;32010A032
5;89223;45442;197715;32003C08-
2;101872;36018;187017;32030A00-
10;93135;56858;193858;32011A091
3;89154;43832;192470;32003A03-
28;93202;57037;191517;32011A001
75;108299;51579;194672;32010B00-
20;89110;43602;192569;32003A20-
18;93120;50974;190888;32011D00-
29;108299;51987;194891;32010B002
1;89417;45902;197916;32003C00-
22;89432;46545;192167;32003A19-
26;93093;58153;191176;32011A10-
22;89317;48600;199150;32003D08-
53;93165;53566;191707;32011B00-
2;93093;58520;191585;32011A10-
45;93100;57159;190966;32011A02-
12;89291;44715;192844;32003A053
4;93202;57058;191653;32011A001
22;93160;53529;192310;32011B091
57;108400;52218;198270;32010A032
10;93126;50968;190748;32011D00-
19;89314;47362;191488;32003A11-
74;101266;44595;184762;32006B081
2;108407;53325;198549;32010A010
1;101884;38214;182568;32030C09-
10;108418;52487;199050;32010A043
220;89384;47031;192031;32003A10-
3;108375;52793;202049;32010A262
56;108322;51052;195467;32010B01-
2;101860;36289;186819;32030A00-
100;89302;48414;191395;32003A11-
20;93050;54608;191531;32011B00-
27;93108;56768;191771;32011A001
15;89225;43927;192400;32003A03-
66;101295;49504;186587;32006A01-
34;101326;49292;185981;32006A01-
2;101246;43380;183915;32006B081
24;89386;46609;199989;32003D000
32;108319;52387;198642;32010A001
52;93096;56476;193064;32011A03-
6;101839;40422;183905;32030D00-
13;89302;47278;191903;32003A10-
15;89299;46818;199488;32003D000
95;108338;52702;199478;32010A0PA
43;101335;47439;184857;32006C10-
7;89353;39548;197117;32003M00-
132;101372;50956;187555;32006A111
53;89404;46131;197808;32003C08-
4;101284;50250;185977;32006A001
37;93076;49804;189461;32011D091
3;89325;45629;197721;32003C08-
11;101316;42095;186300;32006B09-
11;89152;39919;188928;32003G00-
15;89142;44528;192243;32003A042
15;101309;47325;188422;32006D00-
8;89206;46325;199937;32003D090
10;89126;45121;188276;32003F01-
51;93077;51992;191685;32011C09-
60;89291;45115;192912;32003A053
124;93060;58222;191434;32011A10-
4;89201;49466;191326;32003A19-
25;89439;45713;198065;32003C00-
10;101879;39017;182808;32030C00-
119;93080;55791;190244;32011A28-
6;108303;52283;201862;32010A0PA
35;101294;46575;185685;32006C10-
34;93125;51329;192398;32011C00-
46;101243;43531;183484;32006B00-
1;108364;49688;197974;32010A19-
109;89256;46488;200363;32003D000
43;108361;49960;198245;32010A10-
30;93111;54446;190001;32011B082
3;108380;50269;200551;32010A0PA
54;89176;47673;199298;32003D08-
66;89124;45459;195314;32003B000
13;89282;48156;194401;32003E09-
7;89189;44920;189730;32003F081
18;108350;50497;197631;32010A10-
5;89315;44390;192464;32003A001
3;101866;34975;185153;32030B09-
91;101367;49036;186317;32006D10-
5;101334;47521;185195;32006C10-
61;93080;56460;190947;32011A02-
31;89357;39582;196893;32003M00-
26;89246;37644;192626;32003L00-
43;93121;54505;191890;32011B00-
6;89167;49554;196767;32003E09-
42;108336;52553;199279;32010A043
44;101255;50137;186235;32006A001
10;108423;52605;198675;32010A001
73;108317;51850;198648;32010A032
48;101266;44428;183733;32006B012
