house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
27;108671;66086;168478;34041A311
22;105724;78556;175466;34040C022
13;108632;67493;171014;34041B000
12;105562;78323;167602;34042A010
78;105438;83699;166629;34042B00-
61;99802;75072;170395;34013A30-
93;94321;69789;168322;34022C022
32;81553;60604;166492;34027A244
78;93375;70276;175034;34025A100
15;81620;61677;165997;34027A04-
108;81448;61573;165998;34027A03-
14;95093;72995;168231;34022A201
15;94285;69478;169203;34022C1AN
2;81675;61142;167024;34027A312
13;95125;74013;168511;34022A252
121;99900;74001;170339;34013A401
7;81474;62396;165649;34027A021
18;100449;73844;175107;34013C032
20;81614;60281;166475;34027A211
4;110452;87162;166867;34002D00-
94;81528;63656;167067;34027A0PA
35;96905;69479;167166;34022D0MN
13;95012;74976;167351;34022A904
23;105624;79912;167409;34042A19-
16;97134;70515;164966;34022D210
145;98420;72997;172544;34023A20-
26;108653;68347;170673;34041B000
81;99745;75889;171780;34013A212
85;106409;84601;174687;34040A02-
113;93343;71332;176192;34025A043
54;81731;64404;164637;34027C08-
11;105939;81302;176986;34040D010
43;94284;70415;169817;34022B201
45;98225;73740;172243;34023A053
215;106428;86658;176327;34040A291
18;103688;77636;171631;34009A022
52;81507;61639;165864;34027A03-
7;103582;78999;170334;34009A393
7;95141;72719;168754;34022A30-
142;105718;78879;175849;34040C022
27;110761;87646;169429;34002A001
39;106437;85158;174673;34040A02-
13;95102;72452;168413;34022A341
16;81683;66980;165670;34027B001
17;81424;61871;167642;34027A432
15;81458;66496;165679;34027B043
37;94612;71539;169925;34022A532
187;99824;74661;171347;34013A010
14;98235;74641;171903;34023A042
43;99802;75089;170457;34013A30-
101;106491;85042;175582;34040A012
345;81599;63178;166087;34027A411
97;81714;62780;164816;34027A101
157;81566;67446;165978;34027B0QN
35;105610;78863;167988;34042A180
105;100526;74427;177675;34013C091
15;97520;68924;163669;34022E091
6;95155;72789;168689;34022A311
10;97169;73457;163431;34022G001
13;110648;81153;170322;34002F0AA
56;104977;81241;162994;34042D00-
91;105625;77543;167230;34042A021
45;106430;85326;176250;34040A201
20;94151;71127;171621;34022B313
17;105686;79030;175850;34040C022
78;100510;75241;174265;34013B033
21;113079;84786;163142;34003A00-
2;81601;66179;164733;34027B0PA
213;94993;73055;168058;34022A201
9;108649;65915;167973;34041A222
124;108682;65490;167782;34041A201
69;104934;81728;162032;34042D00-
42;95004;72539;170624;34022A612
88;81411;66886;165934;34027B001
37;94668;72784;165905;34022A7MA
113;110755;84130;168920;34002E091
25;106473;83595;172630;34040A1NB
4;97509;69511;163918;34022E001
11;96963;70467;164941;34022D210
29;98414;73225;172210;34023A01-
25;81478;63515;165114;34027A121
45;105979;82261;177100;34040D032
63;81408;60719;166154;34027A233
62;106357;85422;176976;34040A291
247;105676;80196;175796;34040C01-
25;103648;79118;172023;34009A001
140;93397;69653;175540;34025A001
46;108496;67815;171111;34041B000
74;81420;62365;164880;34027A11-
24;110577;84047;167897;34002E00-
131;106315;83131;175039;34040A40-
714;81714;64974;164435;34027C001
54;110752;86247;171603;34002A182
19;100463;75335;174197;34013B001
21;108612;68880;170372;34041B0AN
6;97166;70042;167111;34022D00-
78;94317;70099;170336;34022B201
198;113064;86030;163847;34003A10-
219;97038;74317;163562;34022G001
41;95099;71752;169090;34022A021
4;97093;70876;165908;34022D121
19;94144;70288;171883;34022B091
15;108452;68491;171335;34041B042
103;108734;65321;168700;34041A210
17;96899;70276;166538;34022D011
26;103765;79064;171901;34009A022
268;103592;80587;170936;34009A100
77;99878;75030;169003;34013A572
15;105922;82523;164152;34042C00-
300;112508;87108;164548;34003B09-
7;103655;79448;168719;34009A20-
2;108653;68219;170692;34041B000
75;94321;69755;168391;34022C022
62;103716;78337;172514;34009A033
5;103632;77445;171682;34009A022
48;94294;70119;170106;34022B012
27;108675;65400;170806;34041C01-
104;100504;75451;173750;34013B001
51;98285;74612;172151;34023A042
39;105549;77690;167149;34042A021
327;108542;68000;167904;34041A071
143;98341;74259;172390;34023A032
50;106637;77391;173486;34040B000
1;98232;73054;173315;34023A20-
15;93351;70582;175402;34025A022
13;98275;73783;171676;34023A001
69;95159;72011;170320;34022A553
24;98287;73120;171782;34023A01-
67;108597;66683;166894;34041A032
11;94125;69899;170930;34022B001
22;97161;73739;162511;34022G080
13;81676;67865;165836;34027B0QN
1;100482;74152;175401;34013C001
59;81686;61875;166955;34027A301
52;103705;80627;170657;34009A19-
98;105617;76142;167619;34042A04-
14;81662;66464;165040;34027B032
31;97147;70974;166215;34022D121
48;94637;71057;167518;34022D132
75;95026;72132;170858;34022A553
189;95118;73572;169537;34022A132
54;94895;72228;170212;34022A601
10;97153;70126;166718;34022D00-
32;106366;82826;176523;34040A422
60;94302;71449;170038;34022B223
16;108554;67805;170322;34041B02-
29;106573;77500;174502;34040B02-
60;99910;74795;171420;34013A010
5;95026;71727;170735;34022A521
157;94138;69744;169485;34022C1AN
21;106467;83989;176017;34040A001
12;81447;60433;166003;34027A211
41;108560;68098;171575;34041B03-
15;108572;67945;171557;34041B052
19;106496;83828;175575;34040A001
122;110610;84939;171326;34002A10-
14;97087;70578;167126;34022D011
3;95018;71633;170036;34022A532
8;105908;82838;164098;34042C00-
41;105938;82730;178009;34040D0AP
9;108646;65665;166525;34041A052
6;105710;79211;175704;34040C022
49;112282;76878;158062;34043A01-
4;105441;82951;166626;34042B00-
13;81629;60341;166217;34027A211
93;108501;67856;169101;34041A4PP
76;99787;75700;171404;34013A201
92;106508;82811;174705;34040A322
4;110764;86850;171781;34002A091
6;100475;73762;175319;34013C032
10;81532;67679;166088;34027B0QN
68;95122;73830;169060;34022A111
8;108602;66551;167042;34041A032
37;99768;74599;170873;34013A010
81;98260;71639;173277;34023A294
34;99853;75521;171986;34013A043
25;95030;71342;167683;34022A401
102;108743;65373;170093;34041C00-
169;98225;73144;173501;34023A222
14;93424;71466;175725;34025A032
224;98225;73169;173575;34023A222
70;99757;75392;170824;34013A30-
17;112913;82965;160994;34003D091
13;110727;82270;170112;34002F001
42;94902;73747;170174;34022A152
21;106488;82505;173425;34040A1PA
26;94639;73272;168863;34022A242
29;95139;73064;168994;34022A101
58;95039;72505;169764;34022A03-
8;108792;68097;170347;34041B0AN
19;105879;82325;163893;34042C00-
74;100521;73972;176287;34013C02-
21;95151;71673;167359;34022A41-
224;106579;78225;174310;34040B10-
27;105961;81374;176284;34040D080
67;94996;73751;169808;34022A12-
67;93392;70266;176322;34025A001
1;93341;70435;175929;34025A001
22;94149;69312;171391;34022B021
9;105619;77115;167106;34042A031
6;95074;73462;167962;34022A201
143;108746;65812;167381;34041A222
14;103580;78729;171320;34009A022
25;105690;78759;176598;34040C091
422;94222;71295;172349;34022B071
52;108714;63714;166437;34041A111
66;94763;73549;170070;34022A12-
77;105511;78040;167430;34042A010
23;108708;63979;166577;34041A111
167;94284;70261;170104;34022B201
26;108658;65254;171806;34041C03-
55;81747;62568;165345;34027A052
36;94231;71134;170112;34022B223
434;81714;63641;165068;34027A121
138;108712;66847;171111;34041B07-
63;108537;66972;167584;34041A011
74;97052;70945;161373;34022F090
91;110695;86592;169998;34002A082
10;81663;61765;166886;34027A301
6;98281;72908;173555;34023A222
113;105511;78168;167295;34042A010
50;94898;71896;169760;34022A50-
77;93343;70998;176049;34025A011
2;94686;72057;169880;34022A50-
4;99874;75643;171983;34013A212
105;99803;74540;170437;34013A30-
107;105949;81132;176031;34040D080
18;81404;65779;163174;34027C01-
48;105618;76063;167027;34042A091
66;113051;84037;163755;34003A04-
46;104943;78853;164992;34042D081
155;108699;66791;168132;34041A040
25;94754;72704;168589;34022A30-
18;105618;76470;167173;34042A04-
18;94678;71966;169213;34022A021
15;81441;62508;164727;34027A132
147;94195;69673;170611;34022B052
63;95048;71568;168467;34022A352
21;113064;84969;163328;34003A00-
18;98265;72572;173079;34023A20-
474;81599;63485;166170;34027A411
38;81574;66971;165044;34027B124
92;108729;65544;168342;34041A210
48;108629;68688;170224;34041B0AN
42;81680;62727;164907;34027A132
14;94871;71602;170052;34022A532
21;99786;75335;171969;34013A043
20;112496;87904;164746;34003C013
33;106516;83298;176089;34040A411
3;103609;78268;171665;34009A022
84;81457;62472;166349;34027A01-
5;110679;85569;170634;34002A091
10;94727;73995;168003;34022A232
8;105678;79173;175708;34040C022
1;93420;70434;177020;34025A292
14;100467;74469;175182;34013C001
9;98342;72858;171477;34023A01-
58;97521;69286;163670;34022E001
7;103616;79782;172452;34009A01-
83;110424;86598;167402;34002D00-
21;97513;69614;164094;34022E001
49;81580;61815;165496;34027A052
15;106340;82544;175618;34040A411
80;81542;62171;165475;34027A00-
360;99824;73925;170630;34013A401
9;108568;67995;170402;34041B0AN
437;98349;72747;173901;34023A21-
15;103597;79473;172045;34009A01-
6;94197;69064;169232;34022C1AN
12;81624;60562;165691;34027A211
42;81732;66705;166075;34027B001
7;81732;66736;165971;34027B001
13;112293;78470;156837;34043A00-
81;99886;75374;172169;34013A001
11;99873;74800;171311;34013A010
122;81622;60543;165385;34027A072
61;105528;76765;167906;34042A05-
32;93392;70379;175996;34025A001
17;81479;62618;164878;34027A132
8;105892;79729;166564;34042C091
695;81714;65451;163502;34027C01-
2;96977;71194;162933;34022F090
10;108669;67058;168667;34041A311
2;94970;71925;170009;34022A532
147;108542;67085;167464;34041A011
14;98343;72990;171734;34023A01-
24;96960;71970;162275;34022F001
170;108524;67423;170158;34041B02-
11;105525;77353;165840;34042A200
5;95139;73007;169017;34022A101
518;112037;81547;159657;34003E091
175;81622;60323;165273;34027A072
166;94826;72785;167613;34022A33-
58;106075;79281;160839;34042E00-
48;110666;86907;169305;34002A001
13;97147;71032;166393;34022D121
20;95001;71513;168792;34022A42-
11;99865;75752;169365;34013A501
64;81751;61671;167523;34027A0AA
25;81591;66904;166119;34027B001
28;94616;72280;170323;34022A601
63;112272;78775;157530;34043A09-
23;94624;72733;167404;34022A33-
12;94991;71916;169857;34022A50-
3;81668;62502;167259;34027A432
1;106364;85338;177082;34040A291
2;110655;86890;170163;34002A022
106;108524;67670;170377;34041B02-
19;81720;66446;165558;34027B032
39;97148;71321;166899;34022D121
9;103663;80129;168451;34009A20-
6;103772;79022;171153;34009A0MA
40;95139;73085;168960;34022A04-
12;110638;87521;169575;34002A001
6;108769;68846;167347;34041A071
74;94773;73428;168663;34022A243
25;110700;82237;169452;34002F052
14;98424;74087;171980;34023A001
45;81496;60519;165535;34027A211
72;103590;78593;171335;34009A022
3;105449;81638;167595;34042B08-
55;81413;61905;166085;34027A00-
11;97107;74414;163820;34022G09-
157;112916;83072;162397;34003D012
40;97006;70363;167758;34022D08-
175;81566;67425;165839;34027B0QN
21;104925;81709;162304;34042D00-
135;99949;74833;169489;34013A501
38;99940;75850;172710;34013A032
9;110712;80771;169911;34002F02-
5;99876;74994;170913;34013A30-
7;106489;83242;176480;34040A422
69;113098;84919;163944;34003A052
58;81637;67480;165135;34027B10-
40;100542;73192;175829;34013C091
15;94642;72771;170617;34022A62-
29;99783;74891;171222;34013A010
26;99945;75150;170478;34013A30-
58;108569;69236;171199;34041B111
23;105676;79066;174972;34040C01-
85;99900;74077;170382;34013A401
18;103618;80822;169256;34009A29-
4;94930;73196;169888;34022A143
81;93399;69588;175574;34025A091
15;108659;66487;168114;34041A040
8;98413;73653;172651;34023A091
342;106579;78818;174764;34040B10-
22;94894;73220;168486;34022A201
30;110424;86918;167145;34002D00-
39;103633;78496;172776;34009A042
70;108714;63705;166482;34041A111
12;105536;78910;166242;34042A30-
2;103592;78815;171895;34009A001
85;93392;70225;176473;34025A001
1;95030;71705;168163;34022A401
39;108624;66853;167560;34041A011
119;99928;76742;173305;34013A091
487;81714;65061;164248;34027C001
173;97086;71007;161577;34022F090
75;94759;71514;169628;34022A50-
5;108773;68534;170132;34041B0AN
3;108735;64898;170000;34041C042
12;110735;83536;170527;34002E191
39;99769;74982;169486;34013A501
314;108490;65992;168522;34041A040
36;106328;82633;173271;34040A1PA
6;94765;72303;169233;34022A00-
6;108505;65763;168654;34041A210
42;94302;71416;170014;34022B223
29;106576;78240;174726;34040B02-
19;103591;80509;167815;34009A21-
12;106310;84940;176050;34040A212
19;81466;61296;166649;34027A201
69;106468;82839;175440;34040A40-
34;106468;82866;175451;34040A40-
56;108753;65858;168263;34041A201
10;108663;65204;168627;34041A210
30;103715;79176;172331;34009A033
432;81588;62140;167207;34027A432
157;94284;70264;170012;34022B201
2;112305;80560;158440;34043B09-
56;106089;79096;161389;34042E00-
19;94891;74177;168190;34022A232
40;94962;73023;169460;34022A101
101;100463;74926;173828;34013B001
5;108579;65090;170639;34041C00-
15;110685;89152;169233;34002B002
9;106397;84512;175093;34040A012
10;98359;72737;171723;34023A01-
14;94116;69452;171531;34022B030
34;113098;84677;163809;34003A052
32;103634;78638;172808;34009A042
41;95119;72900;167976;34022A32-
26;94689;73273;169169;34022A101
13;98392;72879;173379;34023A222
33;110746;83673;168963;34002E091
23;105635;77068;167300;34042A00-
6;94709;72319;170422;34022A612
97;97069;72891;163218;34022G043
53;99915;75202;171670;34013A043
37;105633;76706;167115;34042A031
10;94772;72874;170254;34022A62-
1;110760;83022;170682;34002E191
87;104934;81948;161718;34042D00-
106;81753;61314;165762;34027A03-
43;97040;73435;163816;34022G09-
10;97097;70547;166599;34022D011
39;113111;84286;163469;34003A04-
18;81729;61126;166452;34027A201
90;106569;85591;175582;34040A222
5;94962;72915;169409;34022A101
3;106305;83978;175673;34040A001
275;97076;69158;166524;34022D03-
5;106621;77988;174285;34040B000
139;94143;69596;170021;34022B012
27;94318;69671;171186;34022B021
39;94682;72878;168894;34022A04-
29;81586;67473;165444;34027B001
93;106426;82340;176249;34040A473
149;94284;70289;170052;34022B201
56;94773;73370;168629;34022A243
91;106517;83260;174057;34040A302
9;99854;73957;170229;34013A401
1;112506;88860;165636;34003C00-
152;108661;65461;166781;34041A124
46;110651;83189;167763;34002E091
5;110700;82271;169494;34002F052
20;106639;78648;174512;34040B10-
84;103696;79652;168124;34009A29-
83;106310;84617;176033;34040A212
43;105528;76823;167810;34042A05-
1;94886;72878;168313;34022A311
4;106613;78299;173130;34040B01-
20;106433;82877;175537;34040A40-
3;99908;75500;170486;34013A30-
15;94928;73225;170458;34022A62-
55;106460;84996;174902;34040A02-
21;110414;87439;167428;34002D09-
561;108661;63753;166202;34041A111
87;113089;83717;163258;34003A03-
57;106589;77830;173269;34040B01-
39;108477;65204;170147;34041C00-
17;81496;60426;165416;34027A211
39;99749;75026;169401;34013A472
65;99816;76538;172004;34013A101
147;108560;68064;172065;34041B03-
207;103673;80519;169783;34009A19-
26;106358;85730;175814;34040A222
14;110681;87372;169673;34002A001
61;106534;84728;175798;34040A012
15;94803;71638;167201;34022A41-
37;94747;71166;167612;34022A472
4;108637;68229;171089;34041B000
300;94244;70389;169703;34022B201
56;105553;77999;167201;34042A402
22;105626;77281;167315;34042A00-
58;95092;71745;168485;34022A352
70;94683;72745;169823;34022A051
29;93431;70036;175872;34025A001
5;110629;88102;169985;34002A082
55;106639;78686;174473;34040B10-
1;113081;84489;162625;34003A021
13;100474;75274;174822;34013B091
11;105975;81983;177332;34040D001
38;81503;67036;165406;34027B001
20;106460;84953;174970;34040A02-
92;93399;69682;175951;34025A091
13;98389;73012;173204;34023A20-
77;95002;74839;165860;34022A783
50;81592;61736;166059;34027A04-
127;94653;73458;170174;34022A143
2;110752;86692;170767;34002A022
26;96977;71156;162416;34022F090
72;105984;82505;177454;34040D001
65;110424;86721;167248;34002D00-
19;81406;61546;166847;34027A301
201;98349;72644;172450;34023A20-
6;105890;82351;163849;34042C00-
89;108594;64460;171136;34041C052
39;94329;71401;170837;34022B122
5;105438;83717;166819;34042B00-
56;94616;72431;170438;34022A612
50;95084;71916;169950;34022A50-
79;94892;73700;168080;34022A232
92;94704;71190;169672;34022A51-
9;110608;82663;170150;34002F011
33;81620;61673;166043;34027A04-
7;98406;73852;172566;34023A021
11;99949;75611;169900;34013A501
31;99780;75192;170300;34013A30-
46;104980;80986;162918;34042D00-
29;95010;71820;169173;34022A021
119;110622;83070;170151;34002F011
178;94890;73835;169339;34022A111
22;106105;79588;160106;34042E00-
19;95021;71991;170120;34022A521
48;105725;78953;175480;34040C022
155;99812;76064;173092;34013A032
17;108745;65930;167220;34041A222
17;103720;78671;171697;34009A001
4;113054;84968;162464;34003A00-
62;99853;75436;171865;34013A043
10;96966;71994;162806;34022F001
159;81753;61203;165664;34027A03-
230;106640;78806;175008;34040B10-
23;96914;74921;163375;34022G01-
47;105625;77694;167327;34042A021
27;99908;75578;170430;34013A30-
139;95134;72535;167394;34022A33-
177;94835;72566;168027;34022A30-
26;81617;61213;167105;34027A312
41;98236;73534;171399;34023A001
99;81756;66826;165194;34027B124
2;81462;60290;166070;34027A211
44;81619;67026;165184;34027B124
31;95102;72306;168345;34022A352
23;105585;76327;167239;34042A04-
99;99904;76146;169018;34013A511
8;106312;83547;176286;34040A422
8;95140;72554;169084;34022A00-
8;94123;69419;170382;34022B052
38;95049;73011;167914;34022A32-
33;110607;82052;169933;34002F001
25;94916;72123;169263;34022A00-
5;113073;84345;162024;34003A021
184;108712;66618;171106;34041B07-
38;105425;83793;166918;34042B00-
43;108633;64960;172532;34041C091
26;94686;72027;169911;34022A50-
3;106371;83633;174138;34040A302
31;81457;62341;166431;34027A01-
56;105655;77984;175981;34040C091
63;81496;60376;165486;34027A211
5;93431;69970;175663;34025A001
25;99737;74067;170020;34013A401
64;95056;71850;168192;34022A352
28;99828;75867;172522;34013A001
210;108538;67484;167396;34041A011
119;98236;73166;171185;34023A314
7;106315;83603;175250;34040A40-
7;106367;82391;171419;34040A1QB
2;108592;64035;166710;34041A101
22;81476;62265;165759;34027A00-
59;81440;67272;165076;34027B10-
17;93400;70536;175346;34025A022
10;81657;61984;166114;34027A00-
22;110756;84442;168307;34002E00-
7;93413;69847;175470;34025A053
46;108635;67610;171506;34041B052
3;110420;85552;167659;34002D09-
49;105685;80381;174434;34040C081
24;81483;67969;162141;34027C191
51;81622;60669;165481;34027A211
9;112278;76279;157453;34043A09-
27;103609;78169;171652;34009A022
12;105550;78337;168243;34042A100
114;94296;69285;169142;34022C1AN
77;106315;83297;175076;34040A40-
4;105910;82543;163917;34042C00-
26;105984;82238;177620;34040D001
25;98348;72823;171538;34023A01-
14;96965;70952;161395;34022F090
96;108694;65708;170421;34041C01-
75;113079;84746;162937;34003A00-
316;81448;60893;166402;34027A233
9;94661;72388;169220;34022A00-
24;94844;73743;167112;34022A723
19;99816;76643;172104;34013A101
5;104933;79104;165516;34042D313
24;105714;78945;175759;34040C022
2;105448;82830;167006;34042B00-
3;94965;73656;164973;34022A7PA
52;106470;82774;176174;34040A411
2;106358;85731;175655;34040A222
64;103673;79815;170368;34009A19-
90;106428;85917;176089;34040A291
45;103741;78249;172262;34009A033
12;95094;74010;168555;34022A252
41;81629;60542;166270;34027A211
18;81738;65825;161727;34027C101
50;98305;72455;172638;34023A20-
70;99893;75854;171673;34013A201
10;113072;84666;163665;34003A09-
17;105610;78779;167863;34042A180
24;94683;72849;169688;34022A051
8;100512;74471;173586;34013B082
61;81438;67045;165910;34027B001
24;106620;78837;173838;34040B08-
20;95086;72166;169472;34022A03-
39;108684;66217;166673;34041A052
113;81686;62099;166955;34027A421
58;105616;78095;168745;34042A100
169;99824;74714;171396;34013A010
60;110681;87419;169786;34002A001
61;108536;66610;167388;34041A001
81;105506;76126;165217;34042A222
13;94692;70493;165235;34022A800
6;106108;79543;160492;34042E00-
48;94231;71158;170124;34022B223
28;113059;84628;162755;34003A00-
4;105432;83045;166507;34042B00-
25;94775;74158;168403;34022A252
90;81731;64532;164527;34027C08-
49;108502;67095;166856;34041A0QP
52;96960;72016;162047;34022F001
85;108477;65291;169929;34041C042
179;94216;69595;172077;34022B030
25;110454;86049;166121;34002D08-
35;95091;71673;168359;34022A352
40;110633;82807;170113;34002F011
66;106335;83598;176561;34040A422
2;81449;67975;165182;34027B0QN
174;103657;78255;171911;34009A001
293;97076;69084;166447;34022D03-
14;96999;72060;165996;34022D193
11;97121;71418;166691;34022D121
39;108597;66647;166998;34041A032
27;110695;87046;169696;34002A001
8;103584;78435;172679;34009A042
179;106532;81751;173378;34040A10-
72;105622;76476;167748;34042A05-
3;103742;79698;168442;34009A20-
7;81572;62700;165127;34027A101
5;106382;83509;176254;34040A422
33;81458;66441;165701;34027B043
28;108637;68345;171101;34041B042
42;108575;64760;171218;34041C052
53;110760;83582;170651;34002E191
96;81490;66805;166080;34027B001
29;99733;75193;171200;34013A30-
16;99860;75804;172034;34013A212
168;99742;76113;171448;34013A201
37;94188;70244;172940;34022B091
110;81521;64771;165622;34027A1PP
66;106644;78216;174746;34040B02-
